%time,field.header.seq,field.header.stamp,field.header.frame_id,field.time_stamp,field.quat_x,field.quat_y,field.quat_z,field.quat_w,field.gyro_x,field.gyro_y,field.gyro_z,field.accel_x,field.accel_y,field.accel_z
1542386892149779081,236,0,/imu_data_acquisition2,42660.0,-0.242797851562,0.101501464844,0.669982910156,0.694213867188,82.4375,-317.3125,-16.375,-1.17,-2.32,-0.68
1542386892159770011,237,0,/imu_data_acquisition2,42670.0,-0.221313476562,0.0897216796875,0.673583984375,0.699462890625,94.0,-283.5,-20.4375,-1.26,-2.85,-2.5
1542386892169574022,238,0,/imu_data_acquisition2,42680.0,-0.201965332031,0.0806274414062,0.675659179688,0.704406738281,98.625,-240.625,-25.4375,-2.65,-4.13,6.11
1542386892181359052,239,0,/imu_data_acquisition2,42690.0,-0.183898925781,0.0726318359375,0.676635742188,0.709228515625,97.25,-217.9375,-15.875,-3.09,-3.87,11.85
1542386892189726114,240,0,/imu_data_acquisition2,42700.0,-0.165954589844,0.0639038085938,0.677124023438,0.714050292969,90.5,-222.625,-37.75,-2.87,-2.96,13.48
1542386892198642015,241,0,/imu_data_acquisition2,42710.0,-0.148193359375,0.053955078125,0.677490234375,0.718444824219,78.875,-229.9375,-38.625,-2.5,-2.01,10.87
1542386892208427906,242,0,/imu_data_acquisition2,42719.0,-0.148193359375,0.053955078125,0.677490234375,0.718444824219,67.1875,-0.0625,-0.0625,-2.98,-2.5,11.5
1542386892218301057,243,0,/imu_data_acquisition2,42729.0,-0.131408691406,0.0437622070312,0.677673339844,0.722229003906,62.5625,-216.25,-36.3125,-3.58,-3.29,13.83
1542386892228763103,244,0,/imu_data_acquisition2,42740.0,-0.115356445312,0.03369140625,0.677490234375,0.725646972656,69.125,-215.625,-41.0625,-4.13,-3.88,16.71
1542386892238256931,245,0,/imu_data_acquisition2,42749.0,-0.098876953125,0.0240478515625,0.6767578125,0.729187011719,82.75,-225.5625,-46.75,-4.73,-2.05,18.84
1542386892248147010,246,0,/imu_data_acquisition2,42759.0,-0.0809326171875,0.0144653320312,0.675415039062,0.732849121094,95.9375,-238.25,-45.0625,-4.52,0.09,14.76
1542386892258569955,247,0,/imu_data_acquisition2,42770.0,-0.0614624023438,0.00494384765625,0.673950195312,0.736206054688,92.375,-232.4375,-32.5625,-4.53,1.77,-0.01
1542386892268527984,248,0,/imu_data_acquisition2,42779.0,-0.04248046875,-0.00445556640625,0.672973632812,0.738464355469,73.4375,-216.0,-12.75,-5.0,3.07,12.93
1542386892283025026,249,0,/imu_data_acquisition2,42792.0,-0.0109252929688,-0.0233154296875,0.673767089844,0.738464355469,52.5625,-200.5,8.9375,-4.86,2.93,11.82
1542386892289290904,250,0,/imu_data_acquisition2,42800.0,0.0015869140625,-0.0322265625,0.67578125,0.736389160156,38.4375,-179.0625,29.625,-4.92,2.12,12.07
1542386892300976037,251,0,/imu_data_acquisition2,42811.0,0.0130615234375,-0.0396728515625,0.678649902344,0.733276367188,41.5,-157.75,45.0,-6.92,-1.56,19.71
1542386892309838056,252,0,/imu_data_acquisition2,42821.0,0.026123046875,-0.0452270507812,0.681884765625,0.729614257812,71.0625,-154.3125,52.75,-7.65,-1.76,20.37
1542386892318713903,253,0,/imu_data_acquisition2,42830.0,0.026123046875,-0.0452270507812,0.681884765625,0.729614257812,114.0,-159.6875,59.1875,-8.19,-0.26,19.36
1542386892328953981,254,0,/imu_data_acquisition2,42840.0,0.0421142578125,-0.0486450195312,0.685485839844,0.725219726562,147.5,-161.8125,71.125,-12.01,2.55,24.25
1542386892338557958,255,0,/imu_data_acquisition2,42849.0,0.0602416992188,-0.0502319335938,0.689758300781,0.719787597656,162.0,-0.0625,-0.0625,-13.61,3.38,26.25
1542386892354445934,256,0,/imu_data_acquisition2,42859.0,0.0800170898438,-0.005126953125,-6.103515625e-05,0.712707519531,160.0625,-207.1875,114.375,-14.9,3.35,25.01
1542386892364435911,257,0,/imu_data_acquisition2,42870.0,0.101257324219,-0.0558471679688,0.700927734375,0.703796386719,148.0625,-238.0625,138.0,-15.69,1.47,21.77
1542386892371225118,258,0,/imu_data_acquisition2,42880.0,0.123474121094,-0.0623779296875,0.70751953125,0.692993164062,136.25,-254.4375,155.875,-14.34,-1.46,9.11
1542386892382379055,259,0,/imu_data_acquisition2,42892.0,0.145751953125,-0.0707397460938,0.714477539062,0.6806640625,121.5625,-241.3125,166.0625,-13.86,-3.56,4.3
