%time,field.header.seq,field.header.stamp,field.header.frame_id,field.time_stamp,field.quat_x,field.quat_y,field.quat_z,field.quat_w,field.gyro_x,field.gyro_y,field.gyro_z,field.accel_x,field.accel_y,field.accel_z
1541714684962388038,149,0,/imu_data_acquisition2,27139.0,-0.17724609375,0.219604492188,-6.103515625e-05,0.599975585938,67.9375,-122.5,-44.6875,-6.97,-3.12,5.24
1541714684972323894,150,0,/imu_data_acquisition2,27149.0,-0.167053222656,0.21728515625,0.746826171875,0.60595703125,69.25,-118.75,-43.5625,-6.87,-3.04,5.52
1541714684982480049,151,0,/imu_data_acquisition2,27158.0,-0.156860351562,0.215270996094,0.744995117188,0.611633300781,70.75,-115.6875,-41.375,-7.24,-3.4,6.74
1541714684989703893,152,0,/imu_data_acquisition2,27167.0,-0.146545410156,0.213195800781,0.743103027344,0.617126464844,71.75,-116.375,-39.5625,-7.36,-3.69,6.68
1541714685000463962,153,0,/imu_data_acquisition2,27177.0,-0.136047363281,0.2109375,0.741271972656,0.622497558594,70.625,-119.0,-6.5,-7.24,-3.9,6.16
1541714685012991905,154,0,/imu_data_acquisition2,27189.0,-0.125671386719,0.208435058594,0.739379882812,0.627746582031,67.3125,-119.5,-37.3125,-7.21,-3.98,5.61
1541714685023497104,155,0,/imu_data_acquisition2,27201.0,-0.115966796875,0.205627441406,0.737609863281,0.632629394531,59.125,-0.0625,-0.0625,-8.48,-3.93,6.42
1541714685035104990,156,0,/imu_data_acquisition2,27212.0,-0.106994628906,0.202209472656,0.735900878906,0.637268066406,47.75,-113.0,-35.75,-9.13,-3.87,6.6
1541714685040832996,157,0,/imu_data_acquisition2,27218.0,-0.0986938476562,0.197937011719,0.734436035156,0.6416015625,34.75,-0.0625,-0.0625,-9.13,-3.87,6.6
1541714685053354978,158,0,/imu_data_acquisition2,27231.0,-0.0906982421875,0.193054199219,0.733337402344,0.6455078125,25.3125,-115.0,-29.5,-10.29,-3.38,5.37
1541714685065558910,159,0,/imu_data_acquisition2,27242.0,-0.0830688476562,0.1875,0.732604980469,0.648986816406,15.8125,-115.5625,-24.1875,-11.24,-2.96,4.6
1541714685075469017,160,0,/imu_data_acquisition2,27252.0,-0.0757446289062,0.181579589844,0.732360839844,0.65185546875,8.25,-115.0625,-16.375,-14.69,-2.96,1.21
1541714685083785057,161,0,/imu_data_acquisition2,27261.0,-0.0689086914062,0.175476074219,0.732727050781,0.653869628906,0.6875,-110.9375,-5.1875,-14.69,-2.96,1.21
1541714685089768886,162,0,/imu_data_acquisition2,27267.0,-0.0629272460938,0.169555664062,0.733825683594,0.654846191406,-7.125,-100.6875,7.5,-15.72,-1.14,-0.01
1541714685126954078,165,0,/imu_data_acquisition2,27302.0,-0.0537719726562,0.154541015625,0.739135742188,0.653381347656,-31.1875,-44.625,18.1875,-20.97,-10.36,-1.44
1541714685134637117,166,0,/imu_data_acquisition2,27312.0,-0.0540161132812,0.151245117188,0.739807128906,0.653381347656,-32.5,-23.625,3.125,-20.74,-9.99,-1.2
1541714685138484001,167,0,/imu_data_acquisition2,27316.0,-0.0557861328125,0.14892578125,0.739135742188,0.654479980469,-31.8125,-4.1875,-19.75,-20.74,-9.99,-1.2
1541714685148509979,168,0,/imu_data_acquisition2,27326.0,-0.0584716796875,0.147888183594,0.737060546875,0.656860351562,-24.6875,12.625,-42.5625,-39.94,26.27,28.3
1541714685158312082,169,0,/imu_data_acquisition2,27336.0,-0.00616455078125,-6.103515625e-05,-6.103515625e-05,0.656372070312,91.9375,-2.125,15.125,-11.62,14.79,6.74
1541714685174271106,170,0,/imu_data_acquisition2,27352.0,-0.0318603515625,0.139526367188,0.746154785156,0.650207519531,21.4375,-0.0625,-0.0625,22.54,0.76,0.36
1541714685178572893,171,0,/imu_data_acquisition2,27356.0,-0.0197143554688,0.124145507812,0.749694824219,0.649719238281,-48.125,-226.125,45.9375,22.54,0.76,0.36
1541714685190222024,172,0,/imu_data_acquisition2,27368.0,-0.00628662109375,0.106323242188,0.750427246094,0.65234375,-55.3125,-259.875,-2.1875,20.41,2.44,-3.13
1541714685199889898,173,0,/imu_data_acquisition2,27376.0,-0.00360107421875,0.0953979492188,0.748352050781,0.656372070312,-73.4375,-113.625,-48.875,4.37,6.07,10.06
1541714685210889101,174,0,/imu_data_acquisition2,27388.0,-0.00927734375,0.0859375,0.745483398438,0.660949707031,-124.6875,-28.25,-69.75,0.97,1.88,6.73
1541714685225511074,175,0,/imu_data_acquisition2,27402.0,-0.017822265625,0.078857421875,0.742736816406,0.664733886719,-125.75,16.8125,-64.375,-1.56,-0.86,9.33
1541714685230166912,176,0,/imu_data_acquisition2,27407.0,-0.0286865234375,0.0741577148438,0.740051269531,0.667846679688,-123.625,55.875,-60.0,-3.24,-2.08,10.3
1541714685240817070,177,0,/imu_data_acquisition2,27418.0,-0.0386962890625,0.0718383789062,0.737915039062,0.669921875,-97.5625,68.3125,-44.5,-6.01,-0.07,12.1
1541714685251036882,178,0,/imu_data_acquisition2,27427.0,-0.0460815429688,0.069580078125,0.73681640625,0.6708984375,-12.5625,-0.0625,-0.0625,-5.53,-0.85,10.46
1541714685263410091,179,0,/imu_data_acquisition2,27439.0,-0.0507202148438,0.0665283203125,0.736206054688,0.671569824219,-62.8125,16.4375,-0.0625,-3.09,-0.07,8.97
1541714685274499893,180,0,/imu_data_acquisition2,27452.0,-0.0537109375,0.0630493164062,0.735595703125,0.672302246094,-53.0625,-1.8125,-15.75,-2.84,-0.2,9.35
1541714685279721021,181,0,/imu_data_acquisition2,27456.0,-0.0562133789062,0.0590209960938,0.734741210938,0.673461914062,-53.5,-10.625,-21.5625,-2.6,-1.42,9.9
1541714685290452957,182,0,/imu_data_acquisition2,27467.0,-0.0581665039062,0.0548706054688,0.733642578125,0.6748046875,-50.1875,-16.25,-24.0,-2.1,-2.0,9.89
1541714685304569959,183,0,/imu_data_acquisition2,27482.0,-0.0591430664062,0.0513305664062,0.732849121094,0.675842285156,-36.625,-19.8125,-18.4375,-2.31,-1.57,10.1
1541714685312449932,184,0,/imu_data_acquisition2,27488.0,-0.0592041015625,0.049072265625,0.732360839844,0.676574707031,-19.3125,-17.8125,-12.0,-1.56,0.57,9.43
1541714685334573030,186,0,/imu_data_acquisition2,27512.0,-0.0591430664062,0.04541015625,0.731140136719,0.678100585938,-17.0,-14.6875,-14.25,-2.18,1.93,9.12
1541714685341907978,187,0,/imu_data_acquisition2,27517.0,-0.0596313476562,0.0425415039062,0.730407714844,0.679077148438,-27.4375,-18.875,-17.0625,-1.3,1.76,9.81
1541714685355681896,188,0,/imu_data_acquisition2,27532.0,-0.060546875,0.0390014648438,0.729614257812,0.680053710938,-36.3125,-20.3125,-17.3125,-1.66,1.21,10.05
1541714685363873004,189,0,/imu_data_acquisition2,27541.0,-0.06201171875,0.0355834960938,0.728759765625,0.680969238281,-40.125,-14.75,-17.8125,-1.49,0.71,9.99
1541714685373003959,190,0,/imu_data_acquisition2,27548.0,-0.0637817382812,0.0322265625,0.727844238281,0.682006835938,-42.5,-11.125,-19.125,-1.54,0.45,9.75
1541714685382455110,191,0,/imu_data_acquisition2,27559.0,-0.0658569335938,0.0288696289062,0.726867675781,0.682983398438,-44.5,-8.75,-19.625,-1.6,-0.3,9.55
1541714685393901109,192,0,/imu_data_acquisition2,27571.0,-0.0679931640625,0.0255126953125,0.726013183594,0.683837890625,-45.5,-8.9375,-17.75,-2.07,-0.8,9.57
1541714685399416923,193,0,/imu_data_acquisition2,27577.0,-0.0701904296875,0.0222778320312,0.725280761719,0.684509277344,-44.5625,-6.5625,-15.1875,-2.06,-1.19,10.33
1541714685414302110,194,0,/imu_data_acquisition2,27591.0,-0.0721435546875,0.0193481445312,0.724609375,0.68505859375,-40.0,-6.375,-13.0,-1.13,-0.01,-0.01
1541714685428266048,195,0,/imu_data_acquisition2,27603.0,-0.073974609375,0.0172119140625,0.72412109375,0.685485839844,-33.1875,-1.5,-9.9375,-0.77,-1.35,9.4
1541714685429831027,196,0,/imu_data_acquisition2,27607.0,-0.0759887695312,0.015380859375,0.723693847656,0.685729980469,-31.375,2.25,-0.0625,-0.77,-1.35,9.4
1541714685442403078,197,0,/imu_data_acquisition2,27620.0,-0.0776977539062,0.0143432617188,0.723327636719,0.685974121094,-22.5,6.8125,-6.3125,-1.39,-1.5,9.86
1541714685453982114,198,0,/imu_data_acquisition2,27631.0,-0.07958984375,0.0140380859375,0.722961425781,0.686157226562,-18.0,14.0,-5.25,-1.92,-0.65,9.93
1541714685459270954,199,0,/imu_data_acquisition2,27637.0,-0.0813598632812,0.0142211914062,0.722534179688,0.686401367188,-11.875,17.0,-5.1875,-2.51,-1.25,9.59
1541714685475477933,200,0,/imu_data_acquisition2,27652.0,-0.0830078125,0.0145263671875,0.72216796875,0.686584472656,-10.6875,16.8125,-4.375,-1.43,-0.73,9.19
1541714685484647035,201,0,/imu_data_acquisition2,27660.0,-0.00640869140625,-6.103515625e-05,-6.103515625e-05,0.686767578125,-9.3125,16.25,-4.3125,-2.3,-1.06,9.71
1541714685489530086,202,0,/imu_data_acquisition2,27667.0,-0.085693359375,0.0156860351562,0.721557617188,0.686889648438,-2.5,16.6875,-2.625,-1.89,-0.81,-0.01
1541714685501427888,203,0,/imu_data_acquisition2,27679.0,-0.0868530273438,0.0164794921875,0.721252441406,0.68701171875,-2.5,16.6875,-2.625,-1.61,-0.63,9.5
1541714685519824028,205,0,/imu_data_acquisition2,27697.0,-0.0888671875,0.018310546875,0.720947265625,0.68701171875,-0.25,14.1875,0.1875,-1.88,-0.31,9.63
1541714685533093929,206,0,/imu_data_acquisition2,27709.0,-0.0897216796875,0.0189208984375,0.720886230469,0.68701171875,-2.1875,12.75,0.4375,-2.65,-0.63,9.83
1541714685541821002,207,0,/imu_data_acquisition2,27718.0,-0.090576171875,0.0194702148438,0.720825195312,0.686889648438,-2.0625,11.3125,1.0,-2.22,-0.55,9.59
1541714685549814939,208,0,/imu_data_acquisition2,27727.0,-0.09130859375,0.02001953125,0.720886230469,0.686767578125,-1.625,10.5625,1.6875,-1.84,-0.24,9.78
1541714685564429998,209,0,/imu_data_acquisition2,27742.0,-0.0921020507812,0.0205688476562,0.720886230469,0.686584472656,-2.0625,11.75,2.1875,-2.73,-0.92,9.69
1541714685573256969,210,0,/imu_data_acquisition2,27749.0,-0.0928344726562,0.0211791992188,0.721008300781,0.686401367188,-1.0625,10.6875,2.875,-2.02,-0.71,9.57
1541714685581957101,211,0,/imu_data_acquisition2,27758.0,-0.0936279296875,0.0217895507812,0.721069335938,0.686157226562,-1.5625,11.5625,3.375,-2.34,-0.9,9.73
1541714685594327926,212,0,/imu_data_acquisition2,27772.0,-0.094482421875,0.0223388671875,0.72119140625,0.685852050781,-2.25,11.75,3.6875,-2.13,-0.66,9.55
1541714685600775957,213,0,/imu_data_acquisition2,27777.0,-0.0953369140625,0.02294921875,0.721313476562,0.685607910156,-1.8125,12.25,3.4375,-2.27,-0.8,9.7
1541714685611783027,214,0,/imu_data_acquisition2,27788.0,-0.0963134765625,0.0238037109375,0.721374511719,0.685424804688,-1.5,15.3125,3.0,-2.6,-1.01,9.55
1541714685630333900,216,0,/imu_data_acquisition2,27807.0,-0.098876953125,0.02685546875,0.721374511719,0.684936523438,-0.25,18.875,2.375,-2.37,-0.81,9.73
1541714685642076969,217,0,/imu_data_acquisition2,27820.0,-0.100402832031,0.028564453125,0.721374511719,0.684631347656,0.25,20.375,2.4375,-2.45,-0.73,9.39
1541714685654738903,218,0,/imu_data_acquisition2,27832.0,-0.101745605469,0.02978515625,0.721313476562,0.684448242188,-0.625,21.75,2.125,-2.41,-0.39,9.75
1541714685660415887,219,0,/imu_data_acquisition2,27837.0,-0.103149414062,0.0310668945312,0.72119140625,0.684265136719,-0.625,22.375,1.8125,-1.98,-0.48,9.33
1541714685673320055,220,0,/imu_data_acquisition2,27851.0,-0.104797363281,0.0324096679688,0.721069335938,0.684143066406,-2.0,24.625,1.0,-2.48,-0.69,9.47
1541714685684823036,221,0,/imu_data_acquisition2,27861.0,-0.106506347656,0.0343627929688,0.720825195312,0.684020996094,-1.4375,26.5625,-0.5625,-2.35,-0.46,9.47
1541714685690565109,222,0,/imu_data_acquisition2,27867.0,-0.108520507812,0.0363159179688,0.720520019531,0.683898925781,-2.1875,28.0,-1.0,-2.77,-0.89,9.63
1541714685702102899,223,0,/imu_data_acquisition2,27879.0,-0.110473632812,0.038330078125,0.72021484375,0.683837890625,-1.9375,29.375,-1.625,-2.32,-0.5,9.21
1541714685714438915,224,0,/imu_data_acquisition2,27889.0,-0.112609863281,0.04052734375,0.719787597656,0.683837890625,-3.625,31.25,-2.875,-2.64,-0.35,9.3
1541714685720467090,225,0,/imu_data_acquisition2,27897.0,-0.11474609375,0.042724609375,0.719299316406,0.683776855469,-5.6875,32.25,-3.6875,-2.44,-0.23,9.42
1541714685732350111,226,0,/imu_data_acquisition2,27910.0,-0.117248535156,0.0448608398438,0.71875,0.683837890625,-7.125,35.125,-5.1875,-2.78,-0.57,9.54
1541714685744796991,227,0,/imu_data_acquisition2,27921.0,-0.1201171875,0.0469360351562,0.717895507812,0.684143066406,-4.6875,41.6875,-8.1875,-2.85,-0.12,9.54
1541714685750200033,228,0,/imu_data_acquisition2,27927.0,-0.123352050781,0.0491943359375,0.716796875,0.684509277344,-5.625,47.1875,-10.4375,-2.8,-0.8,9.25
1541714685762625932,229,0,/imu_data_acquisition2,27940.0,-6.103515625e-05,-6.103515625e-05,-6.103515625e-05,0.684936523438,-4.9375,50.3125,-10.9375,-3.2,-0.38,9.4
1541714685777383089,230,0,/imu_data_acquisition2,27954.0,-0.130310058594,0.0540161132812,0.714538574219,0.685241699219,-8.125,51.25,-10.125,-3.83,-0.63,9.48
1541714685783157110,231,0,/imu_data_acquisition2,27958.0,-0.13427734375,0.0562133789062,0.71337890625,0.685485839844,-12.25,52.5625,-10.9375,-3.35,-0.33,9.52
1541714685791733980,232,0,/imu_data_acquisition2,27969.0,-0.138305664062,0.0582885742188,0.712158203125,0.685791015625,-13.75,52.5625,-11.625,-3.25,-0.66,9.53
1541714685800348997,233,0,/imu_data_acquisition2,27976.0,-0.142211914062,0.0606689453125,0.710754394531,0.686218261719,-10.125,53.75,-14.25,-3.89,-0.96,9.62
1541714685809218883,234,0,/imu_data_acquisition2,27987.0,-0.146179199219,0.0630493164062,0.709106445312,0.686889648438,-9.75,55.5625,-17.3125,-3.81,-0.97,-0.01
1541714685820924997,235,0,/imu_data_acquisition2,27997.0,-0.150207519531,0.0656127929688,0.707214355469,0.687744140625,-8.625,56.875,-21.5,-3.3,-0.88,-0.01
1541714685828113079,236,0,/imu_data_acquisition2,28006.0,-0.154235839844,0.0687255859375,0.705200195312,0.688598632812,-3.0,62.25,-21.3125,-2.68,-0.38,7.48
1541714685839888095,237,0,/imu_data_acquisition2,28017.0,-0.158508300781,0.0722045898438,0.703369140625,0.689208984375,-3.5625,66.625,-16.875,-2.96,-0.97,9.92
1541714685850801944,238,0,/imu_data_acquisition2,28027.0,-0.158508300781,0.0722045898438,0.703369140625,0.689208984375,-5.75,70.4375,-15.25,-3.25,-2.24,9.88
1541714685858239889,239,0,/imu_data_acquisition2,28036.0,-0.167907714844,0.080078125,0.699523925781,0.690002441406,-0.6875,78.375,-15.6875,-2.1,-2.09,8.65
1541714685870044946,240,0,/imu_data_acquisition2,28047.0,-0.173156738281,0.0851440429688,0.697448730469,0.690124511719,1.25,-0.0625,-0.0625,-3.98,-3.03,10.59
1541714685879858970,241,0,/imu_data_acquisition2,28057.0,-0.178466796875,0.0908203125,0.695373535156,0.690185546875,5.6875,94.5625,-11.125,-4.17,-2.55,9.89
1541714685889537096,242,0,/imu_data_acquisition2,28067.0,-0.183654785156,0.0968627929688,0.693420410156,0.68994140625,9.0625,96.6875,-6.4375,-0.7,-0.01,-0.01
1541714685903723955,243,0,/imu_data_acquisition2,28079.0,-0.188720703125,0.103637695312,0.691833496094,0.689208984375,14.3125,101.125,1.4375,-4.77,-1.47,9.75
1541714685914530038,244,0,/imu_data_acquisition2,28091.0,-0.193603515625,0.110900878906,0.6904296875,0.688110351562,19.0625,103.1875,8.25,-4.22,-0.64,9.14
1541714685919986009,245,0,/imu_data_acquisition2,28097.0,-0.198486328125,0.118347167969,0.689331054688,0.686645507812,18.8125,105.3125,13.4375,-3.93,-0.7,8.68
1541714685931783914,246,0,/imu_data_acquisition2,28107.0,-0.203735351562,0.125915527344,0.688293457031,0.684753417969,16.375,109.3125,17.0625,-3.81,-0.34,8.77
1541714685941379070,247,0,/imu_data_acquisition2,28117.0,-0.203735351562,0.125915527344,0.688293457031,0.684753417969,11.5,112.5625,18.8125,-4.37,0.01,9.25
1541714685949264049,248,0,/imu_data_acquisition2,28127.0,-0.215576171875,0.140991210938,0.686096191406,0.680358886719,8.125,117.9375,17.9375,-4.13,0.81,9.5
1541714685971882104,249,0,/imu_data_acquisition2,28139.0,-0.222595214844,0.148803710938,0.684631347656,0.677917480469,2.8125,128.0625,16.4375,-5.44,0.65,9.77
1541714685979470014,250,0,/imu_data_acquisition2,28147.0,-0.230651855469,0.157104492188,0.682678222656,0.67529296875,-1.0625,141.4375,13.0,-5.5,1.24,10.48
1541714685980623006,251,0,/imu_data_acquisition2,28157.0,-0.23974609375,0.165832519531,0.679748535156,0.673034667969,-2.6875,155.9375,2.1875,-3.77,0.99,11.17
1541714685991770982,252,0,/imu_data_acquisition2,28168.0,-0.251892089844,0.172058105469,0.676330566406,0.67041015625,-47.0625,161.875,-12.375,-4.48,5.5,10.71
