%time,field.header.seq,field.header.stamp,field.header.frame_id,field.toe,field.l_meta,field.r_meta,field.heel
1541715568357019901,1634,0,/fsr_data_acquisition,0,1,0,0
1541715568361495018,1635,0,/fsr_data_acquisition,0,1,0,0
1541715568366518020,1636,0,/fsr_data_acquisition,0,1,0,0
1541715568371752977,1637,0,/fsr_data_acquisition,0,1,0,0
1541715568377720117,1638,0,/fsr_data_acquisition,0,1,0,0
1541715568382138967,1639,0,/fsr_data_acquisition,0,1,0,0
1541715568389266967,1640,0,/fsr_data_acquisition,0,1,0,0
1541715568392791032,1641,0,/fsr_data_acquisition,0,1,0,0
1541715568401029109,1642,0,/fsr_data_acquisition,0,1,0,0
1541715568405431985,1643,0,/fsr_data_acquisition,0,1,0,0
1541715568408237934,1644,0,/fsr_data_acquisition,0,1,0,0
1541715568412928104,1645,0,/fsr_data_acquisition,0,1,0,0
1541715568418165922,1646,0,/fsr_data_acquisition,0,1,0,0
1541715568422602891,1647,0,/fsr_data_acquisition,0,1,0,0
1541715568429415941,1648,0,/fsr_data_acquisition,0,1,0,0
1541715568435126066,1649,0,/fsr_data_acquisition,0,1,0,0
1541715568439363002,1650,0,/fsr_data_acquisition,0,1,0,0
1541715568443000078,1651,0,/fsr_data_acquisition,0,1,0,0
1541715568448787927,1652,0,/fsr_data_acquisition,0,1,0,0
1541715568455707073,1653,0,/fsr_data_acquisition,0,1,0,0
1541715568459954023,1654,0,/fsr_data_acquisition,0,1,0,0
1541715568464785099,1655,0,/fsr_data_acquisition,0,1,0,0
1541715568468313932,1656,0,/fsr_data_acquisition,0,1,0,0
1541715568472930908,1657,0,/fsr_data_acquisition,0,1,0,0
1541715568477068901,1658,0,/fsr_data_acquisition,0,1,1,0
1541715568482729911,1659,0,/fsr_data_acquisition,0,1,1,0
1541715568487534046,1660,0,/fsr_data_acquisition,0,1,1,0
1541715568492887020,1661,0,/fsr_data_acquisition,0,1,1,0
1541715568497539997,1662,0,/fsr_data_acquisition,0,1,1,0
1541715568501988887,1663,0,/fsr_data_acquisition,0,1,1,0
1541715568508172988,1664,0,/fsr_data_acquisition,0,1,0,0
1541715568513051033,1665,0,/fsr_data_acquisition,0,1,0,0
1541715568517436981,1666,0,/fsr_data_acquisition,0,1,0,0
1541715568524729013,1667,0,/fsr_data_acquisition,0,1,0,0
1541715568527970075,1668,0,/fsr_data_acquisition,0,1,0,0
1541715568531810998,1669,0,/fsr_data_acquisition,0,1,0,0
1541715568538429021,1670,0,/fsr_data_acquisition,0,1,0,0
1541715568542598962,1671,0,/fsr_data_acquisition,0,1,0,0
1541715568548223972,1672,0,/fsr_data_acquisition,0,1,0,0
1541715568554424047,1673,0,/fsr_data_acquisition,0,1,0,0
1541715568558058977,1674,0,/fsr_data_acquisition,0,1,0,0
1541715568561825990,1675,0,/fsr_data_acquisition,0,1,0,0
1541715568568412065,1676,0,/fsr_data_acquisition,0,1,0,0
1541715568573141098,1677,0,/fsr_data_acquisition,0,1,0,0
1541715568578150033,1678,0,/fsr_data_acquisition,0,1,0,0
1541715568584136962,1679,0,/fsr_data_acquisition,0,1,0,0
1541715568587868928,1680,0,/fsr_data_acquisition,0,1,0,0
1541715568591800928,1681,0,/fsr_data_acquisition,0,1,0,0
1541715568598294019,1682,0,/fsr_data_acquisition,0,1,0,0
1541715568602874994,1683,0,/fsr_data_acquisition,0,1,0,0
1541715568608144044,1684,0,/fsr_data_acquisition,0,1,0,0
1541715568612896919,1685,0,/fsr_data_acquisition,0,1,0,0
1541715568617033958,1686,0,/fsr_data_acquisition,0,1,0,0
1541715568623083114,1687,0,/fsr_data_acquisition,0,1,0,0
1541715568627851963,1688,0,/fsr_data_acquisition,0,1,0,0
1541715568632133960,1689,0,/fsr_data_acquisition,0,1,0,0
1541715568639107942,1690,0,/fsr_data_acquisition,0,1,0,0
1541715568642560958,1691,0,/fsr_data_acquisition,0,1,0,0
1541715568646940946,1692,0,/fsr_data_acquisition,0,1,0,0
1541715568654198884,1693,0,/fsr_data_acquisition,0,1,0,0
1541715568658144950,1694,0,/fsr_data_acquisition,0,1,0,0
1541715568662959098,1695,0,/fsr_data_acquisition,0,1,0,0
1541715568668921947,1696,0,/fsr_data_acquisition,0,1,1,0
1541715568672791957,1697,0,/fsr_data_acquisition,0,1,1,0
1541715568676954984,1698,0,/fsr_data_acquisition,0,1,1,0
1541715568683489084,1699,0,/fsr_data_acquisition,0,1,1,0
1541715568688174962,1700,0,/fsr_data_acquisition,0,1,1,0
1541715568692552089,1701,0,/fsr_data_acquisition,0,1,1,0
1541715568698040008,1702,0,/fsr_data_acquisition,0,1,1,0
1541715568702044010,1703,0,/fsr_data_acquisition,0,1,1,0
1541715568708257913,1704,0,/fsr_data_acquisition,0,1,1,0
1541715568713112115,1705,0,/fsr_data_acquisition,0,1,1,0
1541715568717611074,1706,0,/fsr_data_acquisition,0,1,1,0
1541715568723906993,1707,0,/fsr_data_acquisition,0,1,1,0
1541715568728051900,1708,0,/fsr_data_acquisition,0,1,1,0
1541715568731900930,1709,0,/fsr_data_acquisition,0,1,1,0
1541715568738492965,1710,0,/fsr_data_acquisition,0,1,1,0
1541715568742710113,1711,0,/fsr_data_acquisition,0,1,1,0
1541715568747840881,1712,0,/fsr_data_acquisition,0,1,1,0
1541715568754580020,1713,0,/fsr_data_acquisition,0,1,1,0
1541715568757421970,1714,0,/fsr_data_acquisition,0,1,1,0
1541715568761894941,1715,0,/fsr_data_acquisition,0,1,1,0
1541715568768896102,1716,0,/fsr_data_acquisition,0,1,1,0
1541715568773545980,1717,0,/fsr_data_acquisition,0,1,1,0
1541715568778070926,1718,0,/fsr_data_acquisition,0,1,1,0
1541715568784049034,1719,0,/fsr_data_acquisition,0,1,1,0
1541715568787657022,1720,0,/fsr_data_acquisition,0,1,1,0
1541715568791712045,1721,0,/fsr_data_acquisition,0,1,1,0
1541715568798583984,1722,0,/fsr_data_acquisition,0,1,1,0
1541715568803582906,1723,0,/fsr_data_acquisition,0,1,1,0
1541715568807629108,1724,0,/fsr_data_acquisition,0,1,1,0
1541715568813287019,1725,0,/fsr_data_acquisition,0,1,1,0
1541715568817553997,1726,0,/fsr_data_acquisition,0,1,1,0
1541715568823008060,1727,0,/fsr_data_acquisition,0,1,1,0
1541715568827951908,1728,0,/fsr_data_acquisition,0,1,1,0
1541715568832515001,1729,0,/fsr_data_acquisition,0,1,1,0
1541715568839631080,1730,0,/fsr_data_acquisition,0,1,1,0
1541715568842607021,1731,0,/fsr_data_acquisition,0,1,1,0
1541715568847183942,1732,0,/fsr_data_acquisition,0,1,1,0
1541715568853883981,1733,0,/fsr_data_acquisition,0,1,1,0
1541715568858365058,1734,0,/fsr_data_acquisition,0,1,1,0
1541715568862462997,1735,0,/fsr_data_acquisition,0,1,1,0
1541715568869453907,1736,0,/fsr_data_acquisition,0,1,1,0
1541715568872770071,1737,0,/fsr_data_acquisition,0,1,1,0
1541715568876882076,1738,0,/fsr_data_acquisition,0,1,1,0
1541715568883506059,1739,0,/fsr_data_acquisition,0,1,1,0
1541715568888041973,1740,0,/fsr_data_acquisition,0,1,1,0
1541715568892080068,1741,0,/fsr_data_acquisition,0,1,1,0
1541715568899375915,1742,0,/fsr_data_acquisition,0,1,1,0
1541715568902373075,1743,0,/fsr_data_acquisition,0,1,1,0
1541715568906902074,1744,0,/fsr_data_acquisition,0,1,1,0
1541715568913254976,1745,0,/fsr_data_acquisition,0,1,1,0
1541715568917788982,1746,0,/fsr_data_acquisition,0,1,1,0
1541715568922769069,1747,0,/fsr_data_acquisition,0,1,1,0
1541715568929435968,1748,0,/fsr_data_acquisition,0,1,1,0
1541715568932214975,1749,0,/fsr_data_acquisition,0,1,1,0
1541715568936929941,1750,0,/fsr_data_acquisition,0,1,1,0
1541715568942712068,1751,0,/fsr_data_acquisition,0,1,1,0
1541715568947618961,1752,0,/fsr_data_acquisition,0,1,1,0
1541715568952574014,1753,0,/fsr_data_acquisition,0,1,1,0
1541715568959403991,1754,0,/fsr_data_acquisition,0,1,1,0
1541715568963155031,1755,0,/fsr_data_acquisition,0,1,1,0
1541715568967669010,1756,0,/fsr_data_acquisition,0,1,1,0
1541715568973387002,1757,0,/fsr_data_acquisition,0,1,1,0
1541715568978154897,1758,0,/fsr_data_acquisition,0,1,1,0
1541715568983103036,1759,0,/fsr_data_acquisition,0,1,1,0
1541715568990536928,1760,0,/fsr_data_acquisition,0,1,1,0
1541715568992559909,1761,0,/fsr_data_acquisition,0,1,1,0
1541715568998629093,1762,0,/fsr_data_acquisition,0,1,1,0
1541715569003324985,1763,0,/fsr_data_acquisition,0,1,1,0
1541715569008002996,1764,0,/fsr_data_acquisition,0,1,1,0
1541715569012682914,1765,0,/fsr_data_acquisition,0,1,1,0
1541715569020111083,1766,0,/fsr_data_acquisition,0,1,1,0
1541715569022450923,1767,0,/fsr_data_acquisition,0,1,1,0
1541715569026803970,1768,0,/fsr_data_acquisition,0,1,1,0
1541715569040041923,1770,0,/fsr_data_acquisition,0,1,1,0
1541715569041896104,1771,0,/fsr_data_acquisition,0,1,1,0
1541715569047972917,1772,0,/fsr_data_acquisition,0,1,1,0
1541715569052483081,1773,0,/fsr_data_acquisition,0,1,1,0
1541715569057147979,1774,0,/fsr_data_acquisition,0,1,1,0
1541715569061769962,1775,0,/fsr_data_acquisition,0,1,1,0
1541715569067624092,1776,0,/fsr_data_acquisition,0,1,1,0
1541715569072343111,1777,0,/fsr_data_acquisition,0,1,1,0
1541715569077101945,1778,0,/fsr_data_acquisition,0,1,1,0
1541715569082865953,1779,0,/fsr_data_acquisition,0,1,1,0
1541715569087146043,1780,0,/fsr_data_acquisition,0,1,1,0
1541715569091589927,1781,0,/fsr_data_acquisition,0,1,1,0
1541715569097608089,1782,0,/fsr_data_acquisition,0,1,1,0
1541715569102483034,1783,0,/fsr_data_acquisition,0,1,1,0
1541715569107182979,1784,0,/fsr_data_acquisition,0,1,1,0
1541715569112279891,1785,0,/fsr_data_acquisition,0,1,1,0
1541715569117958068,1786,0,/fsr_data_acquisition,0,1,1,0
1541715569121901035,1787,0,/fsr_data_acquisition,0,1,1,0
1541715569126637935,1788,0,/fsr_data_acquisition,0,1,1,0
1541715569132904052,1789,0,/fsr_data_acquisition,0,1,1,0
1541715569137274026,1790,0,/fsr_data_acquisition,0,1,1,0
1541715569141633033,1791,0,/fsr_data_acquisition,0,1,1,0
1541715569147353887,1792,0,/fsr_data_acquisition,0,1,1,0
1541715569152483940,1793,0,/fsr_data_acquisition,0,1,1,0
1541715569156799077,1794,0,/fsr_data_acquisition,0,1,1,0
1541715569162606954,1795,0,/fsr_data_acquisition,0,1,1,0
1541715569167777061,1796,0,/fsr_data_acquisition,0,1,1,0
1541715569172260999,1797,0,/fsr_data_acquisition,0,1,1,0
1541715569177177906,1798,0,/fsr_data_acquisition,0,1,1,0
1541715569182914972,1799,0,/fsr_data_acquisition,0,1,1,0
1541715569187129974,1800,0,/fsr_data_acquisition,0,1,1,0
1541715569191651105,1801,0,/fsr_data_acquisition,0,1,1,0
1541715569197698116,1802,0,/fsr_data_acquisition,0,1,1,0
1541715569202331066,1803,0,/fsr_data_acquisition,0,1,1,0
1541715569207082033,1804,0,/fsr_data_acquisition,0,1,1,0
1541715569212356090,1805,0,/fsr_data_acquisition,0,1,1,0
1541715569217653036,1806,0,/fsr_data_acquisition,0,1,1,0
1541715569221862077,1807,0,/fsr_data_acquisition,0,1,1,0
1541715569226753950,1808,0,/fsr_data_acquisition,0,1,1,0
1541715569232705116,1809,0,/fsr_data_acquisition,0,1,1,0
1541715569237415075,1810,0,/fsr_data_acquisition,0,1,1,0
1541715569242096900,1811,0,/fsr_data_acquisition,0,1,1,0
1541715569248198032,1812,0,/fsr_data_acquisition,0,1,1,0
1541715569251969099,1813,0,/fsr_data_acquisition,0,1,1,0
1541715569256674051,1814,0,/fsr_data_acquisition,0,1,1,0
1541715569262917995,1815,0,/fsr_data_acquisition,0,1,0,0
1541715569267561912,1816,0,/fsr_data_acquisition,0,1,0,0
1541715569272300004,1817,0,/fsr_data_acquisition,0,1,0,0
1541715569277334928,1818,0,/fsr_data_acquisition,0,1,0,0
1541715569283314943,1819,0,/fsr_data_acquisition,0,1,0,0
1541715569287115097,1820,0,/fsr_data_acquisition,0,1,0,0
1541715569291650056,1821,0,/fsr_data_acquisition,0,1,0,0
1541715569297724008,1822,0,/fsr_data_acquisition,0,1,0,0
1541715569302350997,1823,0,/fsr_data_acquisition,0,1,0,0
