%time,field.header.seq,field.header.stamp,field.header.frame_id,field.time_stamp,field.quat_x,field.quat_y,field.quat_z,field.quat_w,field.gyro_x,field.gyro_y,field.gyro_z,field.accel_x,field.accel_y,field.accel_z
1541715568355880975,822,0,/imu_data_acquisition2,62122.0,-0.0804443359375,0.221435546875,0.659973144531,0.71337890625,17.4375,-126.375,-17.9375,-9.14,-4.79,7.71
1541715568365266084,823,0,/imu_data_acquisition2,62132.0,-0.0733032226562,0.21435546875,0.659423828125,0.716796875,9.6875,-124.0625,-19.25,-9.84,-4.57,7.49
1541715568379160881,824,0,/imu_data_acquisition2,62142.0,-0.0665283203125,0.206970214844,0.658874511719,0.720153808594,3.75,-123.5625,-19.9375,-10.46,-4.31,6.96
1541715568387248039,825,0,/imu_data_acquisition2,62153.0,-0.0601806640625,0.199401855469,0.658508300781,0.723205566406,-1.1875,-121.4375,-17.625,-12.26,-3.63,5.45
1541715568398598909,826,0,/imu_data_acquisition2,62163.0,-0.0543212890625,0.191833496094,0.658447265625,0.725769042969,-6.6875,-116.375,-11.625,-11.91,-3.54,3.82
1541715568409715890,827,0,/imu_data_acquisition2,62175.0,-0.0493774414062,0.1845703125,0.658935546875,0.7275390625,-14.0,-104.875,-3.375,-15.63,-4.15,4.6
1541715568417691946,828,0,/imu_data_acquisition2,62183.0,-0.0455932617188,0.177734375,0.659912109375,0.728576660156,-22.5,-91.4375,4.875,-16.39,-5.68,2.19
1541715568435756921,829,0,/imu_data_acquisition2,62193.0,-0.0430908203125,0.171569824219,0.661193847656,0.729064941406,-29.1875,-74.625,8.75,-17.26,-6.62,0.94
1541715568439974069,830,0,/imu_data_acquisition2,62205.0,-0.0419921875,0.166320800781,0.662292480469,0.729309082031,-33.8125,-54.625,7.1875,-17.48,-7.19,0.37
1541715568448148965,831,0,/imu_data_acquisition2,62213.0,-0.0424194335938,0.162231445312,0.662902832031,0.729675292969,-36.4375,-32.625,0.3125,-18.73,-7.14,0.53
1541715568463100910,832,0,/imu_data_acquisition2,62227.0,-0.0442504882812,0.159240722656,0.662902832031,0.730224609375,-39.3125,-12.6875,-9.3125,-18.82,-6.83,1.33
1541715568470257997,833,0,/imu_data_acquisition2,62235.0,-0.0474853515625,0.156982421875,0.662353515625,0.731018066406,-44.1875,4.5,-18.3125,-18.98,-6.75,1.15
1541715568476027965,834,0,/imu_data_acquisition2,62242.0,-0.005126953125,-6.103515625e-05,-6.103515625e-05,0.732055664062,-49.5,18.875,-27.375,-18.77,-6.38,1.43
1541715568492053985,835,0,/imu_data_acquisition2,62253.0,-0.0573120117188,0.154174804688,0.659545898438,0.733459472656,-50.625,30.4375,-35.9375,-32.55,15.31,17.0
1541715568498449087,836,0,/imu_data_acquisition2,62264.0,-0.0560913085938,0.158874511719,0.658874511719,0.733154296875,48.125,32.5,1.75,-30.9,36.01,33.44
1541715568505578041,837,0,/imu_data_acquisition2,62272.0,-0.0332641601562,0.147338867188,0.670593261719,0.726257324219,81.3125,-273.25,191.1875,19.22,2.12,-28.25
1541715568518574953,838,0,/imu_data_acquisition2,62283.0,-0.0200805664062,0.141479492188,0.670776367188,0.727783203125,67.5,-157.6875,9.625,22.49,-14.55,-3.15
1541715568528949975,839,0,/imu_data_acquisition2,62295.0,-0.0121459960938,0.118957519531,0.672424316406,0.730407714844,-112.8125,-261.375,1.4375,28.83,7.93,-6.7
1541715568537147045,840,0,/imu_data_acquisition2,62302.0,-0.00872802734375,0.114929199219,0.665954589844,0.737060546875,7.75,-71.125,-104.375,6.79,15.12,1.9
1541715568547656059,841,0,/imu_data_acquisition2,62313.0,-0.0224609375,0.104309082031,0.664123535156,0.739990234375,-201.375,12.0625,-58.6875,1.79,-10.12,10.05
