%time,field.header.seq,field.header.stamp,field.header.frame_id,field.time_stamp,field.quat_x,field.quat_y,field.quat_z,field.quat_w,field.gyro_x,field.gyro_y,field.gyro_z,field.accel_x,field.accel_y,field.accel_z
1540941669958956003,10745,0,/imu_data_acquisition2,133963.0,0.007568359375,-0.132385253906,0.767517089844,0.627136230469,-1.625,2.0,-0.5625,1.94,-2.08,9.66
1540941669964531898,10746,0,/imu_data_acquisition2,133971.0,0.00732421875,-0.132385253906,0.767517089844,0.627197265625,-1.6875,2.625,0.0,1.94,-2.08,9.66
1540941669974354028,10747,0,/imu_data_acquisition2,133981.0,0.007080078125,-0.13232421875,0.767517089844,0.627197265625,-1.0625,2.5625,0.5625,1.94,-1.94,9.59
1540941669986562967,10748,0,/imu_data_acquisition2,133993.0,0.0069580078125,-0.13232421875,0.767517089844,0.627136230469,-1.0,1.5625,1.125,2.21,-1.93,9.56
1540941669996726989,10749,0,/imu_data_acquisition2,134003.0,0.0067138671875,-0.132263183594,0.767639160156,0.627014160156,-1.1875,2.0,2.0625,2.0,-2.02,-0.01
1540941670007364988,10750,0,/imu_data_acquisition2,134014.0,0.0064697265625,-0.13232421875,0.767761230469,0.626892089844,-2.0625,1.25,2.75,2.23,-1.96,9.32
1540941670014769077,10751,0,/imu_data_acquisition2,134021.0,0.00653076171875,-0.132629394531,0.767822265625,0.626708984375,-2.25,0.25,2.3125,2.23,-1.96,9.32
1540941670024101018,10752,0,/imu_data_acquisition2,134031.0,0.00640869140625,-0.132934570312,0.767883300781,0.626586914062,-2.875,0.6875,2.1875,2.17,-2.03,9.55
1540941670034159898,10753,0,/imu_data_acquisition2,134041.0,0.00628662109375,-0.133178710938,0.767944335938,0.62646484375,-2.9375,0.8125,1.875,1.85,-2.06,9.47
1540941670047106981,10754,0,/imu_data_acquisition2,134054.0,0.00604248046875,-0.133483886719,0.768005371094,0.626342773438,-3.25,0.6875,1.8125,1.98,-1.92,9.41
1540941670057368993,10755,0,/imu_data_acquisition2,134064.0,0.0059814453125,-0.133666992188,0.768005371094,0.626281738281,-2.75,0.3125,1.5,1.86,-1.91,9.46
1540941670064306020,10756,0,/imu_data_acquisition2,134071.0,0.00579833984375,-0.133911132812,0.76806640625,0.626159667969,-2.9375,0.75,1.75,1.86,-1.91,9.46
1540941670074014902,10757,0,/imu_data_acquisition2,134081.0,0.005615234375,-0.134033203125,0.768188476562,0.626037597656,-2.625,0.6875,2.0625,1.75,-1.84,9.36
1540941670088677883,10758,0,/imu_data_acquisition2,134094.0,0.0054931640625,-0.134216308594,0.768249511719,0.625915527344,-2.5,0.5,2.4375,1.93,-1.84,9.02
1540941670097932100,10759,0,/imu_data_acquisition2,134104.0,0.00543212890625,-0.134399414062,0.768371582031,0.625732421875,-1.625,0.4375,2.625,1.91,-1.95,9.37
1540941670114414930,10760,0,/imu_data_acquisition2,134115.0,0.00537109375,-0.134460449219,0.768493652344,0.625549316406,-1.6875,0.6875,3.125,1.94,-1.78,9.35
1540941670121573925,10761,0,/imu_data_acquisition2,134126.0,0.00518798828125,-0.134643554688,0.768798828125,0.625122070312,-1.75,1.3125,3.9375,1.87,-1.96,9.44
1540941670127733945,10762,0,/imu_data_acquisition2,134134.0,0.00518798828125,-0.134643554688,0.768798828125,0.625122070312,-1.75,1.3125,3.9375,2.11,-1.86,9.29
1540941670137020111,10763,0,/imu_data_acquisition2,134142.0,0.00518798828125,-0.134704589844,0.768981933594,0.624877929688,-0.75,1.125,3.9375,2.11,-1.86,9.29
1540941670148648977,10764,0,/imu_data_acquisition2,134154.0,0.005126953125,-0.134765625,0.769226074219,0.624633789062,-1.0,1.5625,4.25,1.97,-1.92,9.47
1540941670159702062,10765,0,/imu_data_acquisition2,134166.0,0.00494384765625,-0.134765625,0.769409179688,0.624389648438,-2.1875,3.25,4.25,1.85,-2.01,9.5
1540941670165791988,10766,0,/imu_data_acquisition2,134171.0,0.004638671875,-0.134826660156,0.769592285156,0.624145507812,-2.1875,3.25,4.25,1.85,-2.01,9.5
1540941670177814960,10767,0,/imu_data_acquisition2,134182.0,0.00421142578125,-0.134826660156,0.769714355469,0.623962402344,-2.9375,3.8125,3.6875,1.86,-1.94,9.37
1540941670187318086,10768,0,/imu_data_acquisition2,134193.0,0.0037841796875,-0.134826660156,0.769836425781,0.623779296875,-3.625,4.3125,3.25,1.87,-1.87,9.49
