%time,field.header.seq,field.header.stamp,field.header.frame_id,field.time_stamp,field.quat_x,field.quat_y,field.quat_z,field.quat_w,field.gyro_x,field.gyro_y,field.gyro_z,field.accel_x,field.accel_y,field.accel_z
1542217072991070032,175,0,/imu_data_acquisition2,22243.0,0.056640625,-0.213256835938,0.68505859375,0.694274902344,-167.75,157.0,32.75,7.74,-9.8,9.83
1542217072999702930,176,0,/imu_data_acquisition2,22253.0,0.0355834960938,-0.211181640625,0.68603515625,0.695373535156,-154.5625,191.1875,50.4375,18.97,-2.26,-0.01
1542217073010922908,177,0,/imu_data_acquisition2,22265.0,0.0189819335938,-0.206787109375,0.688720703125,0.694641113281,-94.3125,170.5625,67.8125,-2.41,-10.67,5.49
1542217073021441936,178,0,/imu_data_acquisition2,22275.0,0.0108032226562,-0.19677734375,0.692687988281,0.693786621094,24.4375,147.4375,57.75,-9.09,3.51,2.0
1542217073027972936,179,0,/imu_data_acquisition2,22282.0,0.00518798828125,-0.182922363281,0.696472167969,0.693908691406,76.375,161.1875,41.0625,-9.09,3.51,2.0
1542217073037846088,180,0,/imu_data_acquisition2,22292.0,-0.0079345703125,-0.171508789062,0.699523925781,0.693664550781,-7.1875,201.4375,54.5,-4.5,-8.88,19.67
1542217073048640012,181,0,/imu_data_acquisition2,22303.0,-0.0184936523438,-0.160095214844,0.702575683594,0.693115234375,13.6875,179.8125,52.3125,-0.71,-11.51,27.64
1542217073061183929,182,0,/imu_data_acquisition2,22315.0,-0.0253295898438,-0.148315429688,0.70556640625,0.692443847656,47.6875,151.0625,45.75,-1.09,-3.11,12.99
1542217073071105957,183,0,/imu_data_acquisition2,22325.0,-0.0151977539062,-6.103515625e-05,-6.103515625e-05,0.692321777344,52.125,137.125,31.9375,-1.09,-3.11,12.99
1542217073077939033,184,0,/imu_data_acquisition2,22332.0,-0.0354614257812,-0.127075195312,0.7099609375,0.691772460938,49.5625,119.875,33.25,-0.17,-4.95,19.38
1542217073087974071,185,0,/imu_data_acquisition2,22342.0,-0.0411376953125,-0.117614746094,0.713195800781,0.689819335938,37.4375,120.625,55.4375,5.44,4.99,25.26
1542217073098031997,186,0,/imu_data_acquisition2,22352.0,-0.0485229492188,-0.108947753906,0.715515136719,0.688354492188,14.875,129.875,46.25,-0.04,-1.76,8.86
1542217073111401081,187,0,/imu_data_acquisition2,22365.0,-0.0553588867188,-0.1015625,0.716857910156,0.687561035156,8.3125,116.125,30.25,-1.15,-3.81,11.25
1542217073123820066,188,0,/imu_data_acquisition2,22376.0,-0.0615844726562,-0.0921020507812,0.717651367188,0.6875,30.625,129.875,21.125,-1.15,-3.81,11.25
1542217073132705926,189,0,/imu_data_acquisition2,22387.0,-0.06787109375,-0.0816650390625,0.717895507812,0.68798828125,38.125,138.5625,12.5625,-1.3,-3.53,11.6
1542217073145155906,190,0,/imu_data_acquisition2,22397.0,-0.074462890625,-0.0708618164062,0.7177734375,0.688598632812,38.625,144.1875,8.5,-2.03,-1.63,12.31
1542217073151349067,191,0,/imu_data_acquisition2,22404.0,-0.0808715820312,-0.0616455078125,0.717468261719,0.689147949219,26.375,130.3125,6.375,-2.03,-1.63,12.31
1542217073161844968,192,0,/imu_data_acquisition2,22416.0,-0.08642578125,-0.0543823242188,0.716613769531,0.690002441406,16.25,108.0625,-3.25,-0.86,-2.59,9.86
1542217073172686100,193,0,/imu_data_acquisition2,22426.0,-0.0908203125,-0.049072265625,0.7158203125,0.690612792969,9.25,81.8125,-3.375,-1.25,-1.93,10.24
1542217073181132078,194,0,/imu_data_acquisition2,22432.0,-0.094482421875,-0.0449829101562,0.715087890625,0.691162109375,5.125,65.3125,-4.0625,-1.25,-1.93,10.24
1542217073189768075,195,0,/imu_data_acquisition2,22443.0,-0.09765625,-0.0415649414062,0.714294433594,0.691772460938,2.9375,56.1875,-6.4375,-1.12,-2.23,10.98
1542217073201303005,196,0,/imu_data_acquisition2,22454.0,-0.100280761719,-0.0389404296875,0.713439941406,0.6923828125,0.875,45.125,-7.4375,-1.16,-2.39,10.68
1542217073212749958,197,0,/imu_data_acquisition2,22466.0,-0.102233886719,-0.0369873046875,0.712768554688,0.692932128906,0.75,33.125,-6.6875,-1.57,-2.64,10.24
1542217073222704887,198,0,/imu_data_acquisition2,22476.0,-0.103576660156,-0.03564453125,0.712341308594,0.693237304688,0.875,23.3125,-4.5625,-0.96,-0.01,-0.01
1542217073228399991,199,0,/imu_data_acquisition2,22482.0,-0.104431152344,-0.03466796875,0.712036132812,0.693420410156,0.9375,15.3125,-2.1875,-0.96,-2.48,10.18
1542217073239319086,200,0,/imu_data_acquisition2,22493.0,-0.105163574219,-0.0339965820312,0.711853027344,0.693603515625,0.5,12.1875,-1.5625,-1.03,-2.04,9.76
1542217073251126050,201,0,/imu_data_acquisition2,22504.0,-0.105773925781,-0.0333251953125,0.711669921875,0.693664550781,0.625,-0.0625,-0.0625,-1.15,-2.15,10.25
1542217073263709068,202,0,/imu_data_acquisition2,22516.0,-0.106262207031,-0.0326538085938,0.711486816406,0.69384765625,1.625,9.5625,-1.6875,-1.37,-1.82,9.66
1542217073273041009,203,0,/imu_data_acquisition2,22526.0,-0.0130615234375,-6.103515625e-05,-6.103515625e-05,0.693969726562,0.4375,9.5,-1.75,-1.04,-2.19,9.53
1542217073281362056,204,0,/imu_data_acquisition2,22534.0,-0.107299804688,-0.0317993164062,0.711181640625,0.694030761719,-0.875,7.1875,-1.1875,-0.94,-2.1,9.4
1542217073288642883,205,0,/imu_data_acquisition2,22542.0,-0.107849121094,-0.031494140625,0.711059570312,0.694091796875,-2.0,7.0625,-0.75,-1.29,-2.15,9.7
1542217073300213098,206,0,/imu_data_acquisition2,22554.0,-0.1083984375,-0.03125,0.7109375,0.694152832031,-2.75,6.75,-1.25,-1.4,-2.06,9.05
