%time,field.header.seq,field.header.stamp,field.header.frame_id,field.toe,field.l_meta,field.r_meta,field.heel
1542217724672657012,369,0,/fsr_data_acquisition,0,0,1,1
1542217724678388118,370,0,/fsr_data_acquisition,0,0,1,1
1542217724682389974,371,0,/fsr_data_acquisition,0,0,1,1
1542217724688220024,372,0,/fsr_data_acquisition,0,0,1,1
1542217724693031072,373,0,/fsr_data_acquisition,0,0,1,1
1542217724697597026,374,0,/fsr_data_acquisition,0,0,1,1
1542217724702496051,375,0,/fsr_data_acquisition,0,0,1,1
1542217724709021091,376,0,/fsr_data_acquisition,0,0,1,1
1542217724713905096,377,0,/fsr_data_acquisition,0,0,1,1
1542217724718071937,378,0,/fsr_data_acquisition,0,0,1,1
1542217724724140882,379,0,/fsr_data_acquisition,0,0,1,1
1542217724727617979,380,0,/fsr_data_acquisition,0,0,1,1
1542217724734076023,381,0,/fsr_data_acquisition,0,0,1,1
1542217724738320112,382,0,/fsr_data_acquisition,0,0,1,1
1542217724751326084,384,0,/fsr_data_acquisition,0,0,1,1
1542217724758846044,386,0,/fsr_data_acquisition,0,0,1,1
1542217724769133090,387,0,/fsr_data_acquisition,0,0,1,1
1542217724771688938,388,0,/fsr_data_acquisition,0,0,1,1
1542217724773507118,389,0,/fsr_data_acquisition,0,0,1,1
1542217724777801036,390,0,/fsr_data_acquisition,0,0,1,1
1542217724783104896,391,0,/fsr_data_acquisition,0,0,1,1
1542217724788360118,392,0,/fsr_data_acquisition,0,0,1,1
1542217724792650938,393,0,/fsr_data_acquisition,0,0,1,1
1542217724799504041,394,0,/fsr_data_acquisition,0,0,1,1
1542217724803661108,395,0,/fsr_data_acquisition,0,0,1,1
1542217724808456897,396,0,/fsr_data_acquisition,0,0,1,1
1542217724814591884,397,0,/fsr_data_acquisition,0,0,1,1
1542217724818653106,398,0,/fsr_data_acquisition,0,0,1,1
1542217724822535037,399,0,/fsr_data_acquisition,0,0,1,1
1542217724829125881,400,0,/fsr_data_acquisition,0,0,1,1
1542217724835928916,401,0,/fsr_data_acquisition,0,1,1,1
1542217724838083982,402,0,/fsr_data_acquisition,0,1,1,1
1542217724843113899,403,0,/fsr_data_acquisition,0,1,1,1
1542217724848407030,404,0,/fsr_data_acquisition,0,1,1,1
1542217724852956056,405,0,/fsr_data_acquisition,0,1,1,1
1542217724857460975,406,0,/fsr_data_acquisition,0,1,1,1
1542217724863420963,407,0,/fsr_data_acquisition,0,1,1,1
1542217724868824005,408,0,/fsr_data_acquisition,1,1,1,0
1542217724872797966,409,0,/fsr_data_acquisition,1,1,1,0
1542217724878156900,410,0,/fsr_data_acquisition,1,1,1,0
1542217724883272886,411,0,/fsr_data_acquisition,1,1,1,0
1542217724887350082,412,0,/fsr_data_acquisition,1,1,1,0
1542217724892570972,413,0,/fsr_data_acquisition,1,1,1,0
1542217724899337053,414,0,/fsr_data_acquisition,1,1,1,0
1542217724903297901,415,0,/fsr_data_acquisition,1,1,1,0
1542217724907617092,416,0,/fsr_data_acquisition,1,1,1,0
1542217724913064002,417,0,/fsr_data_acquisition,1,1,1,0
1542217724918209075,418,0,/fsr_data_acquisition,1,1,1,0
1542217724922748088,419,0,/fsr_data_acquisition,1,1,1,0
1542217724927472114,420,0,/fsr_data_acquisition,1,0,1,0
1542217724933430910,421,0,/fsr_data_acquisition,1,0,1,0
1542217724937823057,422,0,/fsr_data_acquisition,1,0,1,0
1542217724943280935,423,0,/fsr_data_acquisition,1,0,1,0
1542217724948717117,424,0,/fsr_data_acquisition,1,0,1,0
1542217724952781915,425,0,/fsr_data_acquisition,1,0,1,0
1542217724957664012,426,0,/fsr_data_acquisition,1,0,1,0
1542217724963399887,427,0,/fsr_data_acquisition,1,0,1,0
1542217724968301057,428,0,/fsr_data_acquisition,1,0,1,0
1542217724973192930,429,0,/fsr_data_acquisition,1,0,1,0
1542217724979511022,430,0,/fsr_data_acquisition,1,0,1,0
1542217724982867956,431,0,/fsr_data_acquisition,1,0,1,0
1542217724987582921,432,0,/fsr_data_acquisition,1,0,1,0
1542217724994026899,433,0,/fsr_data_acquisition,0,0,1,0
1542217724998594045,434,0,/fsr_data_acquisition,0,0,1,0
1542217725002656936,435,0,/fsr_data_acquisition,0,0,1,0
1542217725009814977,436,0,/fsr_data_acquisition,0,0,1,0
1542217725013452053,437,0,/fsr_data_acquisition,0,0,1,0
1542217725017900943,438,0,/fsr_data_acquisition,0,0,1,0
1542217725024622917,439,0,/fsr_data_acquisition,0,0,1,0
1542217725029390096,440,0,/fsr_data_acquisition,0,0,1,0
1542217725034068107,441,0,/fsr_data_acquisition,0,0,1,0
1542217725039750099,442,0,/fsr_data_acquisition,0,0,1,0
1542217725043009042,443,0,/fsr_data_acquisition,0,0,1,0
1542217725049643993,444,0,/fsr_data_acquisition,0,0,1,0
1542217725054635047,445,0,/fsr_data_acquisition,0,0,1,0
1542217725058918952,446,0,/fsr_data_acquisition,0,0,1,0
1542217725064354896,447,0,/fsr_data_acquisition,0,0,1,0
1542217725069489955,448,0,/fsr_data_acquisition,0,0,1,0
1542217725072926998,449,0,/fsr_data_acquisition,0,0,1,0
1542217725080007076,450,0,/fsr_data_acquisition,0,0,1,0
1542217725084475040,451,0,/fsr_data_acquisition,0,0,1,0
1542217725088223934,452,0,/fsr_data_acquisition,0,0,1,0
1542217725094523906,453,0,/fsr_data_acquisition,0,0,1,0
1542217725099127054,454,0,/fsr_data_acquisition,0,0,1,0
1542217725102758884,455,0,/fsr_data_acquisition,0,0,1,0
1542217725110124111,456,0,/fsr_data_acquisition,0,0,1,0
1542217725115377902,457,0,/fsr_data_acquisition,0,0,1,0
1542217725118727922,458,0,/fsr_data_acquisition,0,0,1,0
1542217725125361919,459,0,/fsr_data_acquisition,0,0,1,0
1542217725128912925,460,0,/fsr_data_acquisition,0,0,1,0
1542217725132857084,461,0,/fsr_data_acquisition,0,0,1,0
1542217725139348983,462,0,/fsr_data_acquisition,0,0,1,0
1542217725143882036,463,0,/fsr_data_acquisition,0,0,1,0
1542217725148727893,464,0,/fsr_data_acquisition,0,0,1,0
1542217725155073881,465,0,/fsr_data_acquisition,0,0,1,0
1542217725158207893,466,0,/fsr_data_acquisition,0,0,1,0
1542217725162749052,467,0,/fsr_data_acquisition,0,0,1,0
1542217725169751882,468,0,/fsr_data_acquisition,0,0,1,0
1542217725173790931,469,0,/fsr_data_acquisition,0,0,1,0
1542217725179141044,470,0,/fsr_data_acquisition,0,0,1,0
1542217725184906005,471,0,/fsr_data_acquisition,0,0,1,0
1542217725188175916,472,0,/fsr_data_acquisition,0,0,1,0
1542217725192920923,473,0,/fsr_data_acquisition,0,0,1,0
1542217725199793100,474,0,/fsr_data_acquisition,0,0,1,0
1542217725204171895,475,0,/fsr_data_acquisition,0,0,1,0
1542217725209204912,476,0,/fsr_data_acquisition,0,0,1,0
1542217725215372085,477,0,/fsr_data_acquisition,0,0,1,0
1542217725218481063,478,0,/fsr_data_acquisition,0,0,1,0
1542217725222773075,479,0,/fsr_data_acquisition,0,0,1,0
1542217725229682922,480,0,/fsr_data_acquisition,0,0,1,0
1542217725233808040,481,0,/fsr_data_acquisition,0,0,1,0
1542217725238459110,482,0,/fsr_data_acquisition,0,0,1,0
1542217725245280027,483,0,/fsr_data_acquisition,0,0,1,0
1542217725248740911,484,0,/fsr_data_acquisition,0,0,1,0
1542217725252753973,485,0,/fsr_data_acquisition,0,0,1,0
1542217725259282112,486,0,/fsr_data_acquisition,0,0,1,0
1542217725263530969,487,0,/fsr_data_acquisition,0,0,1,0
1542217725269886970,488,0,/fsr_data_acquisition,0,0,1,0
1542217725275155067,489,0,/fsr_data_acquisition,0,0,1,0
1542217725278220891,490,0,/fsr_data_acquisition,0,0,1,0
1542217725283458948,491,0,/fsr_data_acquisition,0,0,1,0
1542217725288809061,492,0,/fsr_data_acquisition,0,0,1,0
1542217725293952941,493,0,/fsr_data_acquisition,0,0,1,0
1542217725298937082,494,0,/fsr_data_acquisition,0,0,1,0
1542217725305274963,495,0,/fsr_data_acquisition,0,0,1,0
1542217725308489084,496,0,/fsr_data_acquisition,0,0,1,0
1542217725312769889,497,0,/fsr_data_acquisition,0,0,1,0
1542217725319520950,498,0,/fsr_data_acquisition,0,0,1,0
1542217725323368072,499,0,/fsr_data_acquisition,0,0,1,0
1542217725327811002,500,0,/fsr_data_acquisition,0,0,1,0
1542217725335035085,501,0,/fsr_data_acquisition,0,0,1,0
1542217725338457107,502,0,/fsr_data_acquisition,0,0,1,0
1542217725342803001,503,0,/fsr_data_acquisition,0,0,1,0
1542217725349924087,504,0,/fsr_data_acquisition,0,0,1,0
1542217725353604078,505,0,/fsr_data_acquisition,0,0,1,0
1542217725358042955,506,0,/fsr_data_acquisition,0,0,1,0
1542217725364551067,507,0,/fsr_data_acquisition,0,0,1,0
1542217725368908882,508,0,/fsr_data_acquisition,0,0,1,0
1542217725372782945,509,0,/fsr_data_acquisition,0,0,1,0
1542217725379946947,510,0,/fsr_data_acquisition,0,0,1,0
1542217725384042978,511,0,/fsr_data_acquisition,0,0,1,0
1542217725387777090,512,0,/fsr_data_acquisition,0,0,1,0
1542217725393346071,513,0,/fsr_data_acquisition,0,0,1,0
1542217725398437976,514,0,/fsr_data_acquisition,0,0,1,0
1542217725402441024,515,0,/fsr_data_acquisition,0,0,1,0
1542217725409118890,516,0,/fsr_data_acquisition,0,0,1,0
1542217725417282104,517,0,/fsr_data_acquisition,0,0,1,0
1542217725418895006,518,0,/fsr_data_acquisition,0,0,1,0
1542217725428639888,519,0,/fsr_data_acquisition,0,0,1,0
1542217725431193113,520,0,/fsr_data_acquisition,0,0,1,0
1542217725436352014,521,0,/fsr_data_acquisition,0,0,1,0
1542217725441201925,522,0,/fsr_data_acquisition,0,0,1,0
1542217725447824001,523,0,/fsr_data_acquisition,0,0,1,0
1542217725448690891,524,0,/fsr_data_acquisition,0,0,1,0
1542217725452763080,525,0,/fsr_data_acquisition,0,0,1,0
1542217725460813045,526,0,/fsr_data_acquisition,0,0,1,1
1542217725463234901,527,0,/fsr_data_acquisition,0,0,1,1
1542217725467705011,528,0,/fsr_data_acquisition,0,0,1,1
1542217725474119901,529,0,/fsr_data_acquisition,0,0,1,1
1542217725479377031,530,0,/fsr_data_acquisition,0,0,1,1
1542217725483253002,531,0,/fsr_data_acquisition,0,0,1,1
1542217725487901926,532,0,/fsr_data_acquisition,0,0,1,1
1542217725497800111,534,0,/fsr_data_acquisition,0,0,1,1
1542217725504108905,535,0,/fsr_data_acquisition,0,0,1,1
1542217725510220050,536,0,/fsr_data_acquisition,0,0,1,1
1542217725512741088,537,0,/fsr_data_acquisition,0,0,1,1
1542217725520294904,538,0,/fsr_data_acquisition,0,0,1,1
1542217725523344993,539,0,/fsr_data_acquisition,0,0,1,1
1542217725527549028,540,0,/fsr_data_acquisition,0,0,1,1
1542217725534519910,541,0,/fsr_data_acquisition,0,0,1,1
1542217725540122032,542,0,/fsr_data_acquisition,0,0,1,1
1542217725542813062,543,0,/fsr_data_acquisition,0,0,1,1
1542217725549851894,544,0,/fsr_data_acquisition,0,0,1,1
1542217725553415060,545,0,/fsr_data_acquisition,0,0,1,1
1542217725557825088,546,0,/fsr_data_acquisition,0,0,1,1
1542217725564534902,547,0,/fsr_data_acquisition,0,0,1,1
1542217725569875001,548,0,/fsr_data_acquisition,0,0,1,1
1542217725572808027,549,0,/fsr_data_acquisition,0,0,1,1
1542217725579890012,550,0,/fsr_data_acquisition,0,0,1,1
1542217725583472967,551,0,/fsr_data_acquisition,0,0,1,1
1542217725588016986,552,0,/fsr_data_acquisition,0,0,1,1
1542217725594417095,553,0,/fsr_data_acquisition,0,0,1,1
1542217725600816965,554,0,/fsr_data_acquisition,0,0,1,1
1542217725603240966,555,0,/fsr_data_acquisition,0,0,1,1
1542217725608853101,556,0,/fsr_data_acquisition,0,0,1,1
1542217725614134073,557,0,/fsr_data_acquisition,0,0,1,1
1542217725618207931,558,0,/fsr_data_acquisition,0,0,1,1
1542217725624456882,559,0,/fsr_data_acquisition,0,0,1,1
1542217725630687952,560,0,/fsr_data_acquisition,0,0,1,1
1542217725633050918,561,0,/fsr_data_acquisition,0,0,1,1
1542217725638681888,562,0,/fsr_data_acquisition,0,0,1,1
1542217725643959045,563,0,/fsr_data_acquisition,0,0,1,1
1542217725648827075,564,0,/fsr_data_acquisition,0,0,1,1
1542217725654134988,565,0,/fsr_data_acquisition,0,0,1,1
1542217725660363912,566,0,/fsr_data_acquisition,0,0,1,1
1542217725663139104,567,0,/fsr_data_acquisition,0,0,1,1
1542217725668808937,568,0,/fsr_data_acquisition,0,0,1,1
1542217725674360990,569,0,/fsr_data_acquisition,0,0,1,1
1542217725678451061,570,0,/fsr_data_acquisition,0,0,1,1
1542217725684479951,571,0,/fsr_data_acquisition,0,0,1,1
1542217725690685987,572,0,/fsr_data_acquisition,0,0,1,1
1542217725693905115,573,0,/fsr_data_acquisition,0,0,1,1
1542217725699443101,574,0,/fsr_data_acquisition,0,0,1,1
1542217725704577922,575,0,/fsr_data_acquisition,0,0,1,1
1542217725709095001,576,0,/fsr_data_acquisition,0,0,1,1
1542217725713148117,577,0,/fsr_data_acquisition,0,0,1,1
1542217725720535993,578,0,/fsr_data_acquisition,0,0,1,1
1542217725723220109,579,0,/fsr_data_acquisition,0,0,1,1
1542217725728682041,580,0,/fsr_data_acquisition,0,0,1,1
1542217725734819889,581,0,/fsr_data_acquisition,0,0,1,1
1542217725738254070,582,0,/fsr_data_acquisition,0,0,1,1
1542217725743170976,583,0,/fsr_data_acquisition,0,0,1,1
1542217725750729084,584,0,/fsr_data_acquisition,0,0,1,1
1542217725753196001,585,0,/fsr_data_acquisition,0,0,1,1
1542217725758702039,586,0,/fsr_data_acquisition,0,0,1,1
1542217725765321969,587,0,/fsr_data_acquisition,0,0,1,1
1542217725768552064,588,0,/fsr_data_acquisition,0,0,1,1
1542217725772701978,589,0,/fsr_data_acquisition,0,0,1,1
1542217725781222105,590,0,/fsr_data_acquisition,0,0,1,1
1542217725783776044,591,0,/fsr_data_acquisition,0,0,1,1
1542217725789128065,592,0,/fsr_data_acquisition,0,0,1,1
1542217725795468091,593,0,/fsr_data_acquisition,0,0,1,1
1542217725799451112,594,0,/fsr_data_acquisition,0,0,1,1
1542217725802670001,595,0,/fsr_data_acquisition,0,0,1,1
1542217725810318946,596,0,/fsr_data_acquisition,0,0,1,1
1542217725813708066,597,0,/fsr_data_acquisition,0,0,1,1
1542217725817797899,598,0,/fsr_data_acquisition,0,0,1,1
1542217725825078964,599,0,/fsr_data_acquisition,0,0,1,1
1542217725829035997,600,0,/fsr_data_acquisition,0,0,1,1
1542217725832705020,601,0,/fsr_data_acquisition,0,0,1,1
1542217725839915990,602,0,/fsr_data_acquisition,0,0,1,1
1542217725843475103,603,0,/fsr_data_acquisition,0,0,1,1
1542217725847742080,604,0,/fsr_data_acquisition,0,0,1,1
1542217725854414939,605,0,/fsr_data_acquisition,0,0,1,1
1542217725859123945,606,0,/fsr_data_acquisition,0,0,1,1
1542217725862608909,607,0,/fsr_data_acquisition,0,0,1,1
1542217725869949102,608,0,/fsr_data_acquisition,0,0,1,1
1542217725873888969,609,0,/fsr_data_acquisition,0,0,1,1
1542217725877917051,610,0,/fsr_data_acquisition,0,0,1,1
1542217725884208917,611,0,/fsr_data_acquisition,0,0,1,1
1542217725889553070,612,0,/fsr_data_acquisition,0,0,1,1
1542217725892709016,613,0,/fsr_data_acquisition,0,0,1,1
1542217725899146080,614,0,/fsr_data_acquisition,0,0,1,1
1542217725903351068,615,0,/fsr_data_acquisition,0,0,1,1
1542217725908087015,616,0,/fsr_data_acquisition,0,0,1,1
1542217725913726091,617,0,/fsr_data_acquisition,0,0,1,1
1542217725919528961,618,0,/fsr_data_acquisition,0,0,1,1
1542217725922552108,619,0,/fsr_data_acquisition,0,0,1,1
1542217725928644895,620,0,/fsr_data_acquisition,0,0,1,1
1542217725933418989,621,0,/fsr_data_acquisition,0,0,1,1
1542217725937438964,622,0,/fsr_data_acquisition,0,0,1,1
1542217725943393945,623,0,/fsr_data_acquisition,0,0,1,1
1542217725950004100,624,0,/fsr_data_acquisition,0,0,1,1
1542217725952703952,625,0,/fsr_data_acquisition,0,0,1,1
1542217725959320068,626,0,/fsr_data_acquisition,0,0,1,1
1542217725963568925,627,0,/fsr_data_acquisition,0,0,1,1
1542217725973645925,629,0,/fsr_data_acquisition,0,0,1,1
1542217725980258941,630,0,/fsr_data_acquisition,0,0,1,1
1542217725982645988,631,0,/fsr_data_acquisition,0,0,1,1
1542217725990520954,632,0,/fsr_data_acquisition,0,0,1,1
1542217725993869066,633,0,/fsr_data_acquisition,0,0,1,1
1542217725998519897,634,0,/fsr_data_acquisition,0,0,1,1
1542217726003304958,635,0,/fsr_data_acquisition,0,0,1,1
1542217726010162115,636,0,/fsr_data_acquisition,0,0,1,1
