%time,field.header.seq,field.header.stamp,field.header.frame_id,field.time_stamp,field.quat_x,field.quat_y,field.quat_z,field.quat_w,field.gyro_x,field.gyro_y,field.gyro_z,field.accel_x,field.accel_y,field.accel_z
1541194541267673969,134,0,/imu_data_acquisition2,237732.0,-0.07275390625,-0.07666015625,-0.0120849609375,0.994018554688,1.9375,2.125,-0.1875,1.6,-0.31,8.7
1541194541269704103,135,0,/imu_data_acquisition2,237742.0,-0.07275390625,-0.076171875,-0.0277709960938,0.994079589844,0.125,5.4375,0.1875,1.0,-1.4,11.0
1541194541279635906,136,0,/imu_data_acquisition2,237752.0,-0.07275390625,-0.076171875,-0.02783203125,0.994018554688,0.25,0.375,-0.75,2.13,-1.7,9.94
1541194541290148973,137,0,/imu_data_acquisition2,237762.0,-0.07275390625,-0.0761108398438,-0.02783203125,0.994079589844,0.3125,0.75,-0.125,2.14,-1.45,9.46
1541194541302371025,138,0,/imu_data_acquisition2,237775.0,-0.07275390625,-0.013427734375,-6.103515625e-05,0.994079589844,0.1875,2.3125,0.4375,1.56,-1.12,9.58
1541194541309289932,139,0,/imu_data_acquisition2,237781.0,-0.0726318359375,-0.075927734375,-0.02783203125,0.994079589844,0.8125,-0.0625,-0.0625,2.0,-1.03,9.34
1541194541319717884,140,0,/imu_data_acquisition2,237792.0,-0.072509765625,-0.0758666992188,-0.02783203125,0.994079589844,1.625,0.6875,0.4375,2.07,-1.12,9.65
1541194541330406904,141,0,/imu_data_acquisition2,237802.0,-0.0723266601562,-0.0757446289062,-0.02783203125,0.994140625,2.1875,1.6875,0.5,1.87,-1.4,9.59
1541194541339328050,142,0,/imu_data_acquisition2,237812.0,-0.0721435546875,-0.0755615234375,-0.0277709960938,0.994140625,2.4375,2.1875,0.8125,1.34,-0.99,9.95
1541194541349383115,143,0,/imu_data_acquisition2,237821.0,-0.0716552734375,-0.0756225585938,-0.0277099609375,0.994140625,2.5625,0.375,0.625,1.67,-0.83,9.81
1541194541359896898,144,0,/imu_data_acquisition2,237832.0,-0.0714721679688,-0.07568359375,-0.0277099609375,0.994201660156,2.4375,0.3125,0.1875,1.82,-0.96,9.92
1541194541369231939,145,0,/imu_data_acquisition2,237842.0,-0.0712280273438,-0.0131225585938,-6.103515625e-05,0.994201660156,2.375,0.75,-0.0625,1.92,-0.73,-0.01
1541194541380151987,146,0,/imu_data_acquisition2,237853.0,-0.071044921875,-0.0755004882812,-0.0276489257812,0.994201660156,2.25,1.25,-0.25,1.67,-1.04,9.56
1541194541391582012,147,0,/imu_data_acquisition2,237864.0,-0.0709228515625,-0.0752563476562,-0.0277099609375,0.994262695312,1.75,2.625,-0.0625,1.74,-1.05,9.63
1541194541404211044,148,0,/imu_data_acquisition2,237876.0,-0.0706787109375,-0.074951171875,-0.0120849609375,0.994262695312,2.8125,3.625,0.125,1.75,-0.88,8.95
1541194541409565925,149,0,/imu_data_acquisition2,237882.0,-0.0703735351562,-0.0747680664062,-0.0276489257812,0.994323730469,3.1875,2.8125,0.6875,2.66,-0.7,8.57
