%time,field.header.seq,field.header.stamp,field.header.frame_id,field.time_stamp,field.quat_x,field.quat_y,field.quat_z,field.quat_w,field.gyro_x,field.gyro_y,field.gyro_z,field.accel_x,field.accel_y,field.accel_z
1541195622716552972,1,0,/imu_data_acquisition2,122253.0,0.0973510742188,-0.0960693359375,0.665222167969,0.734008789062,4.75,4.5625,0.125,2.32,0.04,-0.01
1541195622721431016,2,0,/imu_data_acquisition2,122261.0,0.0977172851562,-0.0955200195312,0.665222167969,0.734008789062,7.375,1.75,-0.9375,2.61,0.81,9.42
1541195622727180957,3,0,/imu_data_acquisition2,122271.0,0.0978393554688,-0.094970703125,0.665283203125,0.734008789062,3.9375,2.6875,-0.1875,2.69,0.37,9.83
1541195622736501932,4,0,/imu_data_acquisition2,122281.0,0.0977783203125,-0.0947875976562,0.665283203125,0.734069824219,0.625,2.5,0.375,3.14,-0.01,9.3
1541195622744798898,5,0,/imu_data_acquisition2,122290.0,0.0979614257812,-0.0942993164062,0.665405273438,0.734008789062,5.6875,2.8125,-0.5,2.1,0.61,-0.01
1541195622758304119,6,0,/imu_data_acquisition2,122300.0,0.0980224609375,-0.0938110351562,0.665466308594,0.734008789062,4.25,4.0625,-0.5625,2.42,0.39,10.41
1541195622765465021,7,0,/imu_data_acquisition2,122310.0,0.0982666015625,-0.0933227539062,0.665405273438,0.734069824219,5.5,1.9375,-1.6875,2.77,0.67,9.69
1541195622777390003,8,0,/imu_data_acquisition2,122321.0,0.0984497070312,-0.0926513671875,0.665466308594,0.734130859375,7.25,4.875,-0.75,2.56,0.75,9.98
1541195622785198926,9,0,/imu_data_acquisition2,122330.0,0.098388671875,-0.0924072265625,0.665588378906,0.734008789062,1.5,2.375,1.375,3.2,-0.17,9.19
1541195622798628091,10,0,/imu_data_acquisition2,122341.0,0.0985717773438,-0.0917358398438,0.665588378906,0.734069824219,6.75,4.4375,-1.125,2.92,-0.15,9.1
1541195622806263923,11,0,/imu_data_acquisition2,122350.0,0.098876953125,-0.0908203125,0.665649414062,0.734130859375,10.3125,5.4375,-1.4375,2.73,0.53,-0.01
1541195622817539930,12,0,/imu_data_acquisition2,122361.0,0.0992431640625,-0.0899658203125,0.665588378906,0.734252929688,9.6875,4.5,-0.0625,2.98,0.52,9.03
1541195622829417943,13,0,/imu_data_acquisition2,122374.0,0.0994873046875,-0.0890502929688,0.665649414062,0.734252929688,9.0,6.4375,-0.625,2.7,-0.09,9.27
1541195622835057973,14,0,/imu_data_acquisition2,122380.0,0.0997314453125,-0.0881958007812,0.665710449219,0.734252929688,9.3125,5.1875,-0.625,2.94,0.04,-0.01
1541195622847439050,15,0,/imu_data_acquisition2,122391.0,0.100463867188,-0.0870361328125,0.665649414062,0.734375,14.875,4.25,-0.0625,3.18,0.38,9.3
1541195622857952117,16,0,/imu_data_acquisition2,122403.0,0.101257324219,-0.0858154296875,0.66552734375,0.734436035156,16.1875,4.0625,-3.875,3.35,0.76,9.56
1541195622867274045,17,0,/imu_data_acquisition2,122410.0,0.101989746094,-0.00665283203125,-6.103515625e-05,0.734497070312,14.3125,3.4375,-2.875,3.32,0.76,9.61
1541195622876998901,18,0,/imu_data_acquisition2,122421.0,0.102722167969,-0.0838012695312,0.665344238281,0.734680175781,14.0,3.0625,-3.9375,3.44,0.62,9.56
1541195622886998891,19,0,/imu_data_acquisition2,122431.0,0.103576660156,-0.082763671875,0.6650390625,0.734985351562,15.0625,2.0,-7.6875,3.36,0.59,9.41
1541195622895903110,20,0,/imu_data_acquisition2,122441.0,0.104309082031,-0.0816650390625,0.66455078125,0.735412597656,14.0625,3.75,-9.625,4.35,0.4,8.76
1541195622907517910,21,0,/imu_data_acquisition2,122451.0,0.104614257812,-0.0801391601562,0.663940429688,0.736083984375,13.0625,10.3125,-12.3125,4.25,0.29,9.35
1541195622919775009,22,0,/imu_data_acquisition2,122462.0,0.10498046875,-0.077880859375,0.6630859375,0.736999511719,18.9375,16.9375,-18.125,3.8,0.51,9.44
1541195622927388906,23,0,/imu_data_acquisition2,122471.0,0.104858398438,-0.0751342773438,0.662170410156,0.738159179688,18.25,24.8125,-4.6875,3.63,0.15,9.43
1541195622937731027,24,0,/imu_data_acquisition2,122481.0,0.104187011719,-0.071533203125,0.661193847656,0.739501953125,19.8125,36.75,-22.8125,4.42,0.12,9.7
1541195622953548908,25,0,/imu_data_acquisition2,122491.0,0.104187011719,-0.0667724609375,0.659973144531,0.741027832031,34.5,-0.0625,-0.0625,4.08,0.57,-0.01
1541195622956100940,26,0,/imu_data_acquisition2,122501.0,0.104187011719,-0.0667724609375,0.659973144531,0.741027832031,46.1875,51.4375,-29.4375,4.64,1.4,9.25
1541195622967653036,27,0,/imu_data_acquisition2,122512.0,0.103576660156,-0.0537109375,0.658203125,0.743774414062,45.5625,68.0,-22.9375,5.17,0.94,8.93
1541195622975827932,28,0,/imu_data_acquisition2,122521.0,0.103576660156,-0.0537109375,0.658203125,0.743774414062,48.4375,85.75,-21.5,6.0,1.22,8.76
1541195622986717939,29,0,/imu_data_acquisition2,122531.0,0.0992431640625,-0.0349731445312,0.657409667969,0.746154785156,55.5,113.5,-24.1875,7.65,2.32,8.62
1541195622996305942,30,0,/imu_data_acquisition2,122540.0,0.0992431640625,-0.0349731445312,0.657409667969,0.746154785156,45.9375,176.375,-23.4375,6.78,3.1,-0.01
1541195623006587982,31,0,/imu_data_acquisition2,122551.0,0.0789184570312,-0.00262451171875,0.658325195312,0.748596191406,23.4375,269.5625,-18.1875,6.85,3.03,10.17
1541195623017663002,32,0,/imu_data_acquisition2,122561.0,0.0789184570312,-0.00262451171875,0.658325195312,0.748596191406,7.0625,359.0,-2.6875,7.76,3.91,11.56
1541195623027636051,33,0,/imu_data_acquisition2,122571.0,0.0593872070312,0.0204467773438,0.660217285156,0.748474121094,-10.375,435.0625,22.75,6.74,9.95,10.68
1541195623038836002,34,0,/imu_data_acquisition2,122581.0,0.00225830078125,0.071044921875,0.669311523438,0.739624023438,-98.5,469.5625,74.3125,4.04,7.27,9.77
1541195623047521114,35,0,/imu_data_acquisition2,122591.0,0.00225830078125,0.071044921875,0.669311523438,0.739624023438,-182.3125,500.9375,132.75,1.38,1.99,14.03
1541195623056014060,36,0,/imu_data_acquisition2,122600.0,-0.03662109375,0.0919189453125,0.678039550781,0.728332519531,-179.8125,511.5625,153.8125,28.09,3.99,31.9
1541195623068098068,37,0,/imu_data_acquisition2,122612.0,-0.07568359375,0.113403320312,0.6865234375,0.714172363281,-98.8125,465.4375,157.375,24.35,3.18,39.91
1541195623077567100,38,0,/imu_data_acquisition2,122622.0,-0.107055664062,0.136657714844,0.693420410156,0.699340820312,31.5,144.8125,115.3125,12.67,15.18,29.46
1541195623086679935,39,0,/imu_data_acquisition2,122630.0,-0.1123046875,0.148071289062,0.698425292969,0.691101074219,31.0625,-124.5625,150.625,26.93,14.23,-1.13
1541195623096961021,40,0,/imu_data_acquisition2,122641.0,-0.101257324219,0.14404296875,0.707946777344,0.683959960938,-102.75,-8.3125,232.5625,15.63,-10.25,22.9
1541195623107215881,41,0,/imu_data_acquisition2,122652.0,-0.103820800781,0.139343261719,0.722534179688,0.669128417969,1.4375,-56.4375,167.9375,14.65,-4.05,20.62
1541195623117551088,42,0,/imu_data_acquisition2,122661.0,-0.00457763671875,-6.103515625e-05,-6.103515625e-05,0.659484863281,43.625,-142.6875,126.75,9.22,-1.79,20.59
1541195623126382112,43,0,/imu_data_acquisition2,122671.0,-0.0855712890625,0.133483886719,0.740051269531,0.653564453125,-16.25,-225.5625,128.5,5.33,-2.33,-0.01
1541195623138098955,44,0,/imu_data_acquisition2,122681.0,-0.0709228515625,0.120910644531,0.748779296875,0.647827148438,-16.25,-225.5625,128.5,3.63,-5.22,7.08
