%time,field.header.seq,field.header.stamp,field.header.frame_id,field.toe,field.l_meta,field.r_meta,field.heel
1543854626020848035,314,0,/fsr_data_acquisition,1,1,1,0
1543854626024514913,315,0,/fsr_data_acquisition,1,1,1,0
1543854626029432058,316,0,/fsr_data_acquisition,1,1,1,0
1543854626034440994,317,0,/fsr_data_acquisition,1,1,1,0
1543854626039753913,318,0,/fsr_data_acquisition,1,1,1,0
1543854626044636011,319,0,/fsr_data_acquisition,1,1,1,0
1543854626049582958,320,0,/fsr_data_acquisition,1,1,1,0
1543854626054714918,321,0,/fsr_data_acquisition,1,1,1,0
1543854626060823917,322,0,/fsr_data_acquisition,1,1,1,0
1543854626067873001,323,0,/fsr_data_acquisition,1,1,1,0
1543854626071224927,324,0,/fsr_data_acquisition,1,1,1,0
1543854626074654102,325,0,/fsr_data_acquisition,1,1,1,0
1543854626082607984,326,0,/fsr_data_acquisition,1,0,1,0
1543854626085211992,327,0,/fsr_data_acquisition,1,0,1,0
1543854626089941024,328,0,/fsr_data_acquisition,1,0,1,0
1543854626095949888,329,0,/fsr_data_acquisition,1,0,1,0
1543854626102272987,330,0,/fsr_data_acquisition,1,0,1,0
1543854626106245040,331,0,/fsr_data_acquisition,1,0,1,0
1543854626109658002,332,0,/fsr_data_acquisition,1,0,1,0
1543854626117389917,333,0,/fsr_data_acquisition,1,0,1,0
1543854626120693922,334,0,/fsr_data_acquisition,1,0,1,0
1543854626124994993,335,0,/fsr_data_acquisition,1,0,1,0
1543854626136293888,337,0,/fsr_data_acquisition,1,0,1,0
1543854626140007972,338,0,/fsr_data_acquisition,1,0,1,0
1543854626145092964,339,0,/fsr_data_acquisition,1,0,1,0
1543854626150367021,340,0,/fsr_data_acquisition,1,0,1,0
1543854626168755054,343,0,/fsr_data_acquisition,1,0,1,0
1543854626170763969,344,0,/fsr_data_acquisition,1,0,1,0
1543854626177349090,345,0,/fsr_data_acquisition,1,0,1,0
1543854626179824113,346,0,/fsr_data_acquisition,1,0,1,0
1543854626189716100,347,0,/fsr_data_acquisition,1,0,1,0
1543854626196099042,349,0,/fsr_data_acquisition,1,0,1,0
1543854626201051950,350,0,/fsr_data_acquisition,1,0,1,0
1543854626205472946,351,0,/fsr_data_acquisition,1,0,1,0
1543854626209897041,352,0,/fsr_data_acquisition,1,0,1,0
1543854626216815948,353,0,/fsr_data_acquisition,1,0,1,0
1543854626223638057,354,0,/fsr_data_acquisition,1,0,1,0
1543854626226454973,355,0,/fsr_data_acquisition,1,0,1,0
1543854626231549978,356,0,/fsr_data_acquisition,1,0,1,0
1543854626235560894,357,0,/fsr_data_acquisition,1,0,1,0
1543854626239732980,358,0,/fsr_data_acquisition,1,0,1,0
1543854626247093915,359,0,/fsr_data_acquisition,1,0,1,0
1543854626252657890,360,0,/fsr_data_acquisition,1,0,1,0
1543854626257256984,361,0,/fsr_data_acquisition,1,0,1,0
1543854626261735916,362,0,/fsr_data_acquisition,1,0,1,0
1543854626265597105,363,0,/fsr_data_acquisition,1,0,1,0
1543854626269798994,364,0,/fsr_data_acquisition,1,0,1,0
1543854626277626991,365,0,/fsr_data_acquisition,1,0,1,0
1543854626280961036,366,0,/fsr_data_acquisition,1,0,1,0
1543854626286878108,367,0,/fsr_data_acquisition,1,0,1,0
1543854626291672945,368,0,/fsr_data_acquisition,1,0,1,0
1543854626296243906,369,0,/fsr_data_acquisition,1,0,1,0
1543854626300054073,370,0,/fsr_data_acquisition,1,0,1,0
1543854626304584026,371,0,/fsr_data_acquisition,1,0,1,0
1543854626311592102,372,0,/fsr_data_acquisition,1,0,1,0
1543854626315696954,373,0,/fsr_data_acquisition,1,0,1,0
1543854626320312023,374,0,/fsr_data_acquisition,1,0,1,0
1543854626325994968,375,0,/fsr_data_acquisition,1,0,1,0
1543854626329927921,376,0,/fsr_data_acquisition,1,0,1,0
1543854626334845066,377,0,/fsr_data_acquisition,1,0,1,0
1543854626340732097,378,0,/fsr_data_acquisition,1,0,1,0
1543854626346170902,379,0,/fsr_data_acquisition,1,0,1,0
1543854626350342035,380,0,/fsr_data_acquisition,1,0,1,0
1543854626355969905,381,0,/fsr_data_acquisition,1,0,1,0
1543854626360011100,382,0,/fsr_data_acquisition,1,0,0,0
1543854626364705085,383,0,/fsr_data_acquisition,1,0,0,0
1543854626370435953,384,0,/fsr_data_acquisition,1,0,0,0
1543854626376082897,385,0,/fsr_data_acquisition,1,0,0,0
1543854626379667997,386,0,/fsr_data_acquisition,1,0,0,0
1543854626387975931,387,0,/fsr_data_acquisition,1,0,0,0
1543854626389831066,388,0,/fsr_data_acquisition,1,0,0,0
1543854626394704103,389,0,/fsr_data_acquisition,1,0,0,0
1543854626400934934,390,0,/fsr_data_acquisition,1,0,0,0
1543854626405728101,391,0,/fsr_data_acquisition,1,0,0,0
1543854626409907102,392,0,/fsr_data_acquisition,1,0,0,0
1543854626416121959,393,0,/fsr_data_acquisition,1,0,0,0
1543854626420161962,394,0,/fsr_data_acquisition,1,0,0,0
1543854626424770116,395,0,/fsr_data_acquisition,1,0,0,0
1543854626431147098,396,0,/fsr_data_acquisition,1,0,0,0
1543854626435645103,397,0,/fsr_data_acquisition,1,0,0,0
1543854626439843893,398,0,/fsr_data_acquisition,1,0,0,0
1543854626450325965,399,0,/fsr_data_acquisition,1,0,0,0
1543854626451759099,400,0,/fsr_data_acquisition,1,0,0,0
1543854626454684019,401,0,/fsr_data_acquisition,1,0,0,0
1543854626459494113,402,0,/fsr_data_acquisition,1,0,0,0
1543854626465759992,403,0,/fsr_data_acquisition,1,0,0,0
1543854626470686912,404,0,/fsr_data_acquisition,1,0,0,0
1543854626475599050,405,0,/fsr_data_acquisition,1,0,0,0
1543854626481926918,406,0,/fsr_data_acquisition,1,0,0,0
1543854626486277103,407,0,/fsr_data_acquisition,1,0,0,0
1543854626489413976,408,0,/fsr_data_acquisition,1,0,0,0
1543854626496114015,409,0,/fsr_data_acquisition,1,0,0,0
1543854626501732110,410,0,/fsr_data_acquisition,1,0,0,0
1543854626507230997,411,0,/fsr_data_acquisition,0,0,0,0
1543854626512350082,412,0,/fsr_data_acquisition,0,0,0,0
1543854626515861988,413,0,/fsr_data_acquisition,0,0,0,0
1543854626519566059,414,0,/fsr_data_acquisition,0,0,0,0
1543854626527134895,415,0,/fsr_data_acquisition,0,0,0,0
1543854626536011934,417,0,/fsr_data_acquisition,0,0,0,0
1543854626542294979,418,0,/fsr_data_acquisition,0,0,0,0
1543854626545250892,419,0,/fsr_data_acquisition,0,0,0,0
1543854626549742937,420,0,/fsr_data_acquisition,0,0,0,0
1543854626556468009,421,0,/fsr_data_acquisition,0,0,0,0
1543854626559966087,422,0,/fsr_data_acquisition,0,0,0,0
1543854626568087100,423,0,/fsr_data_acquisition,0,0,0,0
1543854626572237968,424,0,/fsr_data_acquisition,0,0,0,0
1543854626575371026,425,0,/fsr_data_acquisition,0,0,0,0
1543854626579715967,426,0,/fsr_data_acquisition,0,0,0,0
1543854626587991952,427,0,/fsr_data_acquisition,0,0,0,0
1543854626590672969,428,0,/fsr_data_acquisition,0,0,0,0
1543854626597539901,429,0,/fsr_data_acquisition,0,0,0,0
1543854626601355075,430,0,/fsr_data_acquisition,0,0,0,0
1543854626606231927,431,0,/fsr_data_acquisition,0,0,0,0
1543854626610213994,432,0,/fsr_data_acquisition,0,0,0,0
1543854626616220951,433,0,/fsr_data_acquisition,0,0,0,0
1543854626620217084,434,0,/fsr_data_acquisition,0,0,0,0
1543854626626492023,435,0,/fsr_data_acquisition,0,0,0,0
1543854626630934953,436,0,/fsr_data_acquisition,0,0,0,0
1543854626635656118,437,0,/fsr_data_acquisition,0,0,0,0
1543854626639655113,438,0,/fsr_data_acquisition,0,0,0,0
1543854626646235942,439,0,/fsr_data_acquisition,0,0,0,0
1543854626650544881,440,0,/fsr_data_acquisition,0,0,0,0
1543854626655493974,441,0,/fsr_data_acquisition,0,0,0,0
1543854626661716938,442,0,/fsr_data_acquisition,0,0,0,0
1543854626666007041,443,0,/fsr_data_acquisition,0,0,0,0
1543854626669785976,444,0,/fsr_data_acquisition,0,0,0,0
1543854626676950931,445,0,/fsr_data_acquisition,0,0,0,0
1543854626681066989,446,0,/fsr_data_acquisition,0,0,0,0
1543854626685898065,447,0,/fsr_data_acquisition,0,0,0,0
1543854626690474987,448,0,/fsr_data_acquisition,0,0,0,0
1543854626695772886,449,0,/fsr_data_acquisition,0,0,0,0
1543854626700629949,450,0,/fsr_data_acquisition,0,0,0,0
1543854626705879926,451,0,/fsr_data_acquisition,0,0,0,0
1543854626710783958,452,0,/fsr_data_acquisition,0,0,0,0
1543854626714656114,453,0,/fsr_data_acquisition,0,0,0,0
1543854626720196008,454,0,/fsr_data_acquisition,0,0,0,0
1543854626725778102,455,0,/fsr_data_acquisition,0,0,0,0
1543854626729686021,456,0,/fsr_data_acquisition,0,0,0,0
1543854626737070083,457,0,/fsr_data_acquisition,0,0,0,0
1543854626740549087,458,0,/fsr_data_acquisition,0,0,0,0
1543854626744712114,459,0,/fsr_data_acquisition,0,0,0,0
1543854626750320911,460,0,/fsr_data_acquisition,0,0,0,0
1543854626755786895,461,0,/fsr_data_acquisition,0,0,0,0
1543854626759578943,462,0,/fsr_data_acquisition,0,0,0,0
1543854626767348051,463,0,/fsr_data_acquisition,0,0,0,0
1543854626770605087,464,0,/fsr_data_acquisition,0,0,0,0
1543854626774943113,465,0,/fsr_data_acquisition,0,0,0,0
1543854626779861927,466,0,/fsr_data_acquisition,0,0,0,0
1543854626788511991,467,0,/fsr_data_acquisition,0,0,0,0
1543854626789813995,468,0,/fsr_data_acquisition,0,0,0,0
1543854626794873952,469,0,/fsr_data_acquisition,0,0,0,0
1543854626800657033,470,0,/fsr_data_acquisition,0,0,0,0
1543854626806260108,471,0,/fsr_data_acquisition,0,0,0,0
1543854626810298919,472,0,/fsr_data_acquisition,0,0,0,0
1543854626816714048,473,0,/fsr_data_acquisition,0,0,0,0
1543854626819844007,474,0,/fsr_data_acquisition,0,0,0,0
1543854626825475931,475,0,/fsr_data_acquisition,0,0,0,0
1543854626830915927,476,0,/fsr_data_acquisition,0,0,0,0
1543854626834870100,477,0,/fsr_data_acquisition,0,0,0,0
1543854626839920043,478,0,/fsr_data_acquisition,0,0,0,0
1543854626845345020,479,0,/fsr_data_acquisition,0,0,0,0
1543854626849829912,480,0,/fsr_data_acquisition,0,0,0,0
1543854626854598045,481,0,/fsr_data_acquisition,0,0,0,0
1543854626860533952,482,0,/fsr_data_acquisition,0,0,0,0
1543854626865576982,483,0,/fsr_data_acquisition,0,0,0,0
1543854626870155096,484,0,/fsr_data_acquisition,0,0,0,0
