%time,field.header.seq,field.header.stamp,field.header.frame_id,field.toe,field.l_meta,field.r_meta,field.heel
1541188896148709058,1,0,/fsr_data_acquisition,0,0,1,1
1541188896150109052,2,0,/fsr_data_acquisition,0,0,1,1
1541188896151185035,3,0,/fsr_data_acquisition,0,0,1,1
1541188896152703046,4,0,/fsr_data_acquisition,0,0,1,1
1541188896156419038,5,0,/fsr_data_acquisition,0,0,1,1
1541188896160795927,6,0,/fsr_data_acquisition,0,0,1,1
1541188896165992021,7,0,/fsr_data_acquisition,0,0,1,1
1541188896170809984,8,0,/fsr_data_acquisition,0,0,1,1
1541188896176490068,9,0,/fsr_data_acquisition,0,0,1,1
1541188896188446044,10,0,/fsr_data_acquisition,0,0,1,1
1541188896193065881,11,0,/fsr_data_acquisition,0,0,1,1
1541188896193836927,12,0,/fsr_data_acquisition,0,0,1,1
1541188896196568012,13,0,/fsr_data_acquisition,0,0,1,1
1541188896206268072,14,0,/fsr_data_acquisition,0,0,1,1
1541188896207863092,15,0,/fsr_data_acquisition,0,0,1,1
1541188896211441040,16,0,/fsr_data_acquisition,0,0,1,1
1541188896215982913,17,0,/fsr_data_acquisition,0,0,1,1
1541188896222457885,18,0,/fsr_data_acquisition,0,0,1,1
1541188896227149009,19,0,/fsr_data_acquisition,0,0,1,1
1541188896230976104,20,0,/fsr_data_acquisition,1,0,1,1
1541188896237514972,21,0,/fsr_data_acquisition,0,0,1,1
1541188896243956089,22,0,/fsr_data_acquisition,0,0,1,1
1541188896246685981,23,0,/fsr_data_acquisition,0,0,1,1
1541188896253439903,24,0,/fsr_data_acquisition,0,0,1,1
1541188896261323928,25,0,/fsr_data_acquisition,0,0,1,1
1541188896262860059,26,0,/fsr_data_acquisition,0,0,1,1
1541188896266309976,27,0,/fsr_data_acquisition,0,0,1,1
1541188896272069931,28,0,/fsr_data_acquisition,0,0,1,1
1541188896280610084,29,0,/fsr_data_acquisition,0,0,1,1
1541188896282819986,30,0,/fsr_data_acquisition,1,0,1,1
1541188896290031909,31,0,/fsr_data_acquisition,0,0,1,1
1541188896292742013,32,0,/fsr_data_acquisition,0,0,1,1
1541188896296045064,33,0,/fsr_data_acquisition,0,0,1,1
1541188896302145957,34,0,/fsr_data_acquisition,0,0,1,1
1541188896310311079,35,0,/fsr_data_acquisition,1,1,1,1
1541188896312824010,36,0,/fsr_data_acquisition,0,0,1,1
1541188896318468093,37,0,/fsr_data_acquisition,0,0,1,1
1541188896321898937,38,0,/fsr_data_acquisition,0,0,1,1
1541188896326143026,39,0,/fsr_data_acquisition,0,0,1,1
1541188896333106040,40,0,/fsr_data_acquisition,0,0,1,1
1541188896339121103,41,0,/fsr_data_acquisition,0,0,1,1
1541188896342363119,42,0,/fsr_data_acquisition,0,0,1,1
1541188896348500967,43,0,/fsr_data_acquisition,0,0,1,1
1541188896352380990,44,0,/fsr_data_acquisition,0,0,1,1
1541188896356378078,45,0,/fsr_data_acquisition,0,0,1,1
1541188896362664937,46,0,/fsr_data_acquisition,0,0,1,1
1541188896370018959,47,0,/fsr_data_acquisition,1,0,1,1
