%time,field.header.seq,field.header.stamp,field.header.frame_id,field.time_stamp,field.quat_x,field.quat_y,field.quat_z,field.quat_w,field.gyro_x,field.gyro_y,field.gyro_z,field.accel_x,field.accel_y,field.accel_z
1541188896147679090,1,0,/imu_data_acquisition2,49628.0,-0.0127563476562,-6.103515625e-05,-6.103515625e-05,0.429016113281,117.125,-12.25,-0.0625,3.03,-2.31,-0.01
1541188896152331113,2,0,/imu_data_acquisition2,49638.0,-0.009033203125,-0.272705078125,0.860412597656,0.430297851562,71.5,-9.125,-20.25,3.03,-4.87,5.03
1541188896156795024,3,0,/imu_data_acquisition2,49645.0,-0.00555419921875,-0.266906738281,0.861450195312,0.432006835938,80.375,0.25,-0.0625,2.28,-5.7,6.83
1541188896167424917,4,0,/imu_data_acquisition2,49656.0,-0.004150390625,-6.103515625e-05,-6.103515625e-05,0.4345703125,76.6875,-0.0625,-0.0625,2.23,-1.37,8.06
1541188896175714015,5,0,/imu_data_acquisition2,49664.0,-0.0028076171875,-0.253723144531,0.862915039062,0.437072753906,76.6875,27.375,-25.875,2.66,-0.01,-0.01
1541188896192276954,6,0,/imu_data_acquisition2,49677.0,-6.103515625e-05,-6.103515625e-05,-6.103515625e-05,0.438720703125,53.375,-0.0625,-0.0625,1.28,-0.01,-0.01
1541188896199363946,7,0,/imu_data_acquisition2,49688.0,-0.0050048828125,-6.103515625e-05,-6.103515625e-05,0.440307617188,40.1875,40.0,-9.4375,0.92,-0.89,-0.01
1541188896209398984,8,0,/imu_data_acquisition2,49697.0,-0.005615234375,-0.239990234375,0.864379882812,0.441833496094,36.9375,30.625,-12.25,1.57,-3.03,10.63
1541188896217329025,9,0,/imu_data_acquisition2,49704.0,-6.103515625e-05,-6.103515625e-05,-6.103515625e-05,0.443176269531,31.0625,-0.0625,-0.0625,1.77,-0.01,-0.01
1541188896231427907,10,0,/imu_data_acquisition2,49719.0,-0.00640869140625,-0.234436035156,0.864685058594,0.444213867188,22.5625,19.375,-8.875,1.66,-3.2,10.0
1541188896240853071,11,0,/imu_data_acquisition2,49728.0,-0.00665283203125,-6.103515625e-05,-6.103515625e-05,0.445190429688,17.125,14.75,-8.8125,1.66,-3.2,10.0
1541188896254787921,12,0,/imu_data_acquisition2,49739.0,-0.007080078125,-6.103515625e-05,-6.103515625e-05,0.446044921875,7.1875,8.375,-10.125,1.85,-0.01,-0.01
1541188896259469985,13,0,/imu_data_acquisition2,49747.0,-0.0072021484375,-0.230651855469,0.864318847656,0.446960449219,7.1875,8.375,-10.125,1.85,-3.11,9.61
1541188896265945911,14,0,/imu_data_acquisition2,49754.0,-0.00726318359375,-6.103515625e-05,-6.103515625e-05,0.447814941406,3.1875,5.1875,-10.4375,1.73,-3.5,9.69
1541188896280194044,15,0,/imu_data_acquisition2,49768.0,-6.103515625e-05,-6.103515625e-05,-6.103515625e-05,0.448669433594,1.5,2.125,-11.375,1.61,-1.13,-0.01
1541188896291734933,16,0,/imu_data_acquisition2,49778.0,-6.103515625e-05,-6.103515625e-05,-6.103515625e-05,0.449584960938,2.6875,-0.5,-12.1875,1.68,-3.71,8.89
1541188896301198005,17,0,/imu_data_acquisition2,49788.0,-0.00628662109375,-0.229614257812,0.86279296875,0.450378417969,4.0625,-1.625,-11.4375,1.78,-3.75,8.63
1541188896310801029,18,0,/imu_data_acquisition2,49799.0,-0.00567626953125,-0.229125976562,0.862548828125,0.451110839844,8.0625,-1.625,-10.625,1.61,-4.19,8.69
1541188896319441080,19,0,/imu_data_acquisition2,49806.0,-0.00482177734375,-0.228210449219,0.862426757812,0.451782226562,13.1875,-2.0,-9.5,1.61,-4.19,8.69
1541188896326545000,20,0,/imu_data_acquisition2,49815.0,-0.00384521484375,-0.226867675781,0.862487792969,0.452392578125,18.875,-1.5625,-8.4375,1.75,-4.39,8.54
1541188896341653108,21,0,/imu_data_acquisition2,49829.0,-0.0025634765625,-0.225036621094,0.862670898438,0.452941894531,26.5625,-1.375,-7.625,1.84,-2.27,-0.01
1541188896351768970,22,0,/imu_data_acquisition2,49840.0,-0.0010986328125,-0.222534179688,0.863098144531,0.453369140625,43.75,0.625,-5.3125,1.95,-4.48,8.37
1541188896356003999,23,0,/imu_data_acquisition2,49845.0,0.00067138671875,-6.103515625e-05,-6.103515625e-05,0.453735351562,43.75,0.625,-5.3125,1.95,-4.48,8.37
1541188896367726087,24,0,/imu_data_acquisition2,49856.0,0.00250244140625,-0.215393066406,0.864562988281,0.453979492188,52.625,3.0,-2.5625,2.11,-4.63,8.43
1541188896382313966,25,0,/imu_data_acquisition2,49868.0,0.00469970703125,-6.103515625e-05,-6.103515625e-05,0.4541015625,65.5625,4.6875,-0.0625,2.29,-4.46,7.41
1541188896390055894,26,0,/imu_data_acquisition2,49878.0,0.00701904296875,-6.103515625e-05,-6.103515625e-05,0.454223632812,80.125,10.0,0.875,2.88,-4.43,7.22
1541188896401458024,27,0,/imu_data_acquisition2,49890.0,0.00927734375,-0.196472167969,0.868896484375,0.454223632812,95.0625,18.1875,3.375,2.42,-1.18,-0.01
1541188896408714056,28,0,/imu_data_acquisition2,49896.0,0.0114135742188,-0.187744140625,0.870910644531,0.453979492188,105.875,24.8125,6.875,2.42,-3.74,8.75
1541188896418909072,29,0,/imu_data_acquisition2,49907.0,-6.103515625e-05,-6.103515625e-05,-6.103515625e-05,0.453491210938,114.875,26.25,10.4375,2.11,-3.22,9.36
1541188896429617881,30,0,/imu_data_acquisition2,49916.0,0.0162353515625,-0.0122680664062,-6.103515625e-05,0.452758789062,119.625,24.8125,13.25,1.72,-3.29,9.4
