%time,field.header.seq,field.header.stamp,field.header.frame_id,field.time_stamp,field.quat_x,field.quat_y,field.quat_z,field.quat_w,field.gyro_x,field.gyro_y,field.gyro_z,field.accel_x,field.accel_y,field.accel_z
1540941220616786956,2991,0,/imu_data_acquisition2,66033.0,-0.105163574219,-0.00482177734375,-6.103515625e-05,0.9765625,0.5,2.5625,4.5,1.6,-1.56,9.55
1540941220624475002,2992,0,/imu_data_acquisition2,66042.0,-0.105102539062,-0.00482177734375,-6.103515625e-05,0.976623535156,-0.5,2.5,5.5,1.87,-1.58,9.45
1540941220634238004,2993,0,/imu_data_acquisition2,66052.0,-0.105041503906,-0.00494384765625,-6.103515625e-05,0.976684570312,0.1875,2.4375,5.5,1.94,-1.76,9.36
1540941220643291950,2994,0,/imu_data_acquisition2,66062.0,-0.10498046875,-0.0518798828125,-0.007568359375,0.976745605469,-0.875,2.875,5.875,1.8,-1.53,9.52
1540941220653264045,2995,0,/imu_data_acquisition2,66072.0,-0.105041503906,-0.0516967773438,-0.179077148438,0.976867675781,-1.375,4.0625,5.125,1.71,-1.82,9.57
1540941220666096925,2996,0,/imu_data_acquisition2,66082.0,-0.105163574219,-0.00457763671875,-6.103515625e-05,0.976867675781,-2.5625,4.3125,4.5625,1.6,-1.66,9.6
1540941220674742937,2997,0,/imu_data_acquisition2,66093.0,-0.105285644531,-0.0510864257812,-0.178588867188,0.976928710938,-2.9375,5.1875,3.5,1.54,-1.71,9.63
1540941220684997081,2998,0,/imu_data_acquisition2,66103.0,-0.105529785156,-0.0507202148438,-0.178405761719,0.976989746094,-4.0,5.3125,2.8125,1.73,-1.67,9.44
1540941220694196939,2999,0,/imu_data_acquisition2,66112.0,-0.105773925781,-0.0504760742188,-0.178344726562,0.976989746094,-4.5625,-0.0625,-0.0625,1.72,-1.6,9.42
1540941220705233097,3000,0,/imu_data_acquisition2,66122.0,-0.106079101562,-0.0499877929688,-0.17822265625,0.976989746094,-5.75,6.0,2.5625,1.5,-1.66,9.61
1540941220725132942,3001,0,/imu_data_acquisition2,66138.0,-0.0128173828125,-6.103515625e-05,-6.103515625e-05,0.976989746094,-7.4375,7.75,3.75,1.43,-1.85,9.6
1540941220728046894,3002,0,/imu_data_acquisition2,66144.0,-0.107116699219,-0.0485229492188,-0.177734375,0.97705078125,-8.1875,8.0,4.5625,1.5,-1.85,9.56
1540941220735115051,3003,0,/imu_data_acquisition2,66153.0,-0.0139770507812,-6.103515625e-05,-6.103515625e-05,0.97705078125,-8.8125,8.3125,5.3125,1.54,-1.77,9.32
1540941220745753049,3004,0,/imu_data_acquisition2,66162.0,-0.108337402344,-0.0469970703125,-0.177062988281,0.977111816406,-9.0625,8.5,5.75,1.58,-1.86,9.47
1540941220754832029,3005,0,/imu_data_acquisition2,66173.0,-0.109069824219,-0.0460205078125,-0.176696777344,0.977111816406,-10.4375,10.0,6.0625,1.25,-1.96,9.72
1540941220765151023,3006,0,/imu_data_acquisition2,66182.0,-0.10986328125,-0.0448608398438,-0.0045166015625,0.977111816406,-11.4375,11.5625,5.8125,1.26,-1.87,9.41
1540941220777827024,3007,0,/imu_data_acquisition2,66193.0,-0.110717773438,-0.0436401367188,-0.176086425781,0.977172851562,-12.125,11.5,5.0,1.15,-1.92,9.68
1540941220783106088,3008,0,/imu_data_acquisition2,66202.0,-6.103515625e-05,-6.103515625e-05,-6.103515625e-05,0.977111816406,-13.3125,12.375,4.25,1.34,-1.96,9.46
1540941220794837951,3009,0,/imu_data_acquisition2,66213.0,-0.112548828125,-0.0411987304688,-0.175842285156,0.977111816406,-13.0,12.1875,2.6875,1.31,-2.04,9.64
1540941220806205034,3010,0,/imu_data_acquisition2,66223.0,-0.113525390625,-0.0399169921875,-0.175842285156,0.97705078125,-14.25,-0.0625,-0.0625,1.04,-1.8,9.52
1540941220814686059,3011,0,/imu_data_acquisition2,66233.0,-0.114562988281,-0.03857421875,-0.175903320312,0.976928710938,-14.8125,-0.0625,-0.0625,0.67,-2.24,9.77
1540941220828830957,3012,0,/imu_data_acquisition2,66247.0,-0.11572265625,-0.0372924804688,-0.175964355469,0.976867675781,-16.0,12.75,1.4375,1.01,-2.01,9.7
1540941220858903884,3015,0,/imu_data_acquisition2,66275.0,-0.119140625,-0.0338134765625,-0.176330566406,0.976501464844,-17.4375,11.6875,1.0625,1.1,-2.0,9.62
1540941220874131917,3016,0,/imu_data_acquisition2,66291.0,-0.120300292969,-0.03271484375,-0.176452636719,0.976379394531,-16.5,11.1875,0.6875,1.24,-2.03,9.56
1540941220886229991,3017,0,/imu_data_acquisition2,66303.0,-0.121459960938,-0.0315551757812,-0.176513671875,0.976257324219,-16.9375,11.0625,1.0,0.82,-2.29,9.45
1540941220892983913,3018,0,/imu_data_acquisition2,66311.0,-0.122741699219,-0.0146484375,-6.103515625e-05,0.976135253906,-18.375,12.9375,2.8125,1.21,-1.98,9.24
1540941220904476881,3019,0,/imu_data_acquisition2,66322.0,-0.1240234375,-0.0289306640625,-0.176452636719,0.976013183594,-18.375,12.9375,2.8125,1.21,-1.98,9.24
1540941220914042949,3020,0,/imu_data_acquisition2,66331.0,-0.125244140625,-0.027587890625,-0.176452636719,0.975891113281,-17.4375,12.625,2.3125,1.16,-2.48,9.4
1540941220923110008,3021,0,/imu_data_acquisition2,66339.0,-0.126647949219,-0.0260009765625,-0.176391601562,0.975769042969,-19.75,15.4375,3.625,1.16,-2.48,9.4
1540941220931998968,3022,0,/imu_data_acquisition2,66349.0,-0.1279296875,-0.0242919921875,-0.0045166015625,0.975646972656,-18.5625,16.9375,2.375,1.03,-2.56,9.63
1540941220937535047,3023,0,/imu_data_acquisition2,66353.0,-0.129455566406,-0.00665283203125,-6.103515625e-05,0.975524902344,-22.125,20.1875,5.75,1.34,-2.0,9.08
1540941220986891984,3026,0,/imu_data_acquisition2,66395.0,-0.136352539062,-0.0112915039062,-0.173950195312,0.975219726562,-28.1875,32.4375,14.875,0.94,-2.98,9.48
1540941220995189905,3027,0,/imu_data_acquisition2,66411.0,-0.013427734375,-6.103515625e-05,-6.103515625e-05,0.975158691406,-32.0,36.75,18.5,0.74,-2.94,9.62
1540941221002739906,3028,0,/imu_data_acquisition2,66421.0,-0.140258789062,-0.00360107421875,-0.171936035156,0.97509765625,-29.0625,40.5,17.4375,1.62,-1.92,9.29
1540941221006690979,3029,0,/imu_data_acquisition2,66425.0,-0.14208984375,0.00103759765625,-0.170715332031,0.975036621094,-31.0,47.875,21.625,1.62,-1.92,9.29
1540941221037547111,3033,0,/imu_data_acquisition2,66455.0,-0.149780273438,0.0186767578125,-0.164428710938,0.974792480469,-46.875,68.9375,42.8125,1.08,-2.25,9.46
1540941221058538913,3035,0,/imu_data_acquisition2,66476.0,-0.156433105469,0.0355224609375,-0.156433105469,0.974548339844,-58.125,88.5625,66.5625,2.02,-0.9,10.65
1540941221065423011,3036,0,/imu_data_acquisition2,66483.0,-0.161071777344,0.0457763671875,-0.150512695312,0.974304199219,-75.625,99.3125,85.375,1.28,-1.13,-0.01
1540941221090414047,3037,0,/imu_data_acquisition2,66496.0,-0.167236328125,0.0569458007812,-0.142883300781,0.973815917969,-96.375,103.3125,104.3125,1.19,-2.53,10.24
1540941221128592014,3042,0,/imu_data_acquisition2,66545.0,-0.205261230469,0.121704101562,-0.0855102539062,0.967346191406,-15.25,-0.0625,-0.0625,0.19,-5.68,10.06
1540941221162749052,3043,0,/imu_data_acquisition2,66576.0,-0.20849609375,0.148132324219,-0.0650024414062,0.964538574219,4.6875,77.1875,114.9375,7.91,-0.55,13.97
1540941221190710067,3046,0,/imu_data_acquisition2,66602.0,-0.204223632812,0.159606933594,-0.0386962890625,0.965026855469,15.4375,-73.0625,92.5,5.43,-2.45,10.07
1540941221196120977,3048,0,/imu_data_acquisition2,66615.0,-0.200256347656,0.150024414062,-0.0206909179688,0.967956542969,7.4375,-83.6875,99.125,5.48,-3.55,7.52
1540941221204969882,3049,0,/imu_data_acquisition2,66621.0,-0.200256347656,0.150024414062,-0.0206909179688,0.967956542969,7.4375,-83.6875,99.125,5.25,-2.88,8.26
1540941221214741945,3050,0,/imu_data_acquisition2,66628.0,-0.19775390625,0.143920898438,-0.0119018554688,0.969543457031,18.0625,-92.875,90.875,5.25,-2.88,8.26
1540941221221458911,3051,0,/imu_data_acquisition2,66633.0,-0.195556640625,0.136901855469,-0.0035400390625,0.971069335938,15.375,-102.75,83.5625,4.95,-4.98,8.43
1540941221246045112,3052,0,/imu_data_acquisition2,66643.0,-0.193786621094,0.128662109375,0.00396728515625,0.972534179688,12.1875,-113.9375,69.75,4.9,-5.85,8.14
1540941221256145000,3053,0,/imu_data_acquisition2,66671.0,-0.191284179688,0.109375,0.0148315429688,0.975280761719,8.625,-128.75,31.9375,4.15,-6.21,7.89
1540941221267524957,3054,0,/imu_data_acquisition2,66677.0,-0.1904296875,0.0987548828125,0.0180053710938,0.9765625,6.75,-131.375,13.625,4.15,-1.09,-0.01
1540941221269227981,3055,0,/imu_data_acquisition2,66686.0,-0.190002441406,0.087646484375,0.0199584960938,0.977661132812,2.625,-134.375,-1.9375,3.96,-6.12,8.32
1540941221312685966,3057,0,/imu_data_acquisition2,66704.0,-0.190612792969,0.0636596679688,0.02099609375,0.979370117188,-7.75,-142.9375,-27.625,3.46,-6.34,9.35
1540941221315793037,3058,0,/imu_data_acquisition2,66711.0,-0.190612792969,0.0636596679688,0.02099609375,0.979370117188,-7.75,-142.9375,-27.625,3.18,-6.57,9.55
1540941221322479009,3059,0,/imu_data_acquisition2,66722.0,-0.191528320312,0.0508422851562,0.0200805664062,0.97998046875,-13.75,-150.125,-52.25,3.01,-6.75,9.4
1540941221338360071,3062,0,/imu_data_acquisition2,66747.0,-0.194946289062,0.0104370117188,0.0115966796875,0.980712890625,-15.5,-148.8125,-75.8125,2.29,-6.6,9.88
1540941221344011068,3063,0,/imu_data_acquisition2,66757.0,-0.196411132812,-0.00323486328125,0.0068359375,0.98046875,-18.375,-147.875,-86.5625,1.91,-6.77,10.17
1540941221398015975,3066,0,/imu_data_acquisition2,66812.0,-0.204223632812,-0.0707397460938,-0.028076171875,0.975952148438,-20.1875,-130.0625,-127.75,0.44,-6.51,10.61
1540941221421721935,3067,0,/imu_data_acquisition2,66831.0,-0.205932617188,-0.0955200195312,-0.0467529296875,0.972778320312,-16.8125,-119.875,-12.625,0.6,-6.42,10.42
1540941221441926002,3070,0,/imu_data_acquisition2,66851.0,-0.206909179688,-0.118957519531,-0.067138671875,0.96875,-15.25,-0.0625,-0.0625,0.41,-6.51,10.92
1540941221444828033,3071,0,/imu_data_acquisition2,66860.0,-0.00408935546875,-6.103515625e-05,-6.103515625e-05,0.966491699219,-14.5,-106.0625,-150.0,0.41,-6.51,10.92
1540941221458156108,3072,0,/imu_data_acquisition2,66874.0,-0.207214355469,-0.141174316406,-0.08837890625,0.963989257812,-13.5,-101.5625,-151.625,-0.06,-6.18,10.77
