%time,field.header.seq,field.header.stamp,field.header.frame_id,field.time_stamp,field.quat_x,field.quat_y,field.quat_z,field.quat_w,field.gyro_x,field.gyro_y,field.gyro_z,field.accel_x,field.accel_y,field.accel_z
1541792717058304071,1281,0,/imu_data_acquisition2,57189.0,-0.0331420898438,-0.0896606445312,0.750061035156,0.654418945312,-393.875,7.6875,-0.0625,10.1,-0.01,-0.01
1541792717068288087,1282,0,/imu_data_acquisition2,57199.0,-0.0387573242188,-0.0965576171875,0.749145507812,0.654235839844,-105.3125,-3.4375,-2.1875,1.19,-8.05,5.32
1541792717080631017,1283,0,/imu_data_acquisition2,57211.0,-0.0391235351562,-0.0928344726562,0.745727539062,0.658569335938,28.25,38.5625,-63.125,0.43,3.08,10.84
1541792717090677022,1284,0,/imu_data_acquisition2,57221.0,-0.0558471679688,-0.106201171875,0.746459960938,0.654541015625,-249.1875,38.625,53.8125,-1.87,-23.72,31.09
1541792717098166942,1285,0,/imu_data_acquisition2,57229.0,-0.0654907226562,-0.118041992188,0.745544433594,0.652648925781,-182.4375,-8.4375,13.6875,-1.19,-18.13,2.92
1541792717108120918,1286,0,/imu_data_acquisition2,57239.0,-0.062255859375,-0.115600585938,0.7421875,0.6572265625,45.5625,-0.75,-69.125,-0.5,0.18,15.8
1541792717118947982,1287,0,/imu_data_acquisition2,57250.0,-0.0652465820312,-0.119140625,0.741149902344,0.657470703125,-55.375,-0.375,-8.5625,1.99,-10.65,5.23
1541792717132268905,1288,0,/imu_data_acquisition2,57263.0,-0.0682373046875,-0.122314453125,0.740905761719,0.656860351562,-51.6875,0.875,5.3125,-0.61,-7.9,12.78
1541792717140064001,1289,0,/imu_data_acquisition2,57271.0,-0.06689453125,-0.121032714844,0.740295410156,0.657897949219,21.1875,0.1875,-14.875,0.66,-1.28,9.57
1541792717150254964,1290,0,/imu_data_acquisition2,57279.0,-0.066650390625,-0.121337890625,0.740478515625,0.657653808594,-0.9375,-4.5625,3.1875,1.07,-4.0,9.2
1541792717158698081,1291,0,/imu_data_acquisition2,57289.0,-0.0654296875,-0.120422363281,0.740661621094,0.657775878906,17.75,-3.6875,-0.6875,1.04,-1.69,9.85
1541792717168288946,1292,0,/imu_data_acquisition2,57299.0,-0.0645751953125,-0.11962890625,0.740844726562,0.657775878906,14.3125,-1.75,0.6875,1.12,-2.33,9.26
1541792717180788993,1293,0,/imu_data_acquisition2,57310.0,-0.063720703125,-0.118713378906,0.741027832031,0.657836914062,14.875,0.375,-0.5,0.92,-1.43,9.33
1541792717192821025,1294,0,/imu_data_acquisition2,57322.0,-0.0630493164062,-0.117736816406,0.740966796875,0.658081054688,13.8125,2.0,-2.5,0.94,-1.46,9.82
1541792717198797941,1295,0,/imu_data_acquisition2,57329.0,-0.0631713867188,-0.11767578125,0.740966796875,0.658142089844,0.5,1.375,-0.0625,0.71,-1.96,9.63
1541792717215861082,1296,0,/imu_data_acquisition2,57340.0,-0.0634765625,-0.117858886719,0.740844726562,0.658203125,-4.5,1.5,-1.125,0.75,-2.49,9.77
1541792717221615076,1297,0,/imu_data_acquisition2,57351.0,-0.0637817382812,-0.117980957031,0.740600585938,0.658386230469,-3.8125,2.1875,-3.1875,0.84,-2.16,-0.01
1541792717232353925,1298,0,/imu_data_acquisition2,57361.0,-0.0641479492188,-0.118225097656,0.740295410156,0.65869140625,-4.4375,1.875,-4.0625,0.66,-2.18,9.45
1541792717252868890,1300,0,/imu_data_acquisition2,57383.0,-0.0652465820312,-0.119140625,0.73974609375,0.659057617188,-8.0,1.875,-4.375,1.13,-2.36,9.43
1541792717259474992,1301,0,/imu_data_acquisition2,57389.0,-0.0657348632812,-0.119445800781,0.739318847656,0.659362792969,-7.0625,2.9375,-5.375,0.94,-2.26,9.47
1541792717270060062,1302,0,/imu_data_acquisition2,57400.0,-0.06640625,-0.119934082031,0.739013671875,0.659606933594,-9.625,2.4375,-4.125,0.67,-2.55,9.27
1541792717280999898,1303,0,/imu_data_acquisition2,57411.0,-0.0670166015625,-0.120483398438,0.738708496094,0.659790039062,-10.1875,1.75,-3.1875,0.77,-2.89,9.24
1541792717290020942,1304,0,/imu_data_acquisition2,57419.0,-0.0675048828125,-0.121032714844,0.738464355469,0.659851074219,-8.625,0.5,-2.4375,0.77,-3.02,9.63
1541792717301273107,1305,0,/imu_data_acquisition2,57431.0,-0.00518798828125,-6.103515625e-05,-6.103515625e-05,0.659973144531,-4.8125,-0.875,-1.9375,0.89,-2.84,9.52
1541792717311491012,1306,0,/imu_data_acquisition2,57442.0,-0.0677490234375,-0.121643066406,0.738159179688,0.660034179688,-2.9375,-1.625,-1.1875,0.87,-3.0,9.52
1541792717320442914,1307,0,/imu_data_acquisition2,57450.0,-6.103515625e-05,-6.103515625e-05,-6.103515625e-05,0.66015625,1.8125,-2.75,-1.375,1.26,-2.72,9.22
1541792717331113100,1308,0,/imu_data_acquisition2,57459.0,-0.004638671875,-6.103515625e-05,-6.103515625e-05,0.660217285156,2.9375,-2.125,-1.3125,0.99,-2.95,9.81
1541792717346682071,1309,0,/imu_data_acquisition2,57477.0,-6.103515625e-05,-6.103515625e-05,-6.103515625e-05,0.660339355469,3.25,-1.0,-0.5,0.94,-2.78,9.37
