%time,field.header.seq,field.header.stamp,field.header.frame_id,field.time_stamp,field.quat_x,field.quat_y,field.quat_z,field.quat_w,field.gyro_x,field.gyro_y,field.gyro_z,field.accel_x,field.accel_y,field.accel_z
1455212654803119897,109,0,/imu_data_acquisition2,23450.0,-0.0302124023438,-0.0316162109375,0.808776855469,0.586486816406,-1.125,-0.9375,-1.375,-0.03,-0.73,10.12
1455212654811002969,110,0,/imu_data_acquisition2,23460.0,-0.0301513671875,-0.0316772460938,0.808715820312,0.586608886719,-1.3125,-1.0,-1.5,-0.27,-0.66,10.06
1455212654820849895,111,0,/imu_data_acquisition2,23470.0,-0.0302124023438,-0.03173828125,0.808654785156,0.586669921875,-1.625,-1.125,-1.5,-0.41,-0.69,-0.01
1455212654830915927,112,0,/imu_data_acquisition2,23480.0,-0.0145874023438,-6.103515625e-05,-6.103515625e-05,0.586791992188,-2.1875,-1.25,-2.0,-0.2,-0.62,9.9
1455212654840826988,113,0,/imu_data_acquisition2,23490.0,-0.0302734375,-0.031982421875,0.808410644531,0.586975097656,-2.75,-1.375,-2.375,-0.39,-0.68,10.21
1455212654850728034,114,0,/imu_data_acquisition2,23500.0,-0.0303344726562,-0.0321655273438,0.808288574219,0.587097167969,-2.9375,-1.5,-2.5625,-0.16,-0.71,9.98
1455212654860804080,115,0,/imu_data_acquisition2,23510.0,-0.0303955078125,-0.0324096679688,0.808166503906,0.587280273438,-3.0625,-1.3125,-2.625,-0.32,-0.82,10.14
1455212654870742082,116,0,/imu_data_acquisition2,23520.0,-0.0304565429688,-0.0325927734375,0.808044433594,0.587463378906,-2.8125,-1.1875,-2.4375,-0.23,-0.81,10.0
1455212654880731105,117,0,/imu_data_acquisition2,23530.0,-0.0305786132812,-0.0325927734375,0.807861328125,0.587646484375,-2.0625,-0.25,-3.3125,-0.42,-0.54,10.09
1455212654890753030,118,0,/imu_data_acquisition2,23540.0,-0.0150756835938,-6.103515625e-05,-6.103515625e-05,0.587829589844,-2.5625,-0.3125,-2.3125,-0.28,-0.79,10.15
1455212654900912046,119,0,/imu_data_acquisition2,23550.0,-0.0308837890625,-0.0326538085938,0.807678222656,0.587890625,-2.3125,-0.0625,-1.5625,-0.4,-0.67,10.15
1455212654910770893,120,0,/imu_data_acquisition2,23560.0,-0.031005859375,-0.0327758789062,0.8076171875,0.588012695312,-2.0,0.6875,-1.5625,-0.62,-0.3,8.67
1455212654921225070,121,0,/imu_data_acquisition2,23571.0,-0.0311889648438,-0.0328979492188,0.807495117188,0.588134765625,-2.125,0.8125,-1.5625,-0.78,-0.44,11.52
1455212654936503887,122,0,/imu_data_acquisition2,23585.0,-0.0313720703125,-0.0330200195312,0.807434082031,0.588256835938,-3.0625,1.0625,-1.6875,0.46,-1.05,10.09
1455212654941013097,123,0,/imu_data_acquisition2,23590.0,-0.0316162109375,-0.0333251953125,0.807250976562,0.58837890625,-4.375,0.375,-2.4375,-0.35,-1.26,10.23
1455212654953649997,124,0,/imu_data_acquisition2,23602.0,-0.0317993164062,-0.0335693359375,0.80712890625,0.588562011719,-3.5625,0.5625,-2.5625,-0.61,-0.73,10.59
1455212654962383031,125,0,/imu_data_acquisition2,23611.0,-0.0320434570312,-0.0338134765625,0.807006835938,0.588684082031,-3.6875,0.875,-1.8125,-0.26,-0.66,9.78
1455212654972938060,126,0,/imu_data_acquisition2,23622.0,-0.0322875976562,-0.0340576171875,0.806884765625,0.588806152344,-4.1875,0.9375,-2.0625,-0.36,-0.66,9.85
1455212654985672950,127,0,/imu_data_acquisition2,23634.0,-0.0325927734375,-0.0343017578125,0.806762695312,0.588989257812,-4.625,1.0625,-2.4375,-0.16,-0.79,9.82
1455212654991986036,128,0,/imu_data_acquisition2,23641.0,-0.0328979492188,-0.0345458984375,0.806579589844,0.589172363281,-4.3125,1.6875,-3.25,-0.42,-0.84,10.36
1455212655004060029,129,0,/imu_data_acquisition2,23652.0,-0.033203125,-0.0347900390625,0.806396484375,0.589416503906,-4.375,1.4375,-3.8125,-0.07,-0.82,10.12
1455212655013880014,130,0,/imu_data_acquisition2,23662.0,-0.0335083007812,-0.0350341796875,0.806213378906,0.589660644531,-4.1875,1.1875,-3.25,-0.5,-0.86,10.37
1455212655023250102,131,0,/imu_data_acquisition2,23672.0,-0.0338134765625,-0.0352172851562,0.806030273438,0.58984375,-4.1875,1.375,-2.6875,-0.33,-1.04,9.93
1455212655037065029,132,0,/imu_data_acquisition2,23686.0,-0.0342407226562,-0.035400390625,0.805908203125,0.590026855469,-4.375,2.3125,-2.875,-0.4,-1.03,10.2
1455212655042757987,133,0,/imu_data_acquisition2,23690.0,-0.03466796875,-0.0355224609375,0.805725097656,0.590209960938,-4.4375,2.25,-3.25,-0.4,-1.03,10.2
1455212655053168058,134,0,/imu_data_acquisition2,23701.0,-0.03515625,-0.03564453125,0.805541992188,0.590454101562,-4.125,2.3125,-3.25,-0.47,-1.08,10.18
1455212655064835071,135,0,/imu_data_acquisition2,23713.0,-0.0355834960938,-0.0357666015625,0.805297851562,0.590698242188,-3.875,2.3125,-3.6875,-0.37,-1.04,10.22
1455212655072927951,136,0,/imu_data_acquisition2,23722.0,-0.035888671875,-0.035888671875,0.805114746094,0.590942382812,-3.5,2.375,-3.75,0.0,-1.15,9.89
1455212655087975025,137,0,/imu_data_acquisition2,23736.0,-0.0362548828125,-0.0359497070312,0.804931640625,0.591186523438,-3.1875,3.0,-3.8125,-0.18,-0.69,9.97
1455212655094221115,138,0,/imu_data_acquisition2,23743.0,-0.0366821289062,-0.0360107421875,0.8046875,0.591430664062,-2.9375,3.875,-3.375,-0.01,-0.99,9.84
1455212655108917951,139,0,/imu_data_acquisition2,23753.0,-0.037109375,-0.0359497070312,0.804504394531,0.591674804688,-2.875,4.9375,-3.5,-0.16,-0.85,10.22
1455212655119360923,140,0,/imu_data_acquisition2,23766.0,-0.0377197265625,-0.0358276367188,0.804321289062,0.591918945312,-2.9375,6.375,-3.4375,-0.27,-1.05,10.16
1455212655124444007,141,0,/imu_data_acquisition2,23771.0,-0.038330078125,-0.03564453125,0.804138183594,0.592163085938,-2.625,7.125,-3.25,-0.06,-1.22,9.86
1455212655136723041,142,0,/imu_data_acquisition2,23782.0,-0.0390014648438,-0.035400390625,0.803894042969,0.592407226562,-2.4375,9.25,-3.3125,0.0,-0.67,9.85
1455212655169423103,143,0,/imu_data_acquisition2,23793.0,-0.0398559570312,-0.0350341796875,0.8037109375,0.592590332031,-2.8125,11.5,-2.5625,0.17,-1.16,10.04
1455212655175502061,144,0,/imu_data_acquisition2,23819.0,-0.0418090820312,-0.0341186523438,0.803344726562,0.593017578125,-2.8125,15.9375,-2.5625,0.13,-1.2,9.83
1455212655181930065,146,0,/imu_data_acquisition2,23830.0,-0.0444946289062,-0.0327758789062,0.802978515625,0.593444824219,-3.0,21.5625,-2.0,-0.15,-0.87,9.81
