%time,field.header.seq,field.header.stamp,field.header.frame_id,field.toe,field.l_meta,field.r_meta,field.heel
1455212654801589965,795,0,/fsr_data_acquisition,1,1,1,0
1455212654804729938,796,0,/fsr_data_acquisition,1,1,1,0
1455212654805174112,797,0,/fsr_data_acquisition,1,1,1,0
1455212654809062957,798,0,/fsr_data_acquisition,1,1,1,0
1455212654813828945,799,0,/fsr_data_acquisition,1,1,1,0
1455212654818774938,800,0,/fsr_data_acquisition,1,1,1,0
1455212654823996067,801,0,/fsr_data_acquisition,1,1,1,0
1455212654828968048,802,0,/fsr_data_acquisition,1,1,1,0
1455212654834011077,803,0,/fsr_data_acquisition,1,1,1,0
1455212654841669082,804,0,/fsr_data_acquisition,1,1,1,0
1455212654843817949,805,0,/fsr_data_acquisition,1,1,1,0
1455212654849582910,806,0,/fsr_data_acquisition,1,1,1,0
1455212654854115962,807,0,/fsr_data_acquisition,1,1,1,0
1455212654858916044,808,0,/fsr_data_acquisition,1,1,1,0
1455212654864255905,809,0,/fsr_data_acquisition,1,1,1,0
1455212654869039058,810,0,/fsr_data_acquisition,1,1,1,0
1455212654873969078,811,0,/fsr_data_acquisition,1,1,1,0
1455212654878902912,812,0,/fsr_data_acquisition,1,1,1,0
1455212654884032011,813,0,/fsr_data_acquisition,1,1,1,0
1455212654888753890,814,0,/fsr_data_acquisition,1,1,1,0
1455212654894104957,815,0,/fsr_data_acquisition,1,1,1,0
1455212654898847103,816,0,/fsr_data_acquisition,1,1,1,0
1455212654903956890,817,0,/fsr_data_acquisition,1,1,1,0
1455212654908840894,818,0,/fsr_data_acquisition,1,1,1,0
1455212654913933038,819,0,/fsr_data_acquisition,1,1,1,0
1455212654918741941,820,0,/fsr_data_acquisition,1,1,1,0
1455212654924292087,821,0,/fsr_data_acquisition,1,1,1,0
1455212654939778089,823,0,/fsr_data_acquisition,1,1,1,0
1455212654940663099,824,0,/fsr_data_acquisition,1,1,1,0
1455212654944107055,825,0,/fsr_data_acquisition,1,1,1,0
1455212654950870037,826,0,/fsr_data_acquisition,1,1,1,0
1455212654955622911,827,0,/fsr_data_acquisition,1,1,1,0
1455212654959527015,828,0,/fsr_data_acquisition,1,1,1,0
1455212654966969013,829,0,/fsr_data_acquisition,1,1,1,0
1455212654970052003,830,0,/fsr_data_acquisition,1,1,1,0
1455212654974369049,831,0,/fsr_data_acquisition,1,1,1,0
1455212654981618881,832,0,/fsr_data_acquisition,1,1,1,0
1455212654987709045,833,0,/fsr_data_acquisition,1,1,1,0
1455212654989475965,834,0,/fsr_data_acquisition,1,1,1,0
1455212654995877981,835,0,/fsr_data_acquisition,1,1,1,0
1455212655000372886,836,0,/fsr_data_acquisition,1,1,1,0
1455212655005047082,837,0,/fsr_data_acquisition,1,1,1,0
1455212655010341882,838,0,/fsr_data_acquisition,1,1,1,0
1455212655016736984,839,0,/fsr_data_acquisition,1,1,1,0
1455212655020380020,840,0,/fsr_data_acquisition,1,1,1,0
1455212655026004076,841,0,/fsr_data_acquisition,1,1,1,0
1455212655031697988,842,0,/fsr_data_acquisition,1,1,1,0
1455212655034934997,843,0,/fsr_data_acquisition,1,1,1,0
1455212655039160966,844,0,/fsr_data_acquisition,1,1,1,0
1455212655045921087,845,0,/fsr_data_acquisition,1,1,1,0
1455212655055823087,847,0,/fsr_data_acquisition,1,1,1,0
1455212655062438011,848,0,/fsr_data_acquisition,1,1,1,0
1455212655067886114,849,0,/fsr_data_acquisition,1,1,1,0
1455212655070492982,850,0,/fsr_data_acquisition,1,1,1,0
1455212655075618028,851,0,/fsr_data_acquisition,1,1,1,0
1455212655090461015,853,0,/fsr_data_acquisition,1,1,1,0
1455212655093425989,854,0,/fsr_data_acquisition,1,1,1,0
1455212655096422910,855,0,/fsr_data_acquisition,1,1,1,0
1455212655102545022,856,0,/fsr_data_acquisition,1,1,1,0
1455212655107944011,857,0,/fsr_data_acquisition,1,1,1,0
1455212655113303899,858,0,/fsr_data_acquisition,1,1,1,0
1455212655121103048,859,0,/fsr_data_acquisition,1,1,1,0
1455212655125164031,860,0,/fsr_data_acquisition,1,1,1,0
1455212655129035949,861,0,/fsr_data_acquisition,1,1,1,0
1455212655131824016,862,0,/fsr_data_acquisition,1,1,1,0
1455212655145268917,863,0,/fsr_data_acquisition,1,1,1,0
1455212655148401021,865,0,/fsr_data_acquisition,1,1,1,0
1455212655161148071,866,0,/fsr_data_acquisition,1,1,1,0
1455212655162645101,867,0,/fsr_data_acquisition,1,1,1,0
1455212655166052103,868,0,/fsr_data_acquisition,1,1,1,0
1455212655170922994,869,0,/fsr_data_acquisition,1,1,1,0
1455212655172907114,870,0,/fsr_data_acquisition,1,1,1,0
1455212655176434040,871,0,/fsr_data_acquisition,1,1,1,0
1455212655179861068,872,0,/fsr_data_acquisition,1,1,1,0
1455212655186208009,873,0,/fsr_data_acquisition,1,1,1,0
1455212655189948081,874,0,/fsr_data_acquisition,1,1,1,0
1455212655194691896,875,0,/fsr_data_acquisition,1,1,1,0
1455212655200500965,876,0,/fsr_data_acquisition,1,1,1,0
1455212655206675052,877,0,/fsr_data_acquisition,1,1,1,0
1455212655209157943,878,0,/fsr_data_acquisition,1,1,1,0
1455212655214083909,879,0,/fsr_data_acquisition,1,1,1,0
1455212655221723079,880,0,/fsr_data_acquisition,1,1,1,0
1455212655224769115,881,0,/fsr_data_acquisition,1,1,0,0
1455212655236021041,882,0,/fsr_data_acquisition,1,1,0,0
1455212655237529993,883,0,/fsr_data_acquisition,1,1,0,0
1455212655238888025,884,0,/fsr_data_acquisition,1,1,0,0
1455212655243875980,885,0,/fsr_data_acquisition,1,1,0,0
1455212655254585027,886,0,/fsr_data_acquisition,1,1,0,0
1455212655256273984,887,0,/fsr_data_acquisition,1,1,0,0
1455212655260282039,888,0,/fsr_data_acquisition,1,1,0,0
1455212655264353990,889,0,/fsr_data_acquisition,1,1,0,0
1455212655270652055,890,0,/fsr_data_acquisition,1,1,0,0
1455212655275928020,891,0,/fsr_data_acquisition,1,1,0,0
1455212655285676956,893,0,/fsr_data_acquisition,1,1,0,0
1455212655291026115,894,0,/fsr_data_acquisition,1,1,0,0
1455212655294681072,895,0,/fsr_data_acquisition,1,1,0,0
1455212655299109935,896,0,/fsr_data_acquisition,1,1,0,0
1455212655306238889,897,0,/fsr_data_acquisition,1,1,0,0
1455212655316023111,899,0,/fsr_data_acquisition,1,1,0,0
1455212655321381092,900,0,/fsr_data_acquisition,1,1,0,0
1455212655324853897,901,0,/fsr_data_acquisition,1,1,0,0
1455212655329020977,902,0,/fsr_data_acquisition,1,1,0,0
1455212655335875988,903,0,/fsr_data_acquisition,1,1,0,0
1455212655340856075,904,0,/fsr_data_acquisition,1,1,0,0
1455212655346234083,905,0,/fsr_data_acquisition,1,1,0,0
1455212655351849079,906,0,/fsr_data_acquisition,1,1,0,0
1455212655355079889,907,0,/fsr_data_acquisition,1,1,0,0
1455212655359091997,908,0,/fsr_data_acquisition,1,1,0,0
1455212655365585088,909,0,/fsr_data_acquisition,1,1,0,0
1455212655371956110,910,0,/fsr_data_acquisition,1,1,0,0
1455212655374187946,911,0,/fsr_data_acquisition,1,1,1,0
1455212655382921934,912,0,/fsr_data_acquisition,1,1,1,0
1455212655385540008,913,0,/fsr_data_acquisition,1,1,1,0
