%time,field.header.seq,field.header.stamp,field.header.frame_id,field.toe,field.l_meta,field.r_meta,field.heel
1541003797054842948,1,0,/fsr_data_acquisition,0,0,0,1
1541003797057269096,2,0,/fsr_data_acquisition,0,0,0,1
1541003797057848930,3,0,/fsr_data_acquisition,0,0,0,1
1541003797060322046,4,0,/fsr_data_acquisition,0,0,0,1
1541003797065359115,5,0,/fsr_data_acquisition,0,0,0,1
1541003797070161104,6,0,/fsr_data_acquisition,0,0,0,1
1541003797075397014,7,0,/fsr_data_acquisition,0,0,0,1
1541003797080240964,8,0,/fsr_data_acquisition,0,0,0,1
1541003797085678100,9,0,/fsr_data_acquisition,0,0,0,1
1541003797090019941,10,0,/fsr_data_acquisition,0,0,0,1
1541003797095172882,11,0,/fsr_data_acquisition,0,0,0,1
1541003797100028038,12,0,/fsr_data_acquisition,0,0,0,1
1541003797105153083,13,0,/fsr_data_acquisition,0,0,0,1
1541003797110079050,14,0,/fsr_data_acquisition,0,0,0,1
1541003797115185022,15,0,/fsr_data_acquisition,0,0,0,1
1541003797120249986,16,0,/fsr_data_acquisition,0,0,0,1
1541003797125381946,17,0,/fsr_data_acquisition,0,0,0,1
1541003797130373954,18,0,/fsr_data_acquisition,0,0,0,1
1541003797135216951,19,0,/fsr_data_acquisition,0,0,0,1
1541003797140109062,20,0,/fsr_data_acquisition,0,0,0,1
1541003797145479917,21,0,/fsr_data_acquisition,0,0,0,1
1541003797153156042,22,0,/fsr_data_acquisition,0,0,0,1
1541003797155375003,23,0,/fsr_data_acquisition,0,0,0,1
1541003797160351991,24,0,/fsr_data_acquisition,0,0,0,1
1541003797165477037,25,0,/fsr_data_acquisition,0,0,0,1
1541003797170780897,26,0,/fsr_data_acquisition,0,0,0,1
1541003797175446033,27,0,/fsr_data_acquisition,0,0,0,1
1541003797180752992,28,0,/fsr_data_acquisition,0,0,0,1
1541003797185616970,29,0,/fsr_data_acquisition,0,0,0,1
1541003797191699981,30,0,/fsr_data_acquisition,0,0,0,1
1541003797195590972,31,0,/fsr_data_acquisition,0,0,0,1
1541003797203212976,32,0,/fsr_data_acquisition,0,0,0,1
1541003797206873893,33,0,/fsr_data_acquisition,0,0,0,1
1541003797211716890,34,0,/fsr_data_acquisition,0,0,0,1
1541003797216725111,35,0,/fsr_data_acquisition,0,0,0,0
1541003797222759962,36,0,/fsr_data_acquisition,0,0,0,0
1541003797226443052,37,0,/fsr_data_acquisition,0,0,0,0
1541003797230331897,38,0,/fsr_data_acquisition,0,0,0,0
1541003797238862037,39,0,/fsr_data_acquisition,0,0,0,0
1541003797242702007,40,0,/fsr_data_acquisition,0,0,0,0
1541003797246692895,41,0,/fsr_data_acquisition,0,0,0,0
1541003797253876924,42,0,/fsr_data_acquisition,0,0,0,0
1541003797256598949,43,0,/fsr_data_acquisition,0,0,0,0
1541003797260572910,44,0,/fsr_data_acquisition,0,0,0,0
1541003797265837907,45,0,/fsr_data_acquisition,0,0,0,0
1541003797273346900,46,0,/fsr_data_acquisition,0,0,0,0
1541003797275466918,47,0,/fsr_data_acquisition,0,0,0,0
1541003797281804084,48,0,/fsr_data_acquisition,0,0,0,0
1541003797287168979,49,0,/fsr_data_acquisition,0,0,0,0
1541003797293353080,50,0,/fsr_data_acquisition,0,0,0,0
1541003797297738075,51,0,/fsr_data_acquisition,0,0,0,1
1541003797305629014,52,0,/fsr_data_acquisition,0,0,0,1
1541003797308583021,53,0,/fsr_data_acquisition,0,0,0,1
1541003797315640926,54,0,/fsr_data_acquisition,0,0,0,1
1541003797317329883,55,0,/fsr_data_acquisition,0,0,1,1
1541003797320579051,56,0,/fsr_data_acquisition,0,0,1,1
1541003797327817916,57,0,/fsr_data_acquisition,0,0,1,1
1541003797332153081,58,0,/fsr_data_acquisition,0,0,1,1
1541003797335819005,59,0,/fsr_data_acquisition,0,0,1,1
1541003797342180013,60,0,/fsr_data_acquisition,0,0,1,1
1541003797349189996,61,0,/fsr_data_acquisition,0,0,1,1
1541003797351742982,62,0,/fsr_data_acquisition,0,0,1,1
1541003797355426073,63,0,/fsr_data_acquisition,0,0,1,1
1541003797362517118,64,0,/fsr_data_acquisition,0,0,1,1
1541003797367141008,65,0,/fsr_data_acquisition,0,0,1,1
1541003797371987104,66,0,/fsr_data_acquisition,0,0,1,1
1541003797377897024,67,0,/fsr_data_acquisition,0,0,1,1
1541003797381628036,68,0,/fsr_data_acquisition,0,0,1,1
1541003797385435104,69,0,/fsr_data_acquisition,0,0,1,1
1541003797392683982,70,0,/fsr_data_acquisition,0,0,1,1
1541003797396800041,71,0,/fsr_data_acquisition,0,0,1,1
1541003797401338100,72,0,/fsr_data_acquisition,0,0,1,1
1541003797408159971,73,0,/fsr_data_acquisition,0,0,1,1
1541003797411750078,74,0,/fsr_data_acquisition,0,0,1,1
1541003797415492057,75,0,/fsr_data_acquisition,0,0,1,1
1541003797422527074,76,0,/fsr_data_acquisition,0,0,1,1
1541003797427526950,77,0,/fsr_data_acquisition,0,0,1,1
1541003797431391954,78,0,/fsr_data_acquisition,0,0,1,1
1541003797438272953,79,0,/fsr_data_acquisition,0,0,1,1
1541003797441617965,80,0,/fsr_data_acquisition,0,0,1,1
1541003797446470022,81,0,/fsr_data_acquisition,0,0,1,1
1541003797452677965,82,0,/fsr_data_acquisition,0,0,1,1
1541003797456487894,83,0,/fsr_data_acquisition,0,0,1,1
1541003797460931062,84,0,/fsr_data_acquisition,0,0,1,1
1541003797468044042,85,0,/fsr_data_acquisition,0,0,1,1
1541003797471450090,86,0,/fsr_data_acquisition,0,0,1,1
1541003797475533008,87,0,/fsr_data_acquisition,0,0,1,1
1541003797482767105,88,0,/fsr_data_acquisition,0,0,1,1
1541003797487418889,89,0,/fsr_data_acquisition,0,0,1,1
1541003797490978956,90,0,/fsr_data_acquisition,0,0,1,1
1541003797497092008,91,0,/fsr_data_acquisition,0,0,1,1
1541003797501600980,92,0,/fsr_data_acquisition,0,0,1,1
1541003797506493091,93,0,/fsr_data_acquisition,0,0,1,1
1541003797512576103,94,0,/fsr_data_acquisition,0,0,1,1
1541003797517386913,95,0,/fsr_data_acquisition,0,0,1,1
1541003797521359920,96,0,/fsr_data_acquisition,0,0,1,1
1541003797528892040,97,0,/fsr_data_acquisition,0,0,1,1
1541003797532295942,98,0,/fsr_data_acquisition,0,0,1,1
1541003797535774946,99,0,/fsr_data_acquisition,0,0,1,1
1541003797542185068,100,0,/fsr_data_acquisition,0,0,1,1
1541003797547981977,101,0,/fsr_data_acquisition,0,0,1,1
1541003797552395105,102,0,/fsr_data_acquisition,0,0,1,1
1541003797556679964,103,0,/fsr_data_acquisition,0,0,1,1
1541003797562536954,104,0,/fsr_data_acquisition,0,0,1,1
1541003797566632986,105,0,/fsr_data_acquisition,0,0,1,1
1541003797570621967,106,0,/fsr_data_acquisition,0,0,1,1
1541003797577065944,107,0,/fsr_data_acquisition,0,0,1,1
1541003797581880092,108,0,/fsr_data_acquisition,0,0,1,1
1541003797587724924,109,0,/fsr_data_acquisition,0,0,1,1
1541003797591908931,110,0,/fsr_data_acquisition,0,0,1,1
1541003797595685958,111,0,/fsr_data_acquisition,0,0,1,1
1541003797602551937,112,0,/fsr_data_acquisition,0,0,1,1
1541003797607122898,113,0,/fsr_data_acquisition,0,0,1,1
1541003797611305952,114,0,/fsr_data_acquisition,0,0,1,1
1541003797616740942,115,0,/fsr_data_acquisition,0,0,1,1
1541003797621783018,116,0,/fsr_data_acquisition,0,0,1,1
1541003797625507116,117,0,/fsr_data_acquisition,0,0,1,1
1541003797632946014,118,0,/fsr_data_acquisition,0,0,1,1
1541003797636759042,119,0,/fsr_data_acquisition,0,0,1,1
1541003797640789031,120,0,/fsr_data_acquisition,0,0,1,1
1541003797647129058,121,0,/fsr_data_acquisition,0,0,1,1
1541003797652476072,122,0,/fsr_data_acquisition,0,0,1,1
1541003797655591964,123,0,/fsr_data_acquisition,0,0,1,1
1541003797662077903,124,0,/fsr_data_acquisition,0,0,1,1
1541003797667010068,125,0,/fsr_data_acquisition,0,0,1,1
1541003797671307086,126,0,/fsr_data_acquisition,0,0,1,1
1541003797676846027,127,0,/fsr_data_acquisition,0,0,1,1
1541003797682202100,128,0,/fsr_data_acquisition,0,0,1,1
1541003797685818910,129,0,/fsr_data_acquisition,0,0,1,1
1541003797692502975,130,0,/fsr_data_acquisition,0,0,1,1
1541003797697288990,131,0,/fsr_data_acquisition,0,0,1,1
1541003797701666116,132,0,/fsr_data_acquisition,0,0,1,1
1541003797708076953,133,0,/fsr_data_acquisition,0,0,1,1
1541003797712498903,134,0,/fsr_data_acquisition,0,0,1,1
1541003797715883016,135,0,/fsr_data_acquisition,0,0,1,1
1541003797721868991,136,0,/fsr_data_acquisition,0,0,1,1
1541003797727823019,137,0,/fsr_data_acquisition,0,0,1,1
1541003797731158018,138,0,/fsr_data_acquisition,0,0,1,1
1541003797737415075,139,0,/fsr_data_acquisition,0,0,1,1
1541003797742547035,140,0,/fsr_data_acquisition,0,0,1,1
1541003797746412038,141,0,/fsr_data_acquisition,0,0,1,1
1541003797751147985,142,0,/fsr_data_acquisition,0,0,1,1
1541003797756750106,143,0,/fsr_data_acquisition,0,0,1,1
1541003797761450052,144,0,/fsr_data_acquisition,0,0,1,1
1541003797768358945,145,0,/fsr_data_acquisition,0,1,1,1
1541003797772309064,146,0,/fsr_data_acquisition,0,1,1,1
1541003797776237964,147,0,/fsr_data_acquisition,0,1,1,1
1541003797781610965,148,0,/fsr_data_acquisition,0,1,1,1
1541003797788072109,149,0,/fsr_data_acquisition,0,1,1,1
1541003797791682004,150,0,/fsr_data_acquisition,0,1,1,1
1541003797797280073,151,0,/fsr_data_acquisition,0,1,1,1
1541003797802921056,152,0,/fsr_data_acquisition,0,1,1,1
1541003797806185007,153,0,/fsr_data_acquisition,0,1,1,1
1541003797810554981,154,0,/fsr_data_acquisition,0,1,1,1
1541003797817169904,155,0,/fsr_data_acquisition,0,1,1,1
1541003797821945905,156,0,/fsr_data_acquisition,0,1,1,1
1541003797827052116,157,0,/fsr_data_acquisition,0,1,1,1
1541003797833200931,158,0,/fsr_data_acquisition,0,1,1,1
1541003797836832046,159,0,/fsr_data_acquisition,0,1,1,1
1541003797840508937,160,0,/fsr_data_acquisition,0,1,1,1
1541003797848526954,161,0,/fsr_data_acquisition,0,1,1,1
1541003797852129936,162,0,/fsr_data_acquisition,0,1,1,1
1541003797855658054,163,0,/fsr_data_acquisition,0,1,1,1
1541003797862967967,164,0,/fsr_data_acquisition,0,1,1,1
1541003797866493940,165,0,/fsr_data_acquisition,0,1,1,1
1541003797870637893,166,0,/fsr_data_acquisition,0,1,1,1
1541003797877393960,167,0,/fsr_data_acquisition,0,1,1,1
1541003797881937980,168,0,/fsr_data_acquisition,0,1,1,1
1541003797885687112,169,0,/fsr_data_acquisition,0,1,1,1
1541003797892837047,170,0,/fsr_data_acquisition,0,1,1,1
1541003797896539926,171,0,/fsr_data_acquisition,0,1,1,1
1541003797900619983,172,0,/fsr_data_acquisition,0,1,1,1
1541003797906646013,173,0,/fsr_data_acquisition,0,1,1,1
1541003797911876916,174,0,/fsr_data_acquisition,0,1,1,1
1541003797916764974,175,0,/fsr_data_acquisition,0,1,1,1
1541003797922255992,176,0,/fsr_data_acquisition,0,1,1,1
1541003797927256107,177,0,/fsr_data_acquisition,0,1,1,1
1541003797930654048,178,0,/fsr_data_acquisition,0,1,1,1
1541003797937375068,179,0,/fsr_data_acquisition,0,1,1,1
1541003797942110061,180,0,/fsr_data_acquisition,0,1,1,1
1541003797947829961,181,0,/fsr_data_acquisition,0,1,1,1
1541003797952636957,182,0,/fsr_data_acquisition,0,1,1,1
1541003797957664966,183,0,/fsr_data_acquisition,0,1,1,1
1541003797961076021,184,0,/fsr_data_acquisition,0,1,1,1
1541003797965507984,185,0,/fsr_data_acquisition,0,1,1,1
1541003797972019910,186,0,/fsr_data_acquisition,0,1,1,1
1541003797976460933,187,0,/fsr_data_acquisition,0,1,1,1
1541003797984807014,188,0,/fsr_data_acquisition,0,1,1,1
1541003797988954067,189,0,/fsr_data_acquisition,0,1,1,1
1541003797991081953,190,0,/fsr_data_acquisition,0,1,1,1
1541003797995378017,191,0,/fsr_data_acquisition,0,1,1,1
1541003798003504991,192,0,/fsr_data_acquisition,0,1,1,1
1541003798008132934,193,0,/fsr_data_acquisition,0,1,1,1
1541003798012473106,194,0,/fsr_data_acquisition,0,1,1,1
1541003798018107891,195,0,/fsr_data_acquisition,0,1,1,1
1541003798021625995,196,0,/fsr_data_acquisition,0,1,1,1
1541003798025609970,197,0,/fsr_data_acquisition,0,1,1,1
1541003798033257007,198,0,/fsr_data_acquisition,0,1,1,1
1541003798037142038,199,0,/fsr_data_acquisition,0,1,1,1
1541003798042606115,200,0,/fsr_data_acquisition,0,1,1,1
1541003798049536943,201,0,/fsr_data_acquisition,0,1,1,1
1541003798052328109,202,0,/fsr_data_acquisition,0,1,1,1
1541003798153023004,203,0,/fsr_data_acquisition,0,1,1,1
1541003798156814098,204,0,/fsr_data_acquisition,0,1,1,1
1541003798158283948,205,0,/fsr_data_acquisition,0,1,1,1
1541003798159318923,206,0,/fsr_data_acquisition,0,1,1,1
1541003798159982919,207,0,/fsr_data_acquisition,0,1,1,1
1541003798161608934,208,0,/fsr_data_acquisition,0,1,1,1
1541003798162444114,209,0,/fsr_data_acquisition,0,1,1,1
1541003798163494110,210,0,/fsr_data_acquisition,0,1,1,1
1541003798167126893,211,0,/fsr_data_acquisition,0,1,1,1
1541003798167763948,212,0,/fsr_data_acquisition,0,1,1,1
1541003798168252944,213,0,/fsr_data_acquisition,0,1,1,1
1541003798168710947,214,0,/fsr_data_acquisition,0,1,1,1
1541003798169156074,215,0,/fsr_data_acquisition,0,1,1,1
1541003798169694900,216,0,/fsr_data_acquisition,0,1,1,1
1541003798170577049,217,0,/fsr_data_acquisition,0,1,1,1
1541003798171216011,218,0,/fsr_data_acquisition,0,1,1,1
1541003798172173976,219,0,/fsr_data_acquisition,0,1,1,1
1541003798172730922,220,0,/fsr_data_acquisition,0,1,1,1
1541003798174596071,221,0,/fsr_data_acquisition,0,1,1,1
1541003798175504922,222,0,/fsr_data_acquisition,0,1,1,1
1541003798176342964,223,0,/fsr_data_acquisition,0,1,1,1
1541003798177541017,224,0,/fsr_data_acquisition,0,1,1,1
1541003798178354978,225,0,/fsr_data_acquisition,0,1,1,1
1541003798178945064,226,0,/fsr_data_acquisition,0,1,1,1
1541003798179438114,227,0,/fsr_data_acquisition,0,1,1,1
1541003798181448936,228,0,/fsr_data_acquisition,0,1,1,1
1541003798186700105,229,0,/fsr_data_acquisition,0,1,1,1
1541003798192394971,230,0,/fsr_data_acquisition,0,1,1,1
1541003798195904970,231,0,/fsr_data_acquisition,0,1,1,1
1541003798201607942,232,0,/fsr_data_acquisition,0,1,1,1
1541003798209814071,233,0,/fsr_data_acquisition,0,1,1,1
1541003798210942029,234,0,/fsr_data_acquisition,0,1,1,1
1541003798215209007,235,0,/fsr_data_acquisition,0,1,1,1
1541003798221462011,236,0,/fsr_data_acquisition,0,1,1,1
1541003798227287054,237,0,/fsr_data_acquisition,0,1,1,1
1541003798230899095,238,0,/fsr_data_acquisition,0,1,1,1
1541003798237018108,239,0,/fsr_data_acquisition,0,1,1,1
1541003798242563962,240,0,/fsr_data_acquisition,0,1,1,1
1541003798246444940,241,0,/fsr_data_acquisition,0,1,1,1
1541003798250463962,242,0,/fsr_data_acquisition,0,1,1,1
1541003798255405902,243,0,/fsr_data_acquisition,0,1,1,1
1541003798260555982,244,0,/fsr_data_acquisition,0,0,1,1
1541003798265403985,245,0,/fsr_data_acquisition,0,0,1,1
1541003798271774053,246,0,/fsr_data_acquisition,0,0,1,1
1541003798276881933,247,0,/fsr_data_acquisition,0,0,1,1
1541003798281373023,248,0,/fsr_data_acquisition,0,0,1,1
1541003798288386106,249,0,/fsr_data_acquisition,0,0,1,1
1541003798292001008,250,0,/fsr_data_acquisition,0,0,1,1
1541003798295377969,251,0,/fsr_data_acquisition,0,0,1,1
1541003798302695989,252,0,/fsr_data_acquisition,0,0,1,1
1541003798309417009,253,0,/fsr_data_acquisition,0,0,1,1
1541003798313051939,254,0,/fsr_data_acquisition,0,0,1,1
1541003798317190885,255,0,/fsr_data_acquisition,0,0,1,1
1541003798321552991,256,0,/fsr_data_acquisition,0,0,1,0
1541003798325413942,257,0,/fsr_data_acquisition,0,0,1,0
1541003798332145929,258,0,/fsr_data_acquisition,0,0,1,0
1541003798337080955,259,0,/fsr_data_acquisition,0,0,1,0
1541003798340537071,260,0,/fsr_data_acquisition,0,0,1,0
1541003798349801063,261,0,/fsr_data_acquisition,0,0,1,0
1541003798352205991,262,0,/fsr_data_acquisition,0,0,1,0
1541003798355609893,263,0,/fsr_data_acquisition,0,0,1,0
1541003798362248897,264,0,/fsr_data_acquisition,0,0,1,0
1541003798367711067,265,0,/fsr_data_acquisition,0,0,0,0
1541003798374663114,266,0,/fsr_data_acquisition,0,0,0,0
1541003798382071971,268,0,/fsr_data_acquisition,0,0,0,0
1541003798385710000,269,0,/fsr_data_acquisition,0,0,0,0
1541003798391716957,270,0,/fsr_data_acquisition,0,0,0,0
1541003798396892070,271,0,/fsr_data_acquisition,0,0,0,0
1541003798400650024,272,0,/fsr_data_acquisition,0,0,0,0
1541003798407265901,273,0,/fsr_data_acquisition,0,0,0,0
1541003798412314891,274,0,/fsr_data_acquisition,0,0,0,0
1541003798415713071,275,0,/fsr_data_acquisition,0,0,0,0
