%time,field.header.seq,field.header.stamp,field.header.frame_id,field.toe,field.l_meta,field.r_meta,field.heel
1542210294463454008,1,0,/fsr_data_acquisition,1,1,1,0
1542210294468357086,2,0,/fsr_data_acquisition,1,1,1,0
1542210294473067045,3,0,/fsr_data_acquisition,1,1,1,0
1542210294477998018,4,0,/fsr_data_acquisition,1,1,1,0
1542210294483292102,5,0,/fsr_data_acquisition,1,1,1,0
1542210294488095998,6,0,/fsr_data_acquisition,1,1,1,0
1542210294493272066,7,0,/fsr_data_acquisition,1,1,1,0
1542210294498342990,8,0,/fsr_data_acquisition,1,1,1,0
1542210294503338098,9,0,/fsr_data_acquisition,1,1,1,0
1542210294508654117,10,0,/fsr_data_acquisition,1,1,1,0
1542210294513190031,11,0,/fsr_data_acquisition,1,1,1,0
1542210294518712997,12,0,/fsr_data_acquisition,1,1,1,0
1542210294523242950,13,0,/fsr_data_acquisition,1,1,1,0
1542210294528224945,14,0,/fsr_data_acquisition,1,1,1,0
1542210294533448934,15,0,/fsr_data_acquisition,1,1,1,0
1542210294538259029,16,0,/fsr_data_acquisition,1,1,1,0
1542210294543076992,17,0,/fsr_data_acquisition,1,1,1,0
1542210294548135042,18,0,/fsr_data_acquisition,1,1,1,0
1542210294553365945,19,0,/fsr_data_acquisition,1,1,1,0
1542210294558908939,20,0,/fsr_data_acquisition,1,1,1,0
1542210294563302040,21,0,/fsr_data_acquisition,1,1,1,0
1542210294568449020,22,0,/fsr_data_acquisition,1,1,1,0
1542210294573237895,23,0,/fsr_data_acquisition,1,1,1,0
1542210294578221082,24,0,/fsr_data_acquisition,1,1,1,0
1542210294583215951,25,0,/fsr_data_acquisition,1,1,1,0
1542210294588299036,26,0,/fsr_data_acquisition,1,1,1,0
1542210294593195915,27,0,/fsr_data_acquisition,1,1,1,0
1542210294598362922,28,0,/fsr_data_acquisition,1,1,1,0
1542210294603197097,29,0,/fsr_data_acquisition,1,1,1,0
1542210294608026027,30,0,/fsr_data_acquisition,1,1,1,0
1542210294613348960,31,0,/fsr_data_acquisition,1,1,1,0
1542210294618283033,32,0,/fsr_data_acquisition,1,1,1,0
1542210294623156070,33,0,/fsr_data_acquisition,1,1,1,0
1542210294628278017,34,0,/fsr_data_acquisition,1,1,1,0
1542210294633186101,35,0,/fsr_data_acquisition,1,1,1,0
1542210294638245105,36,0,/fsr_data_acquisition,1,1,1,0
1542210294643222093,37,0,/fsr_data_acquisition,1,1,1,0
1542210294648087978,38,0,/fsr_data_acquisition,1,1,1,0
1542210294653213024,39,0,/fsr_data_acquisition,1,1,1,0
1542210294662280082,40,0,/fsr_data_acquisition,1,1,1,0
1542210294666327953,41,0,/fsr_data_acquisition,1,1,1,0
1542210294671437978,42,0,/fsr_data_acquisition,1,1,1,0
1542210294673564910,43,0,/fsr_data_acquisition,0,1,1,0
1542210294678498029,44,0,/fsr_data_acquisition,0,1,1,0
1542210294685342073,45,0,/fsr_data_acquisition,0,1,1,0
1542210294690902948,46,0,/fsr_data_acquisition,0,1,1,0
1542210294693586111,47,0,/fsr_data_acquisition,0,1,1,0
1542210294700145006,48,0,/fsr_data_acquisition,0,1,1,0
1542210294705892086,49,0,/fsr_data_acquisition,0,1,1,0
1542210294709553956,50,0,/fsr_data_acquisition,0,1,1,0
1542210294713284969,51,0,/fsr_data_acquisition,0,1,1,0
1542210294723588943,52,0,/fsr_data_acquisition,0,1,1,0
1542210294726933956,53,0,/fsr_data_acquisition,0,1,1,0
1542210294728533983,54,0,/fsr_data_acquisition,0,1,1,0
1542210294734246015,55,0,/fsr_data_acquisition,0,1,1,0
1542210294738756895,56,0,/fsr_data_acquisition,0,1,1,0
1542210294743350028,57,0,/fsr_data_acquisition,0,1,1,0
1542210294755193948,58,0,/fsr_data_acquisition,0,1,1,0
1542210294755956888,59,0,/fsr_data_acquisition,0,1,1,0
1542210294759510993,60,0,/fsr_data_acquisition,0,1,1,0
1542210294763622999,61,0,/fsr_data_acquisition,0,1,1,0
1542210294768731117,62,0,/fsr_data_acquisition,0,1,1,0
1542210294774379014,63,0,/fsr_data_acquisition,0,1,1,0
1542210294783078908,64,0,/fsr_data_acquisition,0,0,1,0
1542210294783895015,65,0,/fsr_data_acquisition,0,0,1,0
1542210294789007902,66,0,/fsr_data_acquisition,0,0,1,0
1542210294794220924,67,0,/fsr_data_acquisition,0,0,1,0
1542210294798955917,68,0,/fsr_data_acquisition,0,0,1,0
1542210294803997039,69,0,/fsr_data_acquisition,0,0,1,0
1542210294810453891,70,0,/fsr_data_acquisition,0,0,1,0
1542210294813651084,71,0,/fsr_data_acquisition,0,0,1,0
1542210294818274974,72,0,/fsr_data_acquisition,0,0,1,0
1542210294831068992,73,0,/fsr_data_acquisition,0,0,1,0
1542210294832526922,74,0,/fsr_data_acquisition,0,0,1,0
1542210294833368062,75,0,/fsr_data_acquisition,0,0,1,0
1542210294838866949,76,0,/fsr_data_acquisition,0,0,1,0
1542210294844321012,77,0,/fsr_data_acquisition,0,0,1,0
