%time,field.header.seq,field.header.stamp,field.header.frame_id,field.toe,field.l_meta,field.r_meta,field.heel
1541792717054630994,519,0,/fsr_data_acquisition,1,0,1,1
1541792717059597969,520,0,/fsr_data_acquisition,1,0,1,1
1541792717064384937,521,0,/fsr_data_acquisition,1,0,1,1
1541792717069292068,522,0,/fsr_data_acquisition,1,0,1,1
1541792717074331045,523,0,/fsr_data_acquisition,1,0,1,1
1541792717079718112,524,0,/fsr_data_acquisition,1,1,1,1
1541792717084362983,525,0,/fsr_data_acquisition,1,1,1,1
1541792717089589118,526,0,/fsr_data_acquisition,1,1,1,1
1541792717094383001,527,0,/fsr_data_acquisition,1,1,1,1
1541792717099405050,528,0,/fsr_data_acquisition,1,1,1,1
1541792717104331016,529,0,/fsr_data_acquisition,1,1,1,1
1541792717109361886,530,0,/fsr_data_acquisition,1,1,1,1
1541792717114322900,531,0,/fsr_data_acquisition,1,1,1,1
1541792717119982957,532,0,/fsr_data_acquisition,1,1,1,1
1541792717124475002,533,0,/fsr_data_acquisition,1,1,1,1
1541792717129398107,534,0,/fsr_data_acquisition,1,1,1,1
1541792717134391069,535,0,/fsr_data_acquisition,1,1,1,1
1541792717139651060,536,0,/fsr_data_acquisition,1,1,1,1
1541792717144387006,537,0,/fsr_data_acquisition,1,1,1,1
1541792717149533033,538,0,/fsr_data_acquisition,1,1,1,1
1541792717154366016,539,0,/fsr_data_acquisition,1,1,1,1
1541792717159657001,540,0,/fsr_data_acquisition,1,1,1,1
1541792717164196968,541,0,/fsr_data_acquisition,1,1,1,1
1541792717169426918,542,0,/fsr_data_acquisition,1,1,1,1
1541792717174382925,543,0,/fsr_data_acquisition,1,1,1,1
1541792717179600000,544,0,/fsr_data_acquisition,1,1,1,1
1541792717194113969,546,0,/fsr_data_acquisition,1,1,1,1
1541792717195816040,547,0,/fsr_data_acquisition,1,1,1,1
1541792717202090024,548,0,/fsr_data_acquisition,1,1,1,1
1541792717206011056,549,0,/fsr_data_acquisition,1,1,1,1
1541792717209947109,550,0,/fsr_data_acquisition,1,1,1,1
1541792717217608928,551,0,/fsr_data_acquisition,1,1,1,1
1541792717222831010,552,0,/fsr_data_acquisition,1,1,1,1
1541792717225398063,553,0,/fsr_data_acquisition,1,1,1,1
1541792717229746103,554,0,/fsr_data_acquisition,1,1,1,1
1541792717235966920,555,0,/fsr_data_acquisition,1,1,1,1
1541792717240199089,556,0,/fsr_data_acquisition,1,1,1,1
1541792717245601892,557,0,/fsr_data_acquisition,1,1,1,1
1541792717252533912,558,0,/fsr_data_acquisition,1,1,1,1
1541792717255835056,559,0,/fsr_data_acquisition,1,1,1,1
1541792717260354995,560,0,/fsr_data_acquisition,1,1,1,1
1541792717265994071,561,0,/fsr_data_acquisition,1,1,1,1
1541792717270857095,562,0,/fsr_data_acquisition,1,1,1,1
1541792717275047063,563,0,/fsr_data_acquisition,1,1,1,1
1541792717280581951,564,0,/fsr_data_acquisition,1,1,1,1
1541792717285507917,565,0,/fsr_data_acquisition,1,1,1,1
1541792717290263891,566,0,/fsr_data_acquisition,1,1,1,1
1541792717294514894,567,0,/fsr_data_acquisition,1,1,1,1
1541792717300973892,568,0,/fsr_data_acquisition,1,1,1,1
1541792717305794954,569,0,/fsr_data_acquisition,1,1,1,1
1541792717310652017,570,0,/fsr_data_acquisition,1,1,1,1
1541792717316642045,571,0,/fsr_data_acquisition,1,1,1,1
1541792717320712089,572,0,/fsr_data_acquisition,1,1,1,1
1541792717324615955,573,0,/fsr_data_acquisition,1,1,1,1
1541792717331501007,574,0,/fsr_data_acquisition,1,1,1,1
1541792717335732936,575,0,/fsr_data_acquisition,1,1,1,1
1541792717340260982,576,0,/fsr_data_acquisition,1,1,1,1
1541792717345489978,577,0,/fsr_data_acquisition,1,1,1,1
1541792717351403951,578,0,/fsr_data_acquisition,1,1,1,1
1541792717355156898,579,0,/fsr_data_acquisition,1,1,1,1
1541792717359898090,580,0,/fsr_data_acquisition,1,1,1,1
1541792717371767997,581,0,/fsr_data_acquisition,1,1,1,1
1541792717374622106,582,0,/fsr_data_acquisition,1,1,1,1
1541792717382242918,583,0,/fsr_data_acquisition,1,1,1,1
1541792717383903026,584,0,/fsr_data_acquisition,1,1,1,1
1541792717384591102,585,0,/fsr_data_acquisition,1,1,1,1
1541792717392709016,586,0,/fsr_data_acquisition,1,1,1,1
1541792717395733118,587,0,/fsr_data_acquisition,1,1,1,1
1541792717400640010,588,0,/fsr_data_acquisition,1,1,1,1
1541792717406276941,589,0,/fsr_data_acquisition,1,1,1,1
1541792717414411067,590,0,/fsr_data_acquisition,1,1,1,1
1541792717415931940,591,0,/fsr_data_acquisition,1,1,1,1
1541792717420855045,592,0,/fsr_data_acquisition,1,1,1,1
1541792717427576065,593,0,/fsr_data_acquisition,1,1,1,1
1541792717430270910,594,0,/fsr_data_acquisition,1,1,1,1
1541792717439330101,595,0,/fsr_data_acquisition,1,1,1,1
1541792717440308094,596,0,/fsr_data_acquisition,1,1,1,1
1541792717445535898,597,0,/fsr_data_acquisition,1,1,1,1
1541792717451195001,598,0,/fsr_data_acquisition,1,1,1,1
1541792717455620050,599,0,/fsr_data_acquisition,1,1,1,1
1541792717460474967,600,0,/fsr_data_acquisition,1,1,1,1
1541792717467346906,601,0,/fsr_data_acquisition,1,1,1,1
1541792717470191001,602,0,/fsr_data_acquisition,1,1,1,1
1541792717474675893,603,0,/fsr_data_acquisition,1,1,1,1
1541792717483685016,604,0,/fsr_data_acquisition,1,1,1,1
1541792717487998962,605,0,/fsr_data_acquisition,1,1,1,1
1541792717489896059,606,0,/fsr_data_acquisition,1,1,1,1
1541792717497585058,607,0,/fsr_data_acquisition,1,1,1,1
1541792717500247955,608,0,/fsr_data_acquisition,1,1,1,1
1541792717504515886,609,0,/fsr_data_acquisition,1,1,1,1
1541792717513128995,610,0,/fsr_data_acquisition,1,1,1,1
1541792717515326023,611,0,/fsr_data_acquisition,1,1,1,1
1541792717520093917,612,0,/fsr_data_acquisition,1,1,1,1
1541792717526036977,613,0,/fsr_data_acquisition,1,1,1,1
1541792717530287027,614,0,/fsr_data_acquisition,1,1,1,1
1541792717534755945,615,0,/fsr_data_acquisition,1,1,1,1
1541792717541205883,616,0,/fsr_data_acquisition,1,1,1,1
1541792717546761989,617,0,/fsr_data_acquisition,1,1,1,1
1541792717549906015,618,0,/fsr_data_acquisition,1,1,1,1
1541792717555552005,619,0,/fsr_data_acquisition,1,1,1,1
1541792717560343980,620,0,/fsr_data_acquisition,1,1,1,1
1541792717564762115,621,0,/fsr_data_acquisition,1,1,1,1
1541792717573612928,622,0,/fsr_data_acquisition,1,1,1,1
1541792717575268030,623,0,/fsr_data_acquisition,1,1,1,1
1541792717579849958,624,0,/fsr_data_acquisition,1,1,1,1
1541792717585405111,625,0,/fsr_data_acquisition,1,1,1,1
1541792717590471029,626,0,/fsr_data_acquisition,1,1,1,1
1541792717594600915,627,0,/fsr_data_acquisition,1,1,1,1
1541792717603384017,628,0,/fsr_data_acquisition,1,1,1,1
1541792717605315923,629,0,/fsr_data_acquisition,1,1,1,1
1541792717609822988,630,0,/fsr_data_acquisition,1,1,1,1
1541792717615587949,631,0,/fsr_data_acquisition,1,1,1,1
1541792717620949983,632,0,/fsr_data_acquisition,1,1,1,1
1541792717624675035,633,0,/fsr_data_acquisition,1,1,1,1
1541792717632649898,634,0,/fsr_data_acquisition,1,1,1,1
1541792717635461091,635,0,/fsr_data_acquisition,1,1,1,1
1541792717639923095,636,0,/fsr_data_acquisition,1,1,1,1
1541792717645441055,637,0,/fsr_data_acquisition,1,1,1,1
1541792717651395082,638,0,/fsr_data_acquisition,1,1,1,1
