%time,field.header.seq,field.header.stamp,field.header.frame_id,field.time_stamp,field.quat_x,field.quat_y,field.quat_z,field.quat_w,field.gyro_x,field.gyro_y,field.gyro_z,field.accel_x,field.accel_y,field.accel_z
1542222548930717945,79,0,/imu_data_acquisition2,30620.0,-0.0471801757812,0.080810546875,0.649841308594,0.754333496094,-3.0625,10.8125,-4.4375,-1.88,-0.08,9.87
1542222548941163063,80,0,/imu_data_acquisition2,30630.0,-0.0481567382812,0.0814819335938,0.649475097656,0.754455566406,-3.3125,13.4375,-4.4375,-1.09,0.35,9.6
1542222548952517986,81,0,/imu_data_acquisition2,30642.0,-0.0494995117188,0.0823364257812,0.649108886719,0.754577636719,-4.625,17.75,-5.125,-0.95,0.97,9.52
1542222548961921930,82,0,/imu_data_acquisition2,30651.0,-0.05126953125,0.0834350585938,0.648559570312,0.7548828125,-6.8125,23.375,-8.4375,-1.2,0.78,10.73
1542222548973989009,83,0,/imu_data_acquisition2,30663.0,-0.05322265625,0.0848388671875,0.64794921875,0.755065917969,-5.0625,33.5625,-8.9375,-1.56,0.76,10.03
1542222548980283021,84,0,/imu_data_acquisition2,30670.0,-0.0554809570312,0.086669921875,0.647277832031,0.755310058594,-5.0625,33.5625,-8.9375,-1.56,0.76,10.03
1542222548992073059,85,0,/imu_data_acquisition2,30681.0,-0.0579833984375,0.0889282226562,0.646362304688,0.755615234375,-3.9375,39.9375,-12.0,-0.85,0.3,9.91
1542222549005430936,86,0,/imu_data_acquisition2,30692.0,-0.0609130859375,0.091796875,0.645141601562,0.756042480469,-2.625,48.0625,-14.9375,-0.78,-0.44,9.37
1542222549012629985,87,0,/imu_data_acquisition2,30702.0,-0.0643310546875,0.095458984375,0.643737792969,0.756530761719,1.625,75.6875,-19.6875,-1.13,-0.14,9.79
1542222549025156974,88,0,/imu_data_acquisition2,30713.0,-0.0685424804688,0.100280761719,0.642028808594,0.756958007812,1.625,75.6875,-19.6875,-1.39,-0.41,10.16
1542222549031080007,89,0,/imu_data_acquisition2,30721.0,-0.0736694335938,0.106689453125,0.640014648438,0.75732421875,5.1875,97.25,-22.0625,-1.39,-0.41,10.16
1542222549041944026,90,0,/imu_data_acquisition2,30731.0,-0.0797729492188,0.114685058594,0.637573242188,0.757629394531,9.125,120.125,-24.4375,-1.15,0.35,9.74
1542222549050705909,91,0,/imu_data_acquisition2,30740.0,-0.0873413085938,0.124450683594,0.634826660156,0.757568359375,9.375,147.0625,-25.625,-0.84,0.0,8.81
1542222549062930107,92,0,/imu_data_acquisition2,30752.0,-0.0969848632812,0.136047363281,0.63134765625,0.757263183594,5.375,180.4375,-31.0,-1.14,-1.19,8.74
1542222549074202060,93,0,/imu_data_acquisition2,30763.0,-0.108581542969,0.149719238281,0.62744140625,0.756408691406,3.8125,215.375,-31.6875,-3.28,1.15,9.57
1542222549079720973,94,0,/imu_data_acquisition2,30769.0,-0.121704101562,0.165649414062,-6.103515625e-05,0.75439453125,5.5625,248.875,-7.5,-3.28,1.15,9.57
