%time,field.header.seq,field.header.stamp,field.header.frame_id,field.toe,field.l_meta,field.r_meta,field.heel
1542387642993643045,210,0,/fsr_data_acquisition,1,0,1,1
1542387642998009920,211,0,/fsr_data_acquisition,1,1,1,1
1542387643003211975,212,0,/fsr_data_acquisition,1,1,1,1
1542387643008335113,213,0,/fsr_data_acquisition,1,1,1,1
1542387643013021945,214,0,/fsr_data_acquisition,1,1,1,1
1542387643018241882,215,0,/fsr_data_acquisition,1,1,1,1
1542387643024118900,216,0,/fsr_data_acquisition,1,1,1,1
1542387643031303882,217,0,/fsr_data_acquisition,1,1,1,1
1542387643032594919,218,0,/fsr_data_acquisition,1,1,1,1
1542387643044766902,220,0,/fsr_data_acquisition,1,1,1,1
1542387643050271987,221,0,/fsr_data_acquisition,1,1,1,1
1542387643052347898,222,0,/fsr_data_acquisition,1,1,1,1
1542387643064191102,224,0,/fsr_data_acquisition,1,1,1,1
1542387643067356109,225,0,/fsr_data_acquisition,1,1,1,1
1542387643073729038,226,0,/fsr_data_acquisition,1,1,1,1
1542387643079932928,227,0,/fsr_data_acquisition,1,1,1,1
1542387643084511041,228,0,/fsr_data_acquisition,1,1,1,1
1542387643087328910,229,0,/fsr_data_acquisition,1,1,1,1
1542387643094543933,230,0,/fsr_data_acquisition,1,1,1,1
1542387643098814964,231,0,/fsr_data_acquisition,1,1,1,1
1542387643103224039,232,0,/fsr_data_acquisition,1,1,1,1
1542387643108524084,233,0,/fsr_data_acquisition,1,1,1,1
1542387643113228082,234,0,/fsr_data_acquisition,1,1,1,1
1542387643117405891,235,0,/fsr_data_acquisition,1,1,1,1
1542387643125281095,236,0,/fsr_data_acquisition,1,1,1,1
1542387643129023075,237,0,/fsr_data_acquisition,1,1,1,1
1542387643132854938,238,0,/fsr_data_acquisition,1,1,1,1
1542387643138207912,239,0,/fsr_data_acquisition,1,1,1,1
1542387643143744945,240,0,/fsr_data_acquisition,1,1,1,1
1542387643147428035,241,0,/fsr_data_acquisition,1,1,1,1
1542387643153276920,242,0,/fsr_data_acquisition,1,1,1,1
1542387643158293008,243,0,/fsr_data_acquisition,1,1,1,1
1542387643163346052,244,0,/fsr_data_acquisition,1,1,1,1
1542387643168148994,245,0,/fsr_data_acquisition,1,1,1,1
1542387643173787117,246,0,/fsr_data_acquisition,1,1,1,1
1542387643177736997,247,0,/fsr_data_acquisition,1,1,1,1
1542387643182229042,248,0,/fsr_data_acquisition,1,1,1,1
1542387643188572883,249,0,/fsr_data_acquisition,1,1,1,1
1542387643193411111,250,0,/fsr_data_acquisition,1,1,1,1
1542387643201021909,251,0,/fsr_data_acquisition,1,1,1,1
1542387643205813884,252,0,/fsr_data_acquisition,1,1,1,1
1542387643208111047,253,0,/fsr_data_acquisition,1,1,1,1
1542387643212277889,254,0,/fsr_data_acquisition,1,1,1,1
1542387643219306945,255,0,/fsr_data_acquisition,1,1,1,1
1542387643223627090,256,0,/fsr_data_acquisition,1,0,1,1
1542387643228986024,257,0,/fsr_data_acquisition,1,0,1,1
1542387643234932899,258,0,/fsr_data_acquisition,1,0,1,1
1542387643238118886,259,0,/fsr_data_acquisition,1,0,1,1
1542387643242160081,260,0,/fsr_data_acquisition,1,1,1,1
1542387643249718904,261,0,/fsr_data_acquisition,1,1,1,1
1542387643253916025,262,0,/fsr_data_acquisition,1,1,1,1
1542387643258985042,263,0,/fsr_data_acquisition,1,1,1,1
1542387643265116930,264,0,/fsr_data_acquisition,1,1,1,1
1542387643268057107,265,0,/fsr_data_acquisition,1,1,1,1
1542387643272394895,266,0,/fsr_data_acquisition,1,1,1,1
1542387643278990983,267,0,/fsr_data_acquisition,1,1,1,1
1542387643283576965,268,0,/fsr_data_acquisition,1,1,1,1
1542387643288352012,269,0,/fsr_data_acquisition,1,1,1,1
1542387643294708967,270,0,/fsr_data_acquisition,1,1,1,1
1542387643298052072,271,0,/fsr_data_acquisition,1,1,1,1
1542387643302318096,272,0,/fsr_data_acquisition,1,1,1,1
1542387643309091091,273,0,/fsr_data_acquisition,1,1,1,1
1542387643313858032,274,0,/fsr_data_acquisition,1,1,1,1
1542387643317518949,275,0,/fsr_data_acquisition,1,1,1,1
1542387643324323892,276,0,/fsr_data_acquisition,1,1,1,1
1542387643328494071,277,0,/fsr_data_acquisition,1,1,1,1
1542387643332483053,278,0,/fsr_data_acquisition,1,1,1,1
1542387643339225053,279,0,/fsr_data_acquisition,1,1,1,1
1542387643343164920,280,0,/fsr_data_acquisition,1,1,1,1
1542387643348009109,281,0,/fsr_data_acquisition,1,1,1,1
1542387643353569030,282,0,/fsr_data_acquisition,1,1,1,1
1542387643358613014,283,0,/fsr_data_acquisition,1,1,1,1
1542387643362607002,284,0,/fsr_data_acquisition,1,1,1,1
1542387643369102954,285,0,/fsr_data_acquisition,1,1,1,1
1542387643373611927,286,0,/fsr_data_acquisition,1,1,1,1
1542387643378390073,287,0,/fsr_data_acquisition,1,1,1,1
1542387643383297920,288,0,/fsr_data_acquisition,1,1,1,1
1542387643389086008,289,0,/fsr_data_acquisition,1,1,1,1
1542387643392807006,290,0,/fsr_data_acquisition,1,1,1,1
1542387643398247957,291,0,/fsr_data_acquisition,1,1,1,1
1542387643403846979,292,0,/fsr_data_acquisition,1,1,1,1
1542387643408529043,293,0,/fsr_data_acquisition,1,1,1,1
1542387643413785934,294,0,/fsr_data_acquisition,1,1,1,1
1542387643418916940,295,0,/fsr_data_acquisition,1,1,1,1
1542387643422678947,296,0,/fsr_data_acquisition,1,1,1,1
1542387643429896116,297,0,/fsr_data_acquisition,1,1,1,1
1542387643433269023,298,0,/fsr_data_acquisition,1,1,1,1
1542387643438422918,299,0,/fsr_data_acquisition,1,1,1,1
1542387643443541049,300,0,/fsr_data_acquisition,1,1,1,1
1542387643449245929,301,0,/fsr_data_acquisition,1,1,1,1
1542387643452960968,302,0,/fsr_data_acquisition,1,1,1,1
1542387643457703113,303,0,/fsr_data_acquisition,1,1,1,1
1542387643463685035,304,0,/fsr_data_acquisition,1,1,1,1
1542387643468322038,305,0,/fsr_data_acquisition,1,1,1,1
1542387643473419904,306,0,/fsr_data_acquisition,1,1,1,1
1542387643479178905,307,0,/fsr_data_acquisition,1,1,1,1
1542387643482919931,308,0,/fsr_data_acquisition,1,1,1,1
1542387643488296031,309,0,/fsr_data_acquisition,1,1,1,1
1542387643494067907,310,0,/fsr_data_acquisition,1,1,1,1
1542387643498696088,311,0,/fsr_data_acquisition,1,1,1,1
1542387643503565073,312,0,/fsr_data_acquisition,1,1,1,1
1542387643509805917,313,0,/fsr_data_acquisition,1,1,1,1
1542387643513384103,314,0,/fsr_data_acquisition,1,1,1,1
1542387643517456054,315,0,/fsr_data_acquisition,1,1,1,1
1542387643524144887,316,0,/fsr_data_acquisition,1,1,1,1
1542387643529086112,317,0,/fsr_data_acquisition,1,1,1,1
1542387643533535003,318,0,/fsr_data_acquisition,1,1,1,1
1542387643540294885,319,0,/fsr_data_acquisition,1,1,1,1
1542387643543513059,320,0,/fsr_data_acquisition,1,1,1,1
1542387643547590017,321,0,/fsr_data_acquisition,1,1,1,1
1542387643554158926,322,0,/fsr_data_acquisition,1,1,1,1
1542387643558903932,323,0,/fsr_data_acquisition,1,1,1,1
1542387643563599109,324,0,/fsr_data_acquisition,1,1,1,1
1542387643570172071,325,0,/fsr_data_acquisition,1,1,1,1
1542387643573473930,326,0,/fsr_data_acquisition,1,1,1,1
