%time,field.header.seq,field.header.stamp,field.header.frame_id,field.toe,field.l_meta,field.r_meta,field.heel
1455209327239551067,1,0,/fsr_data_acquisition,1,1,1,1
1455209327241533994,2,0,/fsr_data_acquisition,1,1,1,1
1455209327242535114,3,0,/fsr_data_acquisition,1,1,1,1
1455209327246733903,4,0,/fsr_data_acquisition,1,1,1,1
1455209327251705884,5,0,/fsr_data_acquisition,1,1,1,1
1455209327256915092,6,0,/fsr_data_acquisition,1,1,1,1
1455209327262641906,7,0,/fsr_data_acquisition,1,1,1,1
1455209327266552925,8,0,/fsr_data_acquisition,1,1,1,1
1455209327275122880,9,0,/fsr_data_acquisition,1,1,1,1
1455209327279412984,10,0,/fsr_data_acquisition,1,1,1,1
1455209327286658048,11,0,/fsr_data_acquisition,1,1,1,1
1455209327288841009,12,0,/fsr_data_acquisition,1,1,1,1
1455209327291958093,13,0,/fsr_data_acquisition,1,1,1,1
1455209327299640893,14,0,/fsr_data_acquisition,1,1,1,1
1455209327303020954,15,0,/fsr_data_acquisition,1,1,1,0
1455209327307137012,16,0,/fsr_data_acquisition,1,1,1,0
1455209327313158035,17,0,/fsr_data_acquisition,1,1,1,0
1455209327319201946,18,0,/fsr_data_acquisition,1,1,1,0
1455209327322551012,19,0,/fsr_data_acquisition,1,1,1,0
1455209327330871105,20,0,/fsr_data_acquisition,1,1,1,0
1455209327334767103,21,0,/fsr_data_acquisition,1,1,1,0
1455209327343318939,23,0,/fsr_data_acquisition,1,1,1,0
1455209327350572109,24,0,/fsr_data_acquisition,1,1,1,0
1455209327353981018,25,0,/fsr_data_acquisition,1,1,1,0
1455209327357161998,26,0,/fsr_data_acquisition,1,1,1,0
1455209327363496065,27,0,/fsr_data_acquisition,1,1,1,0
1455209327369520902,28,0,/fsr_data_acquisition,1,1,1,0
1455209327373142957,29,0,/fsr_data_acquisition,1,1,1,0
1455209327380099058,30,0,/fsr_data_acquisition,1,1,1,0
1455209327383624076,31,0,/fsr_data_acquisition,1,1,1,0
1455209327387052059,32,0,/fsr_data_acquisition,1,1,1,0
1455209327393978118,33,0,/fsr_data_acquisition,1,1,1,0
1455209327399966001,34,0,/fsr_data_acquisition,1,1,1,0
1455209327402502059,35,0,/fsr_data_acquisition,1,1,1,0
1455209327408801078,36,0,/fsr_data_acquisition,1,1,1,0
1455209327413398027,37,0,/fsr_data_acquisition,1,1,1,0
1455209327416874885,38,0,/fsr_data_acquisition,1,1,1,0
1455209327423958063,39,0,/fsr_data_acquisition,1,1,1,0
1455209327429289102,40,0,/fsr_data_acquisition,1,1,1,0
1455209327432902097,41,0,/fsr_data_acquisition,1,1,1,0
1455209327438205957,42,0,/fsr_data_acquisition,1,1,1,0
1455209327444494009,43,0,/fsr_data_acquisition,1,1,1,0
1455209327448494911,44,0,/fsr_data_acquisition,1,1,1,0
1455209327452027082,45,0,/fsr_data_acquisition,1,1,1,0
1455209327458688974,46,0,/fsr_data_acquisition,1,1,1,0
1455209327463005065,47,0,/fsr_data_acquisition,1,1,0,0
1455209327468199014,48,0,/fsr_data_acquisition,1,1,0,0
1455209327478090047,50,0,/fsr_data_acquisition,1,0,0,0
1455209327485995054,51,0,/fsr_data_acquisition,1,0,0,0
1455209327490392923,52,0,/fsr_data_acquisition,1,0,0,0
1455209327494925022,53,0,/fsr_data_acquisition,1,0,0,0
1455209327498946905,54,0,/fsr_data_acquisition,1,0,0,0
1455209327504200935,55,0,/fsr_data_acquisition,0,0,0,0
1455209327507975101,56,0,/fsr_data_acquisition,0,0,0,0
1455209327512306928,57,0,/fsr_data_acquisition,0,0,0,0
1455209327518649101,58,0,/fsr_data_acquisition,0,0,0,0
1455209327523089885,59,0,/fsr_data_acquisition,0,0,0,0
1455209327528750896,60,0,/fsr_data_acquisition,0,0,0,0
1455209327533446073,61,0,/fsr_data_acquisition,0,0,0,0
1455209327539000034,62,0,/fsr_data_acquisition,0,0,0,0
1455209327543153047,63,0,/fsr_data_acquisition,0,0,0,0
1455209327546880960,64,0,/fsr_data_acquisition,0,0,0,0
1455209327554673910,65,0,/fsr_data_acquisition,0,0,0,0
1455209327558971881,66,0,/fsr_data_acquisition,0,0,0,0
1455209327563402891,67,0,/fsr_data_acquisition,0,0,0,0
1455209327568588018,68,0,/fsr_data_acquisition,0,0,0,0
1455209327572863101,69,0,/fsr_data_acquisition,0,0,0,0
1455209327577075004,70,0,/fsr_data_acquisition,0,0,0,0
1455209327583791017,71,0,/fsr_data_acquisition,0,0,0,0
1455209327588908910,72,0,/fsr_data_acquisition,0,0,0,0
1455209327592339992,73,0,/fsr_data_acquisition,0,0,0,0
1455209327600502967,74,0,/fsr_data_acquisition,0,0,0,0
1455209327606065988,75,0,/fsr_data_acquisition,0,0,0,0
1455209327607275962,76,0,/fsr_data_acquisition,0,0,0,0
1455209327613784074,77,0,/fsr_data_acquisition,0,0,0,0
1455209327618459939,78,0,/fsr_data_acquisition,0,0,0,0
1455209327622678995,79,0,/fsr_data_acquisition,0,0,0,0
1455209327628118038,80,0,/fsr_data_acquisition,0,0,0,0
1455209327633805036,81,0,/fsr_data_acquisition,0,0,0,0
1455209327637547016,82,0,/fsr_data_acquisition,0,0,0,0
1455209327647753000,83,0,/fsr_data_acquisition,0,0,0,0
1455209327651058912,84,0,/fsr_data_acquisition,0,0,0,0
1455209327653178930,85,0,/fsr_data_acquisition,0,0,0,0
1455209327659033060,86,0,/fsr_data_acquisition,0,0,0,0
1455209327663599014,87,0,/fsr_data_acquisition,0,0,0,0
1455209327667459964,88,0,/fsr_data_acquisition,0,0,0,0
1455209327675579071,89,0,/fsr_data_acquisition,0,0,0,0
1455209327680516958,90,0,/fsr_data_acquisition,0,0,0,0
1455209327683866024,91,0,/fsr_data_acquisition,0,0,0,0
1455209327688122034,92,0,/fsr_data_acquisition,0,0,0,0
